-BEGIN HEADER-
Dataset: Baron_POWER_Point_Hourly_20230101_2026_-_Copy.csv
Forecast Summary:
Prediksi kecepatan angin untuk periode 14-05-2026 hingga 20-05-2026 menunjukkan rata-rata -998.85 m/s, termasuk kategori tenang (calm). Kecepatan tertinggi mencapai -998.85 m/s dan terendah -998.87 m/s, dengan standar deviasi 0.00 m/s. Angin cenderung paling kuat sekitar pukul 19:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB dengan MAPE 3.19% dan RMSE 0.076. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;GBR;XGB;KNN;LSTM;BiLSTM
2024;12;6;11;4,29;4,401;4,332;3,504;-83,02;-18,454
2024;12;6;12;4,07;4,018;3,989;3,506;-82,624;-18,372
2024;12;6;13;3,97;3,851;3,89;3,51;-82,21;-18,4
2024;12;6;14;3,87;3,775;3,834;3,472;-81,794;-18,566
2024;12;6;15;3,68;3,575;3,706;3,324;-81,386;-18,886
2024;12;6;16;3,27;3,299;3,308;2,934;-80,994;-19,368
2024;12;6;17;2,68;2,74;2,705;2,472;-80,624;-20,006
2024;12;6;18;2,57;2,487;2,522;2,204;-80,284;-20,775
2024;12;6;19;2,48;2,406;2,447;2,058;-79,836;-21,615
2024;12;6;20;2,09;2,212;2,197;1,918;-78,971;-22,42
2024;12;6;21;1,95;2,024;1,957;1,784;-78,13;-23,011
2024;12;6;22;1,8;1,841;1,806;1,688;-77,311;-23,1
2024;12;6;23;1,6;1,705;1,666;1,594;-76,516;-22,325
2024;12;7;0;1,48;1,593;1,52;1,45;-75,748;-19,649
2024;12;7;1;1,51;1,49;1,5;1,518;-79,477;-20,211
2024;12;7;2;1,6;1,528;1,589;1,544;-81,717;-20,113
2024;12;7;3;1,64;1,614;1,638;1,582;-82,488;-19,991
2024;12;7;4;1,58;1,618;1,623;1,596;-83,024;-19,843
2024;12;7;5;1,4;1,539;1,501;1,66;-83,354;-19,677
2024;12;7;6;1,75;1,82;1,795;1,96;-83,508;-19,492
2024;12;7;7;1,97;2,026;1,995;2,288;-83,514;-19,287
2024;12;7;8;1,96;2,137;2,014;2,622;-83,399;-19,064
2024;12;7;9;2,11;2,114;2,031;2,936;-83,189;-18,832
2024;12;7;10;2,52;2,336;2,4;3,232;-82,906;-18,611
2024;12;7;11;2,96;2,807;2,926;3,494;-82,573;-18,442
2024;12;7;12;3,33;3,232;3,341;3,674;-82,211;-18,352
2024;12;7;13;3,62;3,536;3,574;3,758;-81,831;-18,374
2024;12;7;14;3,77;3,674;3,726;3,716;-81,444;-18,531
2024;12;7;15;3,71;3,647;3,698;3,474;-81,056;-18,841
2024;12;7;16;3,15;3,343;3,255;2,912;-80,676;-19,314
2024;12;7;17;2,2;2,421;2,283;2,27;-80,311;-19,948
2024;12;7;18;1,76;1,943;1,836;1,88;-79,972;-20,714
2024;12;7;19;1,67;1,691;1,66;1,752;-79,665;-21,557
2024;12;7;20;1,62;1,596;1,608;1,652;-78,899;-22,365
2024;12;7;21;1,57;1,635;1,613;1,606;-78,07;-22,951
2024;12;7;22;1,51;1,56;1,539;1,55;-77,268;-23,024
2024;12;7;23;1,44;1,495;1,48;1,49;-76,492;-22,217
2024;12;8;0;1,34;1,387;1,351;1,394;-75,742;-19,512
2024;12;8;1;1,26;1,337;1,289;1,36;-79,473;-20,064
2024;12;8;2;1,25;1,251;1,254;1,368;-81,445;-19,938
2024;12;8;3;1,27;1,247;1,249;1,388;-82,219;-19,782
2024;12;8;4;1,3;1,294;1,308;1,382;-82,76;-19,594
2024;12;8;5;1,22;1,289;1,247;1,384;-83,099;-19,388
2024;12;8;6;1,44;1,432;1,433;1,678;-83,265;-19,162
2024;12;8;7;1,68;1,62;1,648;2,088;-83,288;-18,921
2024;12;8;8;2,42;2,093;2,248;2,58;-83,192;-18,677
2024;12;8;9;3,3;2,886;3,041;3,182;-83,003;-18,448
2024;12;8;10;3,99;3,764;3,929;3,72;-82,741;-18,254
2024;12;8;11;4,37;4,218;4,332;4,06;-82,423;-18,113
2024;12;8;12;4,39;4,383;4,368;4,222;-82,059;-18,045
2024;12;8;13;4,1;4,224;4,194;4,13;-81,664;-18,081
2024;12;8;14;3,61;3,792;3,7;3,85;-81,252;-18,249
2024;12;8;15;3,06;3,203;3,144;3,342;-80,836;-18,576
2024;12;8;16;2,23;2,512;2,313;2,63;-80,431;-19,076
2024;12;8;17;1,56;1,739;1,601;1,848;-80,051;-19,743
2024;12;8;18;1,2;1,368;1,288;1,5;-79,706;-20,547
2024;12;8;19;1,23;1,183;1,175;1,416;-79,404;-21,423
2024;12;8;20;1,31;1,222;1,244;1,448;-78,952;-22,26
2024;12;8;21;1,38;1,342;1,382;1,504;-78,134;-22,869
2024;12;8;22;1,43;1,436;1,429;1,532;-77,343;-22,958
2024;12;8;23;1,47;1,471;1,468;1,55;-76,577;-22,164
2024;12;9;0;1,45;1,475;1,483;1,472;-75,835;-19,48
2024;12;9;1;1,44;1,455;1,456;1,482;-79,553;-20,076
2024;12;9;2;1,46;1,468;1,465;1,48;-81,217;-19,98
2024;12;9;3;1,48;1,477;1,48;1,502;-81,983;-19,85
2024;12;9;4;1,54;1,519;1,521;1,542;-82,519;-19,69
2024;12;9;5;1,56;1,539;1,549;1,714;-82,856;-19,513
2024;12;9;6;2,3;2,036;2,227;2,236;-83,021;-19,316
2024;12;9;7;2,93;2,753;2,823;2,824;-83,041;-19,098
2024;12;9;8;3,54;3,361;3,497;3,43;-82,941;-18,864
2024;12;9;9;4,09;3,871;3,99;3,934;-82,744;-18,626
2024;12;9;10;4,42;4,251;4,401;4,346;-82,463;-18,402
2024;12;9;11;4,59;4,511;4,544;4,64;-82,12;-18,224
2024;12;9;12;4,92;4,78;4,718;4,788;-81,731;-18,127
2024;12;9;13;4,93;4,915;4,989;4,706;-81,314;-18,147
2024;12;9;14;4,71;4,763;4,723;4,32;-80,886;-18,311
2024;12;9;15;4,1;4,23;4,201;3,682;-80,462;-18,641
2024;12;9;16;3,15;3,386;3,258;2,816;-80,052;-19,145
2024;12;9;17;2,05;2,3;2,047;2,04;-79,67;-19,818
2024;12;9;18;1,75;1,894;1,757;1,614;-79,325;-20,626
2024;12;9;19;1,67;1,649;1,652;1,558;-79,024;-21,502
2024;12;9;20;1,7;1,623;1,644;1,616;-78,77;-22,333
2024;12;9;21;1,83;1,759;1,77;1,704;-78,097;-22,929
2024;12;9;22;1,87;1,828;1,877;1,766;-77,314;-23,003
2024;12;9;23;1,9;1,879;1,898;1,776;-76,555;-22,193
2024;12;10;0;1,87;1,914;1,887;1,786;-75,821;-19,504
2024;12;10;1;1,8;1,884;1,856;1,75;-79,53;-20,125
2024;12;10;2;1,77;1,835;1,815;1,688;-80,846;-20,038
2024;12;10;3;1,76;1,799;1,769;1,652;-81,609;-19,91
2024;12;10;4;1,83;1,806;1,816;1,684;-82,147;-19,744
2024;12;10;5;1,95;1,889;1,928;1,958;-82,489;-19,556
2024;12;10;6;2,95;2,618;2,896;2,738;-82,661;-19,345
2024;12;10;7;3,67;3,569;3,589;3,516;-82,688;-19,109
2024;12;10;8;4,17;4,042;4,083;4,076;-82,59;-18,853
2024;12;10;9;4,32;4,283;4,321;4,42;-82,389;-18,59
2024;12;10;10;4,64;4,498;4,457;4,574;-82,104;-18,355
2024;12;10;11;4,9;4,723;4,833;4,692;-81,757;-18,185
2024;12;10;12;5,11;4,94;5,048;4,718;-81,368;-18,114
2024;12;10;13;4,87;4,964;4,977;4,438;-80,955;-18,169
2024;12;10;14;4,25;4,54;4,431;3,876;-80,531;-18,368
2024;12;10;15;3,39;3,717;3,614;3,192;-80,109;-18,726
2024;12;10;16;2,55;2,721;2,6;2,476;-79,704;-19,251
2024;12;10;17;1,69;1,924;1,798;1,84;-79,329;-19,935
2024;12;10;18;1,4;1,525;1,439;1,534;-78,997;-20,745
2024;12;10;19;1,44;1,417;1,399;1,496;-78,713;-21,615
2024;12;10;20;1,57;1,478;1,524;1,566;-78,474;-22,432
2024;12;10;21;1,74;1,665;1,706;1,67;-78,097;-23,011
2024;12;10;22;1,8;1,757;1,794;1,722;-77,329;-23,063
2024;12;10;23;1,84;1,82;1,823;1,732;-76,584;-22,227
2024;12;11;0;1,94;1,907;1,901;1,734;-75,862;-19,527
2024;12;11;1;1,87;1,918;1,904;1,676;-79,516;-20,164
2024;12;11;2;1,65;1,826;1,755;1,536;-80,592;-20,081
2024;12;11;3;1,42;1,59;1,502;1,416;-81,356;-19,949
2024;12;11;4;1,34;1,406;1,33;1,446;-81,897;-19,778
2024;12;11;5;1,5;1,412;1,419;1,774;-82,246;-19,585
2024;12;11;6;2,82;2,329;2,636;2,54;-82,429;-19,37
2024;12;11;7;3,86;3,576;3,711;3,362;-82,468;-19,134
2024;12;11;8;4,68;4,38;4,52;3,94;-82,381;-18,883
2024;12;11;9;4,88;4,884;4,791;4,21;-82,187;-18,63
2024;12;11;10;4,59;4,767;4,776;4,2;-81,905;-18,403
2024;12;11;11;4,22;4,448;4,317;3,99;-81,557;-18,235
2024;12;11;12;3,79;3,883;3,89;3,676;-81,166;-18,163
2024;12;11;13;3,03;3,345;3,187;3,154;-80,753;-18,218
2024;12;11;14;2,16;2,576;2,356;2,532;-80,338;-18,428
2024;12;11;15;1,67;1,891;1,716;2,0;-79,936;-18,808
2024;12;11;16;1,6;1,543;1,514;1,632;-79,56;-19,365
2024;12;11;17;1,51;1,401;1,418;1,358;-79,221;-20,08
2024;12;11;18;1,39;1,492;1,487;1,222;-78,923;-20,91
2024;12;11;19;1,4;1,465;1,444;1,2;-78,665;-21,781
2024;12;11;20;1,38;1,406;1,394;1,218;-78,441;-22,585
2024;12;11;21;1,41;1,429;1,42;1,292;-78,25;-23,144
2024;12;11;22;1,36;1,425;1,422;1,36;-77,538;-23,175
2024;12;11;23;1,25;1,344;1,342;1,49;-76,795;-22,322
2024;12;12;0;1,19;1,254;1,234;1,484;-76,075;-19,62
2024;12;12;1;1,12;1,147;1,151;1,3;-79,462;-20,288
2024;12;12;2;0,97;1,062;1,041;1,204;-80,528;-20,224
2024;12;12;3;0,91;0,968;0,924;1,164;-81,288;-20,108
2024;12;12;4;1,14;1,029;1,037;1,184;-81,832;-19,947
2024;12;12;5;1,26;1,208;1,222;1,292;-82,189;-19,761
2024;12;12;6;1,57;1,667;1,645;1,682;-82,382;-19,549
2024;12;12;7;1,78;1,895;1,805;2,14;-82,43;-19,318
2024;12;12;8;2,11;2,069;2,054;2,648;-82,352;-19,082
2024;12;12;9;2,58;2,409;2,475;3,002;-82,169;-18,861
2024;12;12;10;2,67;2,618;2,673;3,096;-81,905;-18,634
2024;12;12;11;2,45;2,581;2,52;3,02;-81,584;-18,472
2024;12;12;12;2,23;2,345;2,302;2,844;-81,225;-18,427
2024;12;12;13;1,92;2,041;1,983;2,544;-80,846;-18,526
2024;12;12;14;1,55;1,707;1,608;2,15;-80,463;-18,795
2024;12;12;15;1,18;1,296;1,206;1,752;-80,092;-19,238
2024;12;12;16;0,83;0,943;0,872;1,416;-79,74;-19,795
2024;12;12;17;0,6;0,647;0,572;1,064;-79,414;-20,498
2024;12;12;18;0,41;0,53;0,424;0,886;-79,116;-21,31
2024;12;12;19;0,39;0,442;0,419;0,83;-78,849;-22,166
2024;12;12;20;0,33;0,418;0,364;0,856;-78,613;-22,958
2024;12;12;21;0,57;0,519;0,543;0,976;-78,41;-23,506
2024;12;12;22;0,98;0,862;0,913;1,134;-77,896;-23,527
2024;12;12;23;1,2;1,113;1,229;1,27;-77,149;-22,663
2024;12;13;0;1,3;1,318;1,385;1,314;-76,428;-19,959
2024;12;13;1;1,35;1,371;1,377;1,36;-79,579;-20,65
2024;12;13;2;1,37;1,379;1,377;1,338;-80,623;-20,595
2024;12;13;3;1,38;1,394;1,392;1,3;-81,364;-20,482
2024;12;13;4;1,27;1,339;1,338;1,312;-81,89;-20,319
2024;12;13;5;0,99;1,156;1,112;1,348;-82,23;-20,125
2024;12;13;6;0,98;1,088;0,996;1,51;-82,406;-19,905
2024;12;13;7;1,38;1,191;1,168;1,54;-82,443;-19,671
2024;12;13;8;2,09;1,772;1,956;2,014;-82,363;-19,445
2024;12;13;9;2,77;2,506;2,619;2,664;-82,192;-19,166
2024;12;13;10;3,19;3,076;3,143;3,156;-81,943;-18,941
2024;12;13;11;3,53;3,372;3,428;3,508;-81,634;-18,805
2024;12;13;12;3,83;3,693;3,779;3,726;-81,28;-18,776
2024;12;13;13;3,99;3,75;3,901;3,714;-80,897;-18,877
2024;12;13;14;3,94;3,849;3,878;3,508;-80,499;-19,125
2024;12;13;15;3,53;3,59;3,585;3,112;-80,099;-19,535
2024;12;13;16;2,87;3,029;2,906;2,426;-79,708;-20,114
2024;12;13;17;1,97;2,203;2,025;1,778;-79,335;-20,779
2024;12;13;18;1,64;1,696;1,639;1,416;-78,99;-21,548
2024;12;13;19;1,62;1,571;1,568;1,312;-78,681;-22,382
2024;12;13;20;1,61;1,583;1,598;1,29;-78,413;-23,17
2024;12;13;21;1,59;1,596;1,591;1,316;-78,186;-23,72
2024;12;13;22;1,56;1,572;1,576;1,37;-77,999;-23,741
2024;12;13;23;1,56;1,571;1,568;1,292;-77,256;-22,877
2024;12;14;0;1,61;1,585;1,595;1,326;-76,528;-20,186
2024;12;14;1;1,66;1,648;1,64;1,316;-79,298;-20,923
2024;12;14;2;1,62;1,676;1,639;1,354;-80,334;-20,898
2024;12;14;3;1,57;1,623;1,623;1,458;-81,074;-20,812
2024;12;14;4;1,78;1,683;1,708;1,586;-81,605;-20,674
2024;12;14;5;2,24;2,012;2,108;1,724;-81,954;-20,506
2024;12;14;6;2,63;2,564;2,693;1,662;-82,143;-20,317
2024;12;14;7;1,47;2,228;1,921;1,63;-82,192;-20,109
2024;12;14;8;1,72;1,726;1,575;1,952;-82,124;-19,812
2024;12;14;9;2,69;2,042;2,365;2,592;-81,958;-19,503
2024;12;14;10;3,62;3,159;3,39;3,276;-81,713;-19,271
2024;12;14;11;4,54;4,231;4,407;3,842;-81,414;-19,128
2024;12;14;12;5,05;4,715;5,052;4,164;-81,067;-19,085
2024;12;14;13;4,89;5,108;5,14;4,196;-80,683;-19,161
2024;12;14;14;4,53;4,758;4,668;3,944;-80,273;-19,382
2024;12;14;15;4,04;4,056;3,935;3,424;-79,852;-19,77
2024;12;14;16;2,93;3,21;2,983;2,762;-79,437;-20,341
2024;12;14;17;1,81;2,088;1,85;2,048;-79,044;-21,094
2024;12;14;18;1,44;1,611;1,553;1,642;-78,687;-21,881
2024;12;14;19;1,3;1,358;1,333;1,5;-78,375;-22,717
2024;12;14;20;1,3;1,308;1,284;1,464;-78,112;-23,501
2024;12;14;21;1,25;1,262;1,271;1,476;-77,896;-24,039
2024;12;14;22;1,16;1,235;1,212;1,418;-77,723;-24,041
2024;12;14;23;0,98;1,103;1,078;1,47;-77,286;-23,154
2024;12;15;0;0,71;0,892;0,81;1,286;-76,58;-20,455
2024;12;15;1;0,34;0,571;0,456;1,074;-79,08;-21,218
2024;12;15;2;0,55;0,51;0,437;1,092;-80,138;-21,213
2024;12;15;3;0,94;0,767;0,834;1,2;-80,906;-21,148
2024;12;15;4;1,07;1,068;1,09;1,318;-81,471;-21,029
2024;12;15;5;0,98;1,15;1,098;1,402;-81,855;-20,874
2024;12;15;6;0,99;1,206;1,169;1,568;-82,075;-20,685
2024;12;15;7;0,95;1,047;0,98;1,524;-82,148;-20,433
2024;12;15;8;1,79;1,418;1,562;1,866;-82,101;-20,05
2024;12;15;9;2,16;1,981;2,223;2,398;-81,962;-19,716
2024;12;15;10;2,34;2,4;2,419;2,772;-81,744;-19,448
2024;12;15;11;2,47;2,442;2,434;3,072;-81,461;-19,267
2024;12;15;12;2,51;2,509;2,494;3,238;-81,123;-19,199
2024;12;15;13;2,52;2,553;2,477;3,158;-80,748;-19,271
2024;12;15;14;2,32;2,373;2,383;2,906;-80,354;-19,508
2024;12;15;15;2,09;2,175;2,122;2,596;-79,957;-19,926
2024;12;15;16;2,16;2,04;2,03;2,236;-79,571;-20,534
2024;12;15;17;2,09;1,949;1,974;1,93;-79,205;-21,321
2024;12;15;18;2,02;1,979;2,032;1,8;-78,871;-22,227
2024;12;15;19;1,84;1,896;1,905;1,72;-78,573;-23,061
2024;12;15;20;1,86;1,828;1,856;1,722;-78,309;-23,826
2024;12;15;21;2,08;1,916;1,984;1,768;-78,081;-24,339
2024;12;15;22;2,14;2,104;2,143;1,77;-77,887;-24,317
2024;12;15;23;2,09;2,129;2,089;1,546;-77,645;-23,407
2024;12;16;0;2,11;2,101;2,088;1,376;-76,929;-20,692
2024;12;16;1;2,11;2,1;2,098;1,508;-79,159;-21,464
2024;12;16;2;2,01;2,069;2,064;1,506;-80,182;-21,449
2024;12;16;3;1,87;1,941;1,901;1,532;-80,919;-21,365
2024;12;16;4;1,82;1,853;1,83;1,516;-81,456;-21,22
2024;12;16;5;1,73;1,775;1,774;1,59;-81,815;-21,043
2024;12;16;6;2,29;2,157;2,211;1,808;-82,017;-20,843
2024;12;16;7;2,42;2,464;2,447;2,042;-82,084;-20,498
2024;12;16;8;2,71;2,638;2,625;2,448;-82,034;-20,125
2024;12;16;9;3,01;2,931;2,963;2,778;-81,886;-19,786
2024;12;16;10;3,27;3,156;3,244;3,044;-81,655;-19,507
2024;12;16;11;3,5;3,37;3,425;3,22;-81,362;-19,319
2024;12;16;12;3,64;3,547;3,595;3,276;-81,022;-19,254
2024;12;16;13;3,55;3,51;3,565;3,154;-80,653;-19,343
2024;12;16;14;3,07;3,207;3,204;2,782;-80,266;-19,603
2024;12;16;15;2,37;2,6;2,49;2,322;-79,877;-20,048
2024;12;16;16;1,91;1,996;1,906;1,954;-79,496;-20,683
2024;12;16;17;1,57;1,577;1,48;1,752;-79,135;-21,499
2024;12;16;18;1,61;1,551;1,571;1,692;-78,802;-22,459
2024;12;16;19;1,58;1,564;1,621;1,636;-78,504;-23,395
2024;12;16;20;1,53;1,589;1,576;1,616;-78,242;-24,184
2024;12;16;21;1,51;1,528;1,522;1,598;-78,017;-24,716
2024;12;16;22;1,38;1,435;1,434;1,502;-77,827;-24,708
2024;12;16;23;1,14;1,271;1,252;1,462;-77,673;-23,809
2024;12;17;0;0,98;1,075;1,017;1,378;-77,156;-21,119
2024;12;17;1;0,97;0,955;0,955;1,292;-79,106;-21,945
2024;12;17;2;0,99;0,973;0,969;1,284;-80,133;-21,967
2024;12;17;3;1,02;1,045;1,029;1,294;-80,879;-21,909
2024;12;17;4;1,09;1,141;1,122;1,33;-81,432;-21,787
2024;12;17;5;1,13;1,17;1,163;1,43;-81,813;-21,632
2024;12;17;6;1,61;1,459;1,574;1,808;-82,038;-21,408
2024;12;17;7;1,84;1,813;1,852;2,2;-82,124;-21,007
2024;12;17;8;2,31;2,244;2,24;2,602;-82,089;-20,636
2024;12;17;9;2,74;2,58;2,669;3,012;-81,951;-20,309
2024;12;17;10;3,1;2,996;3,075;3,308;-81,729;-20,052
2024;12;17;11;3,22;3,16;3,208;3,488;-81,441;-19,882
2024;12;17;12;3,18;3,273;3,197;3,532;-81,104;-19,825
2024;12;17;13;2,99;3,001;3,032;3,418;-80,732;-19,902
2024;12;17;14;2,6;2,685;2,651;3,13;-80,342;-20,135
2024;12;17;15;2,17;2,207;2,184;2,672;-79,949;-20,542
2024;12;17;16;1,76;1,857;1,777;2,262;-79,568;-21,132
2024;12;17;17;1,58;1,509;1,454;1,856;-79,211;-21,897
2024;12;17;18;1,68;1,532;1,593;1,774;-78,884;-22,815
2024;12;17;19;1,62;1,64;1,662;1,772;-78,591;-23,82
2024;12;17;20;1,6;1,669;1,64;1,718;-78,333;-24,58
2024;12;17;21;1,49;1,56;1,553;1,654;-78,108;-25,083
2024;12;17;22;1,34;1,413;1,388;1,562;-77,918;-25,045
2024;12;17;23;1,36;1,343;1,322;1,474;-77,764;-24,118
2024;12;18;0;1,42;1,382;1,363;1,376;-77,501;-21,415
2024;12;18;1;1,41;1,419;1,436;1,466;-79,195;-22,262
2024;12;18;2;1,43;1,454;1,452;1,488;-80,218;-22,295
2024;12;18;3;1,5;1,471;1,462;1,528;-80,963;-22,247
2024;12;18;4;1,59;1,56;1,571;1,564;-81,515;-22,131
2024;12;18;5;1,59;1,582;1,618;1,686;-81,896;-21,973
2024;12;18;6;2,17;1,974;2,107;2,214;-82,121;-21,639
2024;12;18;7;2,82;2,584;2,698;2,782;-82,206;-21,228
2024;12;18;8;3,41;3,24;3,316;3,376;-82,168;-20,856
2024;12;18;9;3,9;3,683;3,804;3,848;-82,026;-20,531
2024;12;18;10;4,21;4,021;4,261;4,186;-81,795;-20,269
2024;12;18;11;4,44;4,215;4,367;4,38;-81,492;-20,093
2024;12;18;12;4,63;4,451;4,591;4,478;-81,136;-20,03
2024;12;18;13;4,77;4,587;4,715;4,486;-80,745;-20,107
2024;12;18;14;4,82;4,596;4,762;4,312;-80,336;-20,346
2024;12;18;15;4,46;4,395;4,544;3,944;-79,923;-20,76
2024;12;18;16;3,89;3,965;3,867;3,274;-79,518;-21,354
2024;12;18;17;2,69;2,952;2,833;2,584;-79,131;-22,119
2024;12;18;18;2,38;2,473;2,411;2,222;-78,773;-23,031
2024;12;18;19;2,38;2,288;2,285;2,136;-78,451;-24,038
2024;12;18;20;2,35;2,272;2,317;2,122;-78,171;-24,901
2024;12;18;21;2,33;2,301;2,344;2,088;-77,935;-25,416
2024;12;18;22;2,24;2,254;2,277;2,032;-77,741;-25,387
2024;12;18;23;2,15;2,166;2,173;2,006;-77,588;-24,466
2024;12;19;0;2,1;2,116;2,078;1,942;-77,475;-21,772
2024;12;19;1;2,1;2,101;2,082;1,934;-79,018;-22,655
2024;12;19;2;2,11;2,115;2,1;1,902;-80,038;-22,704
2024;12;19;3;2,1;2,129;2,106;1,876;-80,786;-22,663
2024;12;19;4;2,05;2,09;2,078;1,85;-81,346;-22,548
2024;12;19;5;1,95;2,038;2,002;1,992;-81,737;-22,39
2024;12;19;6;2,88;2,595;2,766;2,558;-81,975;-21,952
2024;12;19;7;3,67;3,551;3,519;3,292;-82,074;-21,546
2024;12;19;8;4,44;4,194;4,23;3,896;-82,048;-21,177
2024;12;19;9;4,98;4,689;4,81;4,358;-81,913;-20,85
2024;12;19;10;5,28;5,158;5,126;4,64;-81,683;-20,587
2024;12;19;11;5,4;5,305;5,377;4,796;-81,377;-20,41
2024;12;19;12;5,37;5,249;5,439;4,866;-81,014;-20,347
2024;12;19;13;5,22;5,22;5,425;4,876;-80,614;-20,424
2024;12;19;14;4,91;4,972;4,994;4,774;-80,195;-20,662
2024;12;19;15;4,38;4,538;4,463;4,388;-79,771;-21,074
2024;12;19;16;3,57;3,819;3,656;3,62;-79,357;-21,666
2024;12;19;17;2,38;2,607;2,486;2,644;-78,967;-22,433
2024;12;19;18;1,98;2,137;2,052;2,144;-78,614;-23,349
2024;12;19;19;1,95;1,899;1,932;2,02;-78,306;-24,361
2024;12;19;20;1,95;1,908;1,948;2,034;-78,047;-25,324
2024;12;19;21;2,03;1,98;2,024;2,064;-77,835;-25,834
2024;12;19;22;2,1;2,049;2,073;2,058;-77,665;-25,795
2024;12;19;23;2,18;2,147;2,149;1,968;-77,534;-24,855
2024;12;20;0;2,14;2,175;2,148;2,04;-77,441;-22,15
2024;12;20;1;1,95;2,06;2,044;2,038;-78,995;-23,05
2024;12;20;2;1,77;1,928;1,868;1,94;-80,026;-23,103
2024;12;20;3;1,62;1,721;1,673;1,862;-80,786;-23,061
2024;12;20;4;1,56;1,617;1,579;1,83;-81,361;-22,944
2024;12;20;5;1,49;1,544;1,51;1,954;-81,771;-22,68
2024;12;20;6;2,12;2,026;2,129;2,478;-82,032;-22,235
2024;12;20;7;2,65;2,6;2,63;3,006;-82,154;-21,819
2024;12;20;8;2,98;2,945;3,014;3,592;-82,15;-21,441
2024;12;20;9;3,19;3,179;3,181;3,97;-82,035;-21,114
2024;12;20;10;3,33;3,41;3,361;4,166;-81,827;-20,855
2024;12;20;11;3,49;3,514;3,496;4,204;-81,544;-20,689
2024;12;20;12;3,71;3,544;3,567;4,222;-81,209;-20,64
2024;12;20;13;4,11;3,837;3,942;4,308;-80,84;-20,73
2024;12;20;14;4,54;4,261;4,426;4,348;-80,451;-20,981
2024;12;20;15;4,62;4,424;4,61;4,082;-80,054;-21,406
2024;12;20;16;3,88;4,269;4,198;3,392;-79,661;-22,012
2024;12;20;17;2,6;2,968;2,757;2,532;-79,281;-22,788
2024;12;20;18;2,03;2,19;2,103;2,016;-78,928;-23,707
2024;12;20;19;1,84;1,842;1,834;1,866;-78,613;-24,71
2024;12;20;20;1,89;1,793;1,829;1,842;-78,343;-25,695
2024;12;20;21;1,91;1,844;1,867;1,834;-78,119;-26,254
2024;12;20;22;1,74;1,815;1,823;1,786;-77,938;-26,195
2024;12;20;23;1,67;1,746;1,684;1,704;-77,797;-25,239
2024;12;21;0;1,91;1,776;1,829;1,804;-77,694;-22,534
2024;12;21;1;2,23;2,07;2,162;1,94;-79,234;-23,468
2024;12;21;2;2,25;2,281;2,306;1,968;-80,255;-23,54
2024;12;21;3;2,26;2,299;2,253;1,978;-81,01;-23,508
2024;12;21;4;2,43;2,381;2,385;2,052;-81,583;-23,389
2024;12;21;5;2,65;2,555;2,562;2,228;-81,99;-23,011
2024;12;21;6;3,25;3,155;3,331;2,686;-82,246;-22,552
2024;12;21;7;3,61;3,659;3,623;3,29;-82,361;-22,12
2024;12;21;8;4,7;4,285;4,446;3,856;-82,348;-21,73
2024;12;21;9;5,37;5,004;5,214;4,288;-82,224;-21,396
2024;12;21;10;5,54;5,414;5,469;4,394;-82,005;-21,137
2024;12;21;11;5,09;5,265;5,517;4,256;-81,71;-20,971
2024;12;21;12;4,43;4,819;4,677;4,006;-81,357;-20,923
2024;12;21;13;3,96;4,09;3,921;3,79;-80,967;-21,021
2024;12;21;14;3,56;3,631;3,561;3,596;-80,56;-21,291
2024;12;21;15;2,99;3,116;3,096;3,228;-80,152;-21,748
2024;12;21;16;2,29;2,573;2,412;2,692;-79,756;-22,391
2024;12;21;17;1,77;1,9;1,765;2,036;-79,384;-23,209
2024;12;21;18;1,63;1,653;1,639;1,722;-79,049;-24,165
2024;12;21;19;1,62;1,6;1,621;1,642;-78,758;-25,194
2024;12;21;20;1,62;1,661;1,653;1,65;-78,512;-26,189
2024;12;21;21;1,6;1,626;1,609;1,618;-78,307;-26,853
2024;12;21;22;1,51;1,576;1,582;1,524;-78,139;-26,787
2024;12;21;23;1,42;1,501;1,484;1,538;-78,008;-25,825
2024;12;22;0;1,38;1,438;1,412;1,656;-77,915;-23,128
2024;12;22;1;1,36;1,405;1,4;1,55;-79,458;-24,107
2024;12;22;2;1,33;1,378;1,367;1,552;-80,48;-24,215
2024;12;22;3;1,33;1,355;1,369;1,564;-81,24;-24,217
2024;12;22;4;1,36;1,373;1,385;1,604;-81,822;-24,115
2024;12;22;5;1,32;1,381;1,372;1,73;-82,242;-23,668
2024;12;22;6;1,8;1,779;1,828;2,13;-82,512;-23,237
2024;12;22;7;2,24;2,205;2,258;2,448;-82,642;-22,833
2024;12;22;8;2,62;2,579;2,632;2,856;-82,646;-22,472
2024;12;22;9;2,64;2,801;2,667;3,112;-82,54;-22,162
2024;12;22;10;2,64;2,739;2,674;3,204;-82,338;-21,92
2024;12;22;11;2,73;2,669;2,668;3,158;-82,062;-21,766
2024;12;22;12;2,84;2,8;2,814;3,058;-81,733;-21,727
2024;12;22;13;2,89;2,869;2,928;2,978;-81,373;-21,825
2024;12;22;14;2,93;2,863;2,872;2,864;-80,999;-22,081
2024;12;22;15;2,68;2,712;2,704;2,646;-80,622;-22,515
