-BEGIN HEADER-
Dataset: NASA_Sukabumi_Hourly.csv
Stacking Metrics: MAE=0.153 RMSE=0.201 MAPE=6.26% R2=0.983
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 3.97 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 6.46 m/s dan terendah 2.12 m/s, dengan standar deviasi 1.07 m/s. Angin cenderung paling kuat sekitar pukul 08:00 dan paling lemah sekitar pukul 16:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 6.26% dan RMSE 0.201. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2020;7;11;13;2,64;2,748;2,816
2020;7;11;14;2,33;2,376;2,529
2020;7;11;15;2,29;2,299;2,345
2020;7;11;16;2,32;2,342;2,496
2020;7;11;17;2,23;2,258;2,604
2020;7;11;18;2,26;2,289;2,39
2020;7;11;19;2,31;2,349;2,476
2020;7;11;20;2,44;2,414;2,408
2020;7;11;21;2,63;2,611;2,6
2020;7;11;22;2,77;2,807;2,824
2020;7;11;23;2,89;2,924;2,928
2020;7;12;0;3,01;3,007;3,026
2020;7;12;1;3,17;3,192;3,209
2020;7;12;2;3,39;3,344;3,313
2020;7;12;3;3,73;3,655;3,59
2020;7;12;4;3,97;3,975;3,987
2020;7;12;5;4,16;4,146;4,186
2020;7;12;6;4,39;4,365;4,266
2020;7;12;7;4,93;4,893;4,586
2020;7;12;8;5,32;5,264;5,222
2020;7;12;9;5,35;5,3;5,333
2020;7;12;10;5,0;5,036;5,13
2020;7;12;11;4,64;4,671;4,486
2020;7;12;12;4,42;4,388;4,256
2020;7;12;13;4,22;4,213;4,163
2020;7;12;14;4,03;4,08;4,056
2020;7;12;15;3,92;3,91;3,884
2020;7;12;16;3,88;3,889;3,912
2020;7;12;17;3,88;3,878;3,845
2020;7;12;18;3,88;3,921;3,916
2020;7;12;19;3,9;3,93;3,976
2020;7;12;20;3,88;3,903;3,79
2020;7;12;21;3,82;3,859;3,931
2020;7;12;22;3,72;3,757;3,708
2020;7;12;23;3,63;3,63;3,699
2020;7;13;0;3,55;3,577;3,601
2020;7;13;1;3,5;3,508;3,608
2020;7;13;2;3,45;3,472;3,533
2020;7;13;3;3,45;3,479;3,489
2020;7;13;4;3,52;3,511;3,548
2020;7;13;5;3,56;3,589;3,62
2020;7;13;6;3,58;3,608;3,721
2020;7;13;7;3,88;3,856;3,699
2020;7;13;8;3,88;3,878;4,088
2020;7;13;9;3,76;3,748;3,741
2020;7;13;10;3,56;3,566;3,604
2020;7;13;11;3,36;3,345;3,364
2020;7;13;12;3,2;3,227;3,314
2020;7;13;13;3,06;3,125;3,137
2020;7;13;14;2,94;2,997;3,075
2020;7;13;15;2,97;2,978;2,939
2020;7;13;16;3,04;3,03;3,095
2020;7;13;17;3,07;3,047;3,249
2020;7;13;18;3,14;3,122;3,19
2020;7;13;19;3,17;3,181;3,281
2020;7;13;20;3,16;3,173;3,201
2020;7;13;21;3,24;3,201;3,164
2020;7;13;22;3,46;3,398;3,322
2020;7;13;23;3,75;3,677;3,583
2020;7;14;0;4,02;3,98;3,964
2020;7;14;1;4,23;4,224;4,196
2020;7;14;2;4,4;4,364;4,341
2020;7;14;3;4,54;4,502;4,437
2020;7;14;4;4,55;4,553;4,646
2020;7;14;5;4,56;4,531;4,551
2020;7;14;6;4,69;4,713;4,538
2020;7;14;7;5,02;5,053;4,831
2020;7;14;8;4,97;5,008;5,176
2020;7;14;9;4,56;4,594;4,742
2020;7;14;10;3,9;3,942;4,205
2020;7;14;11;3,23;3,255;3,264
2020;7;14;12;2,64;2,696;2,903
2020;7;14;13;2,2;2,259;2,304
2020;7;14;14;1,95;2,019;2,119
2020;7;14;15;1,95;1,952;2,006
2020;7;14;16;1,86;1,924;2,184
2020;7;14;17;1,54;1,634;2,097
2020;7;14;18;1,33;1,397;1,569
2020;7;14;19;1,28;1,276;1,385
2020;7;14;20;1,33;1,365;1,365
2020;7;14;21;1,32;1,35;1,472
2020;7;14;22;1,37;1,388;1,459
2020;7;14;23;1,57;1,536;1,462
2020;7;15;0;1,84;1,818;1,75
2020;7;15;1;2,04;2,078;2,095
2020;7;15;2;2,19;2,186;2,216
2020;7;15;3;2,32;2,348;2,32
2020;7;15;4;2,36;2,395;2,428
2020;7;15;5;2,38;2,394;2,491
2020;7;15;6;2,55;2,51;2,479
2020;7;15;7;3,36;3,172;2,829
2020;7;15;8;3,93;3,871;3,862
2020;7;15;9;4,19;4,149;4,316
2020;7;15;10;4,18;4,156;4,174
2020;7;15;11;4,14;4,058;3,981
2020;7;15;12;4,03;3,968;4,016
2020;7;15;13;3,83;3,832;3,898
2020;7;15;14;3,73;3,68;3,676
2020;7;15;15;3,75;3,688;3,698
2020;7;15;16;3,78;3,763;3,786
2020;7;15;17;3,57;3,603;3,743
2020;7;15;18;3,58;3,506;3,545
2020;7;15;19;3,62;3,573;3,582
2020;7;15;20;3,63;3,601;3,685
2020;7;15;21;3,63;3,605;3,624
2020;7;15;22;3,61;3,583;3,63
2020;7;15;23;3,56;3,569;3,65
2020;7;16;0;3,46;3,483;3,558
2020;7;16;1;3,35;3,318;3,516
2020;7;16;2;3,27;3,264;3,258
2020;7;16;3;3,19;3,222;3,265
2020;7;16;4;3,01;3,058;3,192
2020;7;16;5;2,82;2,85;2,985
2020;7;16;6;2,62;2,681;2,817
2020;7;16;7;2,86;2,802;2,738
2020;7;16;8;3,68;3,347;3,061
2020;7;16;9;3,78;3,806;4,065
2020;7;16;10;3,47;3,55;3,956
2020;7;16;11;3,08;3,082;3,041
2020;7;16;12;2,66;2,627;2,981
2020;7;16;13;2,25;2,25;2,477
2020;7;16;14;1,93;1,88;2,199
2020;7;16;15;1,74;1,702;1,985
2020;7;16;16;1,92;1,862;1,825
2020;7;16;17;2,15;2,125;2,189
2020;7;16;18;2,4;2,388;2,49
2020;7;16;19;2,62;2,624;2,779
2020;7;16;20;2,65;2,712;2,73
2020;7;16;21;2,5;2,572;2,758
2020;7;16;22;2,24;2,294;2,396
2020;7;16;23;2,07;2,072;2,123
2020;7;17;0;2,0;1,979;2,001
2020;7;17;1;1,97;1,961;2,069
2020;7;17;2;2,01;1,996;2,027
2020;7;17;3;2,05;2,065;2,112
2020;7;17;4;2,03;2,082;2,177
2020;7;17;5;1,97;2,0;2,134
2020;7;17;6;1,91;1,929;2,062
2020;7;17;7;2,08;2,073;2,092
2020;7;17;8;2,23;2,177;2,33
2020;7;17;9;2,1;2,109;2,328
2020;7;17;10;1,96;2,027;1,997
2020;7;17;11;1,97;1,979;1,917
2020;7;17;12;2,14;2,096;2,06
2020;7;17;13;2,4;2,395;2,383
2020;7;17;14;2,72;2,753;2,699
2020;7;17;15;3,16;3,131;3,026
2020;7;17;16;3,4;3,416;3,529
2020;7;17;17;3,43;3,445;3,719
2020;7;17;18;3,49;3,481;3,404
2020;7;17;19;3,71;3,641;3,62
2020;7;17;20;3,93;3,872;3,774
2020;7;17;21;4,16;4,107;4,007
2020;7;17;22;4,46;4,338;4,241
2020;7;17;23;4,77;4,696;4,527
2020;7;18;0;5,0;4,963;4,939
2020;7;18;1;5,16;5,091;5,096
2020;7;18;2;5,28;5,242;5,127
2020;7;18;3;5,35;5,335;5,217
2020;7;18;4;5,31;5,289;5,269
2020;7;18;5;5,23;5,252;5,186
2020;7;18;6;5,37;5,354;5,102
2020;7;18;7;5,85;5,797;5,425
2020;7;18;8;6,02;6,04;6,055
2020;7;18;9;5,87;5,888;5,839
2020;7;18;10;5,63;5,606;5,448
2020;7;18;11;5,32;5,288;5,29
2020;7;18;12;4,84;4,91;4,943
2020;7;18;13;4,24;4,284;4,459
2020;7;18;14;3,64;3,736;3,817
2020;7;18;15;3,3;3,316;3,315
2020;7;18;16;3,31;3,231;3,174
2020;7;18;17;3,38;3,314;3,456
2020;7;18;18;3,76;3,675;3,613
2020;7;18;19;4,11;4,117;4,113
2020;7;18;20;4,34;4,37;4,381
2020;7;18;21;4,36;4,412;4,367
2020;7;18;22;4,2;4,239;4,378
2020;7;18;23;3,93;3,976;4,011
2020;7;19;0;3,69;3,718;3,787
2020;7;19;1;3,57;3,557;3,57
2020;7;19;2;3,58;3,589;3,546
2020;7;19;3;3,67;3,657;3,645
2020;7;19;4;3,61;3,637;3,808
2020;7;19;5;3,44;3,549;3,651
2020;7;19;6;3,14;3,226;3,414
2020;7;19;7;3,06;3,085;3,141
2020;7;19;8;2,64;2,668;2,952
2020;7;19;9;2,2;2,177;2,356
2020;7;19;10;1,93;1,852;1,948
2020;7;19;11;2,04;1,958;1,778
2020;7;19;12;2,52;2,483;2,208
2020;7;19;13;3,18;3,104;2,924
2020;7;19;14;3,98;3,906;3,74
2020;7;19;15;4,81;4,671;4,544
2020;7;19;16;5,33;5,284;5,378
2020;7;19;17;5,37;5,423;5,63
2020;7;19;18;5,35;5,342;5,236
2020;7;19;19;5,37;5,336;5,316
2020;7;19;20;5,31;5,294;5,167
2020;7;19;21;5,23;5,232;5,155
2020;7;19;22;5,21;5,141;4,995
2020;7;19;23;5,21;5,153;5,035
2020;7;20;0;5,27;5,217;5,076
2020;7;20;1;5,37;5,356;5,198
2020;7;20;2;5,45;5,407;5,264
2020;7;20;3;5,47;5,469;5,313
2020;7;20;4;5,35;5,384;5,347
2020;7;20;5;5,06;5,106;5,112
2020;7;20;6;5,09;5,116;4,83
2020;7;20;7;5,67;5,585;5,06
2020;7;20;8;5,72;5,752;6,034
2020;7;20;9;5,21;5,223;5,445
2020;7;20;10;4,64;4,627;4,718
2020;7;20;11;4,16;4,144;4,161
2020;7;20;12;3,73;3,729;3,995
2020;7;20;13;3,38;3,388;3,558
2020;7;20;14;3,12;3,165;3,347
2020;7;20;15;3,07;3,103;3,099
2020;7;20;16;3,16;3,17;3,155
2020;7;20;17;3,04;3,091;3,365
2020;7;20;18;3,11;3,096;3,058
2020;7;20;19;3,19;3,23;3,261
2020;7;20;20;3,23;3,246;3,329
2020;7;20;21;3,28;3,299;3,238
2020;7;20;22;3,37;3,36;3,414
2020;7;20;23;3,5;3,472;3,44
2020;7;21;0;3,66;3,65;3,654
2020;7;21;1;3,87;3,849;3,838
2020;7;21;2;4,16;4,119;4,017
2020;7;21;3;4,42;4,384;4,335
2020;7;21;4;4,47;4,479;4,597
2020;7;21;5;4,41;4,457;4,492
2020;7;21;6;4,43;4,507;4,356
2020;7;21;7;4,81;4,807;4,566
2020;7;21;8;4,79;4,824;4,97
2020;7;21;9;4,44;4,458;4,55
2020;7;21;10;4,03;4,024;3,995
2020;7;21;11;3,78;3,754;3,621
2020;7;21;12;3,73;3,69;3,665
2020;7;21;13;3,8;3,815;3,687
2020;7;21;14;4,02;3,984;3,942
2020;7;21;15;4,34;4,283;4,169
2020;7;21;16;4,6;4,573;4,583
2020;7;21;17;4,57;4,595;4,712
2020;7;21;18;4,6;4,556;4,481
2020;7;21;19;4,67;4,665;4,644
2020;7;21;20;4,64;4,685;4,6
2020;7;21;21;4,54;4,574;4,58
2020;7;21;22;4,5;4,501;4,426
2020;7;21;23;4,55;4,531;4,427
2020;7;22;0;4,66;4,624;4,592
2020;7;22;1;4,88;4,845;4,718
2020;7;22;2;5,2;5,104;4,971
2020;7;22;3;5,45;5,419;5,322
2020;7;22;4;5,49;5,492;5,548
2020;7;22;5;5,52;5,449;5,386
2020;7;22;6;5,57;5,634;5,469
2020;7;22;7;6,02;5,936;5,564
2020;7;22;8;6,18;6,2;6,16
2020;7;22;9;5,94;6,009;5,961
2020;7;22;10;5,59;5,588;5,456
2020;7;22;11;5,2;5,206;5,079
2020;7;22;12;4,78;4,842;4,862
2020;7;22;13;4,48;4,485;4,41
2020;7;22;14;4,41;4,385;4,33
2020;7;22;15;4,54;4,505;4,396
2020;7;22;16;4,54;4,582;4,612
2020;7;22;17;4,38;4,424;4,588
2020;7;22;18;4,29;4,296;4,194
2020;7;22;19;4,32;4,307;4,353
2020;7;22;20;4,32;4,343;4,198
2020;7;22;21;4,29;4,339;4,327
2020;7;22;22;4,34;4,325;4,225
2020;7;22;23;4,49;4,431;4,345
2020;7;23;0;4,7;4,645;4,624
2020;7;23;1;4,94;4,916;4,826
2020;7;23;2;5,1;5,077;5,093
2020;7;23;3;5,16;5,194;5,104
2020;7;23;4;5,05;5,118;5,146
2020;7;23;5;4,9;4,915;4,907
2020;7;23;6;4,91;4,949;4,782
2020;7;23;7;5,29;5,278;4,912
2020;7;23;8;5,25;5,278;5,438
2020;7;23;9;4,92;4,936;4,911
2020;7;23;10;4,69;4,662;4,476
2020;7;23;11;4,65;4,597;4,375
2020;7;23;12;4,8;4,793;4,55
2020;7;23;13;5,01;4,984;4,855
2020;7;23;14;5,18;5,194;5,11
2020;7;23;15;5,34;5,317;5,181
2020;7;23;16;5,26;5,341;5,314
2020;7;23;17;4,9;5,003;5,07
2020;7;23;18;4,76;4,751;4,612
2020;7;23;19;4,62;4,629;4,663
2020;7;23;20;4,43;4,481;4,505
2020;7;23;21;4,26;4,249;4,257
2020;7;23;22;4,23;4,199;4,156
2020;7;23;23;4,22;4,184;4,201
2020;7;24;0;4,14;4,163;4,215
2020;7;24;1;4,06;4,083;4,125
2020;7;24;2;4,02;4,034;3,956
2020;7;24;3;4,12;4,105;3,957
2020;7;24;4;4,19;4,178;4,19
2020;7;24;5;4,12;4,156;4,258
2020;7;24;6;3,95;4,043;4,145
2020;7;24;7;4,07;4,048;3,94
2020;7;24;8;3,93;3,933;4,152
2020;7;24;9;3,61;3,625;3,719
2020;7;24;10;3,44;3,34;3,384
2020;7;24;11;3,51;3,438;3,321
2020;7;24;12;3,66;3,63;3,723
2020;7;24;13;3,81;3,829;3,826
2020;7;24;14;4,02;4,044;3,988
2020;7;24;15;4,3;4,292;4,13
2020;7;24;16;4,49;4,502;4,497
2020;7;24;17;4,53;4,524;4,49
2020;7;24;18;4,67;4,637;4,545
2020;7;24;19;4,71;4,753;4,718
2020;7;24;20;4,67;4,648;4,584
2020;7;24;21;4,63;4,594;4,54
2020;7;24;22;4,63;4,58;4,536
2020;7;24;23;4,58;4,568;4,568
2020;7;25;0;4,48;4,499;4,481
2020;7;25;1;4,45;4,433;4,41
2020;7;25;2;4,63;4,522;4,343
2020;7;25;3;4,92;4,831;4,683
2020;7;25;4;5,19;5,128;5,09
2020;7;25;5;5,43;5,369;5,255
2020;7;25;6;5,92;5,878;5,525
2020;7;25;7;6,83;6,705;6,151
2020;7;25;8;7,27;7,153;7,234
2020;7;25;9;7,32;7,404;7,057
2020;7;25;10;7,25;7,119;7,012
2020;7;25;11;7,12;7,08;6,852
2020;7;25;12;6,97;6,803;6,742
2020;7;25;13;6,8;6,898;6,581
2020;7;25;14;6,69;6,747;6,402
2020;7;25;15;6,64;6,65;6,37
2020;7;25;16;6,55;6,503;6,312
2020;7;25;17;6,42;6,315;6,24
2020;7;25;18;6,4;6,31;6,123
2020;7;25;19;6,41;6,325;6,254
2020;7;25;20;6,26;6,316;6,087
2020;7;25;21;6,07;6,107;5,989
2020;7;25;22;5,98;5,926;5,706
2020;7;25;23;5,96;5,908;5,789
2020;7;26;0;6,07;6,02;5,782
2020;7;26;1;6,22;6,205;6,058
2020;7;26;2;6,26;6,264;6,181
2020;7;26;3;6,4;6,368;6,156
2020;7;26;4;6,06;6,181;6,393
2020;7;26;5;5,78;5,844;5,777
2020;7;26;6;5,98;5,887;5,509
2020;7;26;7;6,69;6,635;6,213
2020;7;26;8;6,79;6,742;6,861
2020;7;26;9;6,38;6,484;6,391
2020;7;26;10;6,06;6,004;5,854
2020;7;26;11;5,74;5,726;5,49
2020;7;26;12;5,24;5,302;5,501
2020;7;26;13;4,68;4,763;4,706
2020;7;26;14;4,31;4,322;4,307
2020;7;26;15;4,23;4,153;4,107
2020;7;26;16;4,1;4,147;4,212
2020;7;26;17;3,69;3,803;4,128
2020;7;26;18;3,48;3,469;3,498
2020;7;26;19;3,33;3,327;3,508
2020;7;26;20;3,24;3,256;3,282
2020;7;26;21;3,22;3,213;3,237
2020;7;26;22;3,31;3,288;3,303
2020;7;26;23;3,45;3,422;3,428
2020;7;27;0;3,6;3,58;3,635
2020;7;27;1;3,83;3,787;3,769
2020;7;27;2;4,05;4,045;4,033
2020;7;27;3;4,26;4,244;4,215
2020;7;27;4;4,36;4,38;4,47
2020;7;27;5;4,47;4,455;4,404
2020;7;27;6;4,78;4,757;4,692
2020;7;27;7;5,56;5,418;5,048
2020;7;27;8;5,74;5,729;5,919
2020;7;27;9;5,64;5,562;5,511
2020;7;27;10;5,42;5,387;5,284
2020;7;27;11;5,08;5,065;5,043
2020;7;27;12;4,64;4,645;4,63
2020;7;27;13;4,17;4,156;4,26
2020;7;27;14;3,87;3,861;3,819
2020;7;27;15;3,82;3,761;3,719
2020;7;27;16;3,97;3,951;3,843
2020;7;27;17;4,06;4,046;4,116
2020;7;27;18;4,24;4,201;4,254
2020;7;27;19;4,36;4,392;4,471
2020;7;27;20;4,39;4,399;4,362
2020;7;27;21;4,39;4,396;4,412
2020;7;27;22;4,5;4,434;4,34
2020;7;27;23;4,63;4,569;4,556
2020;7;28;0;4,7;4,694;4,729
2020;7;28;1;4,8;4,813;4,762
2020;7;28;2;4,93;4,895;4,831
2020;7;28;3;5,06;5,044;4,948
2020;7;28;4;5,02;5,054;5,148
2020;7;28;5;4,96;4,958;4,947
2020;7;28;6;5,24;5,204;4,971
2020;7;28;7;5,96;5,867;5,436
2020;7;28;8;6,19;6,136;6,271
2020;7;28;9;6,16;6,103;5,873
2020;7;28;10;6,25;6,107;5,959
2020;7;28;11;6,36;6,244;5,876
2020;7;28;12;6,4;6,318;6,297
2020;7;28;13;6,38;6,36;6,099
2020;7;28;14;6,48;6,462;6,108
2020;7;28;15;6,68;6,586;6,386
2020;7;28;16;6,69;6,679;6,518
2020;7;28;17;6,27;6,341;6,5
2020;7;28;18;6,07;6,037;5,744
2020;7;28;19;5,94;5,925;5,823
2020;7;28;20;5,7;5,711;5,667
2020;7;28;21;5,38;5,406;5,352
2020;7;28;22;5,19;5,168;5,087
2020;7;28;23;5,14;5,058;4,935
2020;7;29;0;5,12;5,132;5,075
2020;7;29;1;5,14;5,111;5,019
2020;7;29;2;5,22;5,189;5,088
2020;7;29;3;5,29;5,266;5,158
2020;7;29;4;5,27;5,294;5,35
2020;7;29;5;5,2;5,227;5,228
2020;7;29;6;5,5;5,464;5,233
2020;7;29;7;6,44;6,318;5,773
2020;7;29;8;6,65;6,662;6,875
2020;7;29;9;6,37;6,387;6,429
2020;7;29;10;5,96;5,975;5,907
2020;7;29;11;5,54;5,594;5,467
2020;7;29;12;5,17;5,196;5,109
2020;7;29;13;4,91;4,924;4,851
2020;7;29;14;4,97;4,912;4,688
2020;7;29;15;5,42;5,365;4,996
2020;7;29;16;5,84;5,768;5,603
2020;7;29;17;5,89;5,896;5,962
2020;7;29;18;5,98;5,916;5,699
2020;7;29;19;5,99;6,042;5,91
2020;7;29;20;5,91;5,931;5,717
2020;7;29;21;5,72;5,722;5,643
2020;7;29;22;5,78;5,732;5,484
2020;7;29;23;5,8;5,752;5,608
2020;7;30;0;5,71;5,728;5,765
2020;7;30;1;5,68;5,646;5,484
2020;7;30;2;5,71;5,652;5,541
2020;7;30;3;5,78;5,743;5,575
2020;7;30;4;5,6;5,636;5,749
2020;7;30;5;5,34;5,385;5,423
2020;7;30;6;5,49;5,448;5,112
2020;7;30;7;6,03;5,979;5,649
2020;7;30;8;6,15;6,153;6,171
2020;7;30;9;6,12;6,089;5,747
2020;7;30;10;6,15;6,098;5,929
2020;7;30;11;6,29;6,228;5,833
2020;7;30;12;6,55;6,458;6,254
2020;7;30;13;6,71;6,753;6,486
2020;7;30;14;6,72;6,678;6,598
2020;7;30;15;6,68;6,756;6,489
2020;7;30;16;6,48;6,516;6,369
2020;7;30;17;5,96;6,086;6,097
2020;7;30;18;5,91;5,783;5,494
2020;7;30;19;6,0;5,957;5,811
2020;7;30;20;5,8;5,858;5,858
2020;7;30;21;5,74;5,737;5,447
2020;7;30;22;5,5;5,569;5,429
2020;7;30;23;5,15;5,185;5,188
2020;7;31;0;4,85;4,892;4,628
2020;7;31;1;4,7;4,658;4,624
2020;7;31;2;4,65;4,648;4,469
2020;7;31;3;4,65;4,649;4,586
2020;7;31;4;4,71;4,701;4,688
2020;7;31;5;4,76;4,738;4,73
2020;7;31;6;4,86;4,92;4,952
2020;7;31;7;5,46;5,405;5,014
2020;7;31;8;5,62;5,583;5,753
2020;7;31;9;5,4;5,46;5,51
2020;7;31;10;5,15;5,215;5,158
2020;7;31;11;5,01;5,022;4,873
2020;7;31;12;4,85;4,938;4,945
2020;7;31;13;4,72;4,793;4,738
2020;7;31;14;4,67;4,725;4,59
2020;7;31;15;4,66;4,704;4,636
2020;7;31;16;4,69;4,73;4,597
2020;7;31;17;4,47;4,533;4,695
2020;7;31;18;4,56;4,477;4,388
2020;7;31;19;4,68;4,66;4,71
2020;7;31;20;4,66;4,72;4,66
2020;7;31;21;4,47;4,549;4,518
2020;7;31;22;4,36;4,345;4,332
2020;7;31;23;4,3;4,285;4,114
2020;8;1;0;4,15;4,207;4,354
2020;8;1;1;4,07;4,074;4,124
2020;8;1;2;4,07;4,051;4,021
2020;8;1;3;4,13;4,105;4,175
2020;8;1;4;4,13;4,13;4,046
2020;8;1;5;4,12;4,134;4,303
2020;8;1;6;4,17;4,224;4,005
2020;8;1;7;4,5;4,515;4,338
2020;8;1;8;4,47;4,438;4,563
2020;8;1;9;4,27;4,23;4,167
2020;8;1;10;4,04;4,0;4,061
2020;8;1;11;3,86;3,81;3,702
2020;8;1;12;3,76;3,766;3,829
2020;8;1;13;3,81;3,842;3,692
2020;8;1;14;3,98;3,99;3,955
2020;8;1;15;4,27;4,253;4,142
2020;8;1;16;4,75;4,661;4,467
2020;8;1;17;4,85;4,846;5,076
2020;8;1;18;4,96;4,933;4,959
2020;8;1;19;5,02;5,03;5,011
2020;8;1;20;4,92;4,96;4,89
2020;8;1;21;4,81;4,808;4,771
2020;8;1;22;4,76;4,716;4,603
2020;8;1;23;4,7;4,682;4,666
2020;8;2;0;4,59;4,605;4,556
2020;8;2;1;4,51;4,53;4,519
2020;8;2;2;4,51;4,492;4,383
2020;8;2;3;4,56;4,548;4,458
2020;8;2;4;4,55;4,54;4,624
2020;8;2;5;4,51;4,496;4,52
2020;8;2;6;4,66;4,637;4,526
2020;8;2;7;5,15;5,121;4,727
2020;8;2;8;5,11;5,092;5,317
2020;8;2;9;4,94;4,919;4,843
2020;8;2;10;4,97;4,889;4,647
2020;8;2;11;4,95;4,953;4,922
2020;8;2;12;4,85;4,928;4,958
2020;8;2;13;4,84;4,925;4,693
2020;8;2;14;4,97;4,995;4,819
2020;8;2;15;5,17;5,177;4,958
2020;8;2;16;5,35;5,329;5,214
2020;8;2;17;5,27;5,279;5,315
2020;8;2;18;5,27;5,281;5,038
2020;8;2;19;5,21;5,217;5,228
2020;8;2;20;5,03;5,077;4,907
2020;8;2;21;4,84;4,859;4,743
2020;8;2;22;4,78;4,777;4,581
2020;8;2;23;4,76;4,743;4,576
2020;8;3;0;4,76;4,785;4,7
2020;8;3;1;4,74;4,763;4,681
2020;8;3;2;4,68;4,707;4,674
2020;8;3;3;4,56;4,601;4,549
2020;8;3;4;4,41;4,444;4,494
2020;8;3;5;4,32;4,319;4,283
2020;8;3;6;4,49;4,484;4,322
2020;8;3;7;4,89;4,901;4,65
2020;8;3;8;4,58;4,674;5,078
2020;8;3;9;4,07;4,05;4,154
2020;8;3;10;3,67;3,606;3,668
2020;8;3;11;3,54;3,458;3,406
2020;8;3;12;3,54;3,552;3,487
2020;8;3;13;3,67;3,694;3,714
2020;8;3;14;3,92;3,932;3,811
2020;8;3;15;4,36;4,33;4,17
2020;8;3;16;4,69;4,682;4,585
2020;8;3;17;4,61;4,67;4,868
2020;8;3;18;4,55;4,581;4,391
2020;8;3;19;4,45;4,49;4,431
2020;8;3;20;4,27;4,329;4,232
2020;8;3;21;4,09;4,116;4,049
2020;8;3;22;4,11;4,044;3,904
2020;8;3;23;4,19;4,165;4,054
2020;8;4;0;4,31;4,3;4,223
2020;8;4;1;4,47;4,468;4,379
2020;8;4;2;4,58;4,582;4,515
2020;8;4;3;4,67;4,643;4,576
2020;8;4;4;4,68;4,678;4,711
2020;8;4;5;4,69;4,656;4,672
2020;8;4;6;5,03;4,955;4,709
2020;8;4;7;5,54;5,538;5,251
2020;8;4;8;5,47;5,527;5,726
2020;8;4;9;5,2;5,162;5,062
2020;8;4;10;4,82;4,812;4,848
2020;8;4;11;4,35;4,368;4,417
2020;8;4;12;3,9;3,983;4,062
2020;8;4;13;3,55;3,616;3,615
2020;8;4;14;3,38;3,406;3,432
2020;8;4;15;3,43;3,429;3,366
2020;8;4;16;3,62;3,63;3,547
2020;8;4;17;3,62;3,653;3,795
2020;8;4;18;3,73;3,713;3,657
2020;8;4;19;3,93;3,892;3,883
2020;8;4;20;4,11;4,074;3,94
2020;8;4;21;4,21;4,222;4,215
2020;8;4;22;4,29;4,302;4,242
2020;8;4;23;4,35;4,348;4,3
2020;8;5;0;4,54;4,481;4,378
2020;8;5;1;4,8;4,751;4,68
2020;8;5;2;5,03;5,008;4,923
2020;8;5;3;5,18;5,195;5,109
2020;8;5;4;5,13;5,153;5,261
2020;8;5;5;4,96;5,007;5,009
2020;8;5;6;4,97;5,025;4,84
2020;8;5;7;5,24;5,255;4,974
2020;8;5;8;4,92;4,999;5,236
2020;8;5;9;4,34;4,419;4,438
2020;8;5;10;3,78;3,797;3,735
2020;8;5;11;3,33;3,379;3,358
2020;8;5;12;3,14;3,161;3,087
2020;8;5;13;3,19;3,215;3,118
2020;8;5;14;3,42;3,403;3,406
2020;8;5;15;3,63;3,642;3,658
2020;8;5;16;3,69;3,734;3,912
2020;8;5;17;3,62;3,658;3,785
2020;8;5;18;3,73;3,711;3,565
2020;8;5;19;3,85;3,867;3,908
2020;8;5;20;3,83;3,905;3,848
2020;8;5;21;3,67;3,74;3,825
2020;8;5;22;3,54;3,558;3,55
2020;8;5;23;3,46;3,464;3,457
2020;8;6;0;3,41;3,43;3,472
2020;8;6;1;3,5;3,478;3,498
2020;8;6;2;3,79;3,698;3,583
2020;8;6;3;4,24;4,141;3,997
2020;8;6;4;4,52;4,504;4,558
2020;8;6;5;4,7;4,675;4,706
2020;8;6;6;4,99;4,991;4,759
2020;8;6;7;5,32;5,386;5,193
2020;8;6;8;5,25;5,289;5,396
2020;8;6;9;5,05;4,996;4,852
2020;8;6;10;4,71;4,744;4,808
2020;8;6;11;4,2;4,251;4,335
2020;8;6;12;3,77;3,806;3,869
2020;8;6;13;3,62;3,61;3,542
2020;8;6;14;3,78;3,714;3,593
2020;8;6;15;4,0;3,966;3,953
2020;8;6;16;4,2;4,184;4,154
2020;8;6;17;4,3;4,276;4,299
2020;8;6;18;4,49;4,464;4,326
2020;8;6;19;4,69;4,662;4,584
2020;8;6;20;4,72;4,765;4,652
2020;8;6;21;4,65;4,669;4,639
2020;8;6;22;4,67;4,633;4,457
2020;8;6;23;4,69;4,693;4,631
2020;8;7;0;4,78;4,767;4,664
2020;8;7;1;4,86;4,856;4,839
2020;8;7;2;4,86;4,89;4,889
2020;8;7;3;4,71;4,79;4,769
2020;8;7;4;4,47;4,509;4,649
2020;8;7;5;4,28;4,286;4,214
2020;8;7;6;4,31;4,325;4,252
2020;8;7;7;4,54;4,584;4,319
2020;8;7;8;4,27;4,363;4,618
2020;8;7;9;3,82;3,826;3,968
2020;8;7;10;3,21;3,216;3,409
2020;8;7;11;2,71;2,738;2,784
2020;8;7;12;2,61;2,571;2,512
