-BEGIN HEADER-
Dataset: NASA_Baron_Hourly.csv
Stacking Metrics: MAE=0.297 RMSE=0.377 MAPE=7.95% R2=0.968
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.60 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.41 m/s dan terendah 3.06 m/s, dengan standar deviasi 0.79 m/s. Angin cenderung paling kuat sekitar pukul 06:00 dan paling lemah sekitar pukul 22:00. Secara umum tren angin menurun menuju akhir periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 7.95% dan RMSE 0.377. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2018;10;19;19;6,82;6,816;6,209
2018;10;19;20;6,96;6,975;6,441
2018;10;19;21;6,97;7,02;6,454
2018;10;19;22;6,91;6,949;6,351
2018;10;19;23;6,88;6,872;6,349
2018;10;20;0;6,9;6,866;6,283
2018;10;20;1;6,99;6,94;6,443
2018;10;20;2;7,14;7,066;6,566
2018;10;20;3;7,34;7,283;6,561
2018;10;20;4;7,49;7,448;6,999
2018;10;20;5;7,6;7,578;7,114
2018;10;20;6;7,91;7,795;7,194
2018;10;20;7;8,24;8,192;7,548
2018;10;20;8;8,4;8,337;7,738
2018;10;20;9;8,28;8,294;7,747
2018;10;20;10;8,06;8,098;7,612
2018;10;20;11;7,82;7,857;7,389
2018;10;20;12;7,57;7,646;7,184
2018;10;20;13;7,44;7,486;6,959
2018;10;20;14;7,46;7,429;6,912
2018;10;20;15;7,6;7,54;6,933
2018;10;20;16;7,87;7,815;7,107
2018;10;20;17;8,05;7,985;7,32
2018;10;20;18;8,13;8,092;7,42
2018;10;20;19;8,25;8,221;7,385
2018;10;20;20;8,35;8,299;7,489
2018;10;20;21;8,45;8,399;7,447
2018;10;20;22;8,46;8,435;7,612
2018;10;20;23;8,4;8,384;7,579
2018;10;21;0;8,34;8,391;7,507
2018;10;21;1;8,26;8,305;7,555
2018;10;21;2;8,2;8,158;7,507
2018;10;21;3;8,15;8,111;7,397
2018;10;21;4;8,12;8,044;7,595
2018;10;21;5;8,01;7,993;7,556
2018;10;21;6;8,1;8,1;7,498
2018;10;21;7;8,2;8,204;7,606
2018;10;21;8;8,19;8,098;7,615
2018;10;21;9;7,85;7,844;7,531
2018;10;21;10;7,27;7,329;7,204
2018;10;21;11;6,62;6,613;6,672
2018;10;21;12;5,96;6,038;6,063
2018;10;21;13;5,35;5,489;5,553
2018;10;21;14;4,97;5,074;5,015
2018;10;21;15;4,94;4,947;4,764
2018;10;21;16;5,18;5,171;4,828
2018;10;21;17;5,6;5,505;5,129
2018;10;21;18;5,94;5,948;5,513
2018;10;21;19;6,22;6,223;5,839
2018;10;21;20;6,34;6,39;5,982
2018;10;21;21;6,37;6,395;5,956
2018;10;21;22;6,26;6,343;5,932
2018;10;21;23;6,07;6,112;5,755
2018;10;22;0;5,9;5,92;5,559
2018;10;22;1;5,74;5,765;5,541
2018;10;22;2;5,68;5,646;5,388
2018;10;22;3;5,69;5,636;5,262
2018;10;22;4;5,81;5,717;5,534
2018;10;22;5;6,0;5,914;5,665
2018;10;22;6;6,39;6,299;5,889
2018;10;22;7;6,82;6,782;6,353
2018;10;22;8;6,95;6,936;6,562
2018;10;22;9;6,98;6,977;6,63
2018;10;22;10;6,92;6,897;6,448
2018;10;22;11;6,81;6,839;6,603
2018;10;22;12;6,79;6,757;6,345
2018;10;22;13;6,82;6,804;6,456
2018;10;22;14;6,93;6,902;6,489
2018;10;22;15;7,14;7,126;6,623
2018;10;22;16;7,41;7,366;6,8
2018;10;22;17;7,51;7,498;6,971
2018;10;22;18;7,51;7,559;6,992
2018;10;22;19;7,5;7,55;6,783
2018;10;22;20;7,37;7,448;6,851
2018;10;22;21;7,14;7,193;6,576
2018;10;22;22;6,96;7,0;6,424
2018;10;22;23;6,8;6,786;6,232
2018;10;23;0;6,68;6,68;6,232
2018;10;23;1;6,62;6,627;6,185
2018;10;23;2;6,62;6,604;6,191
2018;10;23;3;6,68;6,657;6,152
2018;10;23;4;6,63;6,64;6,43
2018;10;23;5;6,61;6,606;6,413
2018;10;23;6;6,87;6,783;6,334
2018;10;23;7;7,1;7,082;6,73
2018;10;23;8;7,27;7,23;6,802
2018;10;23;9;7,38;7,335;6,813
2018;10;23;10;7,52;7,441;7,067
2018;10;23;11;7,68;7,609;7,036
2018;10;23;12;7,76;7,749;7,269
2018;10;23;13;7,63;7,762;7,292
2018;10;23;14;7,38;7,493;7,064
2018;10;23;15;7,08;7,194;6,757
2018;10;23;16;6,74;6,824;6,444
2018;10;23;17;6,44;6,521;6,084
2018;10;23;18;6,27;6,269;5,744
2018;10;23;19;6,38;6,309;5,755
2018;10;23;20;6,53;6,442;5,891
2018;10;23;21;6,59;6,627;6,066
2018;10;23;22;6,65;6,655;6,115
2018;10;23;23;6,62;6,664;6,173
2018;10;24;0;6,53;6,584;6,126
2018;10;24;1;6,39;6,426;6,12
2018;10;24;2;6,29;6,293;6,006
2018;10;24;3;6,33;6,282;5,807
2018;10;24;4;6,33;6,29;6,149
2018;10;24;5;6,36;6,33;6,146
2018;10;24;6;6,59;6,536;6,246
2018;10;24;7;6,98;6,896;6,505
2018;10;24;8;7,27;7,215;6,768
2018;10;24;9;7,34;7,369;7,052
2018;10;24;10;7,22;7,328;6,938
2018;10;24;11;6,92;7,045;6,786
2018;10;24;12;6,61;6,69;6,427
2018;10;24;13;6,45;6,477;6,087
2018;10;24;14;6,33;6,35;5,996
2018;10;24;15;6,22;6,262;5,975
2018;10;24;16;6,15;6,183;5,8
2018;10;24;17;6,14;6,144;5,799
2018;10;24;18;6,12;6,159;5,789
2018;10;24;19;6,1;6,148;5,782
2018;10;24;20;6,03;6,044;5,718
2018;10;24;21;5,86;5,908;5,53
2018;10;24;22;5,71;5,731;5,419
2018;10;24;23;5,53;5,576;5,261
2018;10;25;0;5,39;5,404;5,11
2018;10;25;1;5,33;5,297;5,095
2018;10;25;2;5,35;5,262;5,101
2018;10;25;3;5,42;5,447;5,08
2018;10;25;4;5,52;5,529;5,386
2018;10;25;5;5,67;5,662;5,441
2018;10;25;6;6,14;5,994;5,701
2018;10;25;7;6,56;6,525;6,15
2018;10;25;8;6,64;6,655;6,509
2018;10;25;9;6,58;6,61;6,281
2018;10;25;10;6,45;6,504;6,19
2018;10;25;11;6,32;6,323;6,105
2018;10;25;12;6,26;6,218;5,926
2018;10;25;13;6,32;6,299;5,998
2018;10;25;14;6,43;6,426;6,067
2018;10;25;15;6,64;6,614;6,139
2018;10;25;16;6,92;6,852;6,323
2018;10;25;17;7,11;7,065;6,604
2018;10;25;18;7,22;7,229;6,65
2018;10;25;19;7,32;7,331;6,669
2018;10;25;20;7,32;7,358;6,732
2018;10;25;21;7,26;7,282;6,636
2018;10;25;22;7,17;7,184;6,579
2018;10;25;23;7,06;7,094;6,526
2018;10;26;0;6,94;6,94;6,388
2018;10;26;1;6,86;6,835;6,463
2018;10;26;2;6,85;6,826;6,335
2018;10;26;3;6,93;6,882;6,315
2018;10;26;4;6,97;6,937;6,619
2018;10;26;5;6,96;6,939;6,691
2018;10;26;6;7,28;7,173;6,633
2018;10;26;7;7,53;7,486;7,053
2018;10;26;8;7,48;7,499;7,081
2018;10;26;9;7,1;7,129;6,904
2018;10;26;10;6,64;6,608;6,58
2018;10;26;11;6,3;6,273;6,072
2018;10;26;12;6,1;6,076;5,921
2018;10;26;13;6,02;6,033;5,764
2018;10;26;14;6,05;6,024;5,793
2018;10;26;15;6,23;6,192;5,809
2018;10;26;16;6,51;6,48;6,02
2018;10;26;17;6,78;6,733;6,251
2018;10;26;18;6,98;7,008;6,417
2018;10;26;19;7,15;7,16;6,548
2018;10;26;20;7,21;7,192;6,631
2018;10;26;21;7,16;7,166;6,566
2018;10;26;22;7,04;7,021;6,519
2018;10;26;23;6,79;6,814;6,348
2018;10;27;0;6,5;6,558;6,141
2018;10;27;1;6,3;6,314;5,949
2018;10;27;2;6,24;6,214;5,816
2018;10;27;3;6,36;6,272;5,767
2018;10;27;4;6,65;6,509;6,147
2018;10;27;5;6,99;6,9;6,463
2018;10;27;6;7,45;7,366;6,851
2018;10;27;7;7,75;7,777;7,305
2018;10;27;8;7,75;7,797;7,291
2018;10;27;9;7,46;7,539;7,2
2018;10;27;10;7,11;7,128;6,893
2018;10;27;11;6,92;6,895;6,575
2018;10;27;12;6,98;6,857;6,484
2018;10;27;13;7,32;7,191;6,641
2018;10;27;14;7,78;7,637;7,041
2018;10;27;15;8,14;8,117;7,511
2018;10;27;16;8,35;8,337;7,683
2018;10;27;17;8,33;8,433;7,733
2018;10;27;18;8,12;8,181;7,553
2018;10;27;19;7,95;7,999;7,277
2018;10;27;20;7,76;7,798;7,085
2018;10;27;21;7,58;7,585;6,91
2018;10;27;22;7,52;7,476;6,78
2018;10;27;23;7,5;7,427;6,804
2018;10;28;0;7,5;7,515;6,832
2018;10;28;1;7,55;7,547;6,978
2018;10;28;2;7,66;7,642;7,031
2018;10;28;3;7,91;7,796;7,073
2018;10;28;4;7,99;8,009;7,552
2018;10;28;5;7,88;7,931;7,59
2018;10;28;6;7,96;7,979;7,365
2018;10;28;7;8,06;8,025;7,518
2018;10;28;8;7,95;7,987;7,505
2018;10;28;9;7,54;7,598;7,356
2018;10;28;10;6,9;6,982;6,943
2018;10;28;11;6,13;6,272;6,358
2018;10;28;12;5,63;5,772;5,665
2018;10;28;13;5,64;5,585;5,278
2018;10;28;14;5,98;5,839;5,513
2018;10;28;15;6,5;6,402;5,892
2018;10;28;16;6,84;6,823;6,366
2018;10;28;17;6,86;7,021;6,648
2018;10;28;18;6,68;6,841;6,394
2018;10;28;19;6,4;6,5;6,167
2018;10;28;20;6,02;6,109;5,864
2018;10;28;21;5,65;5,708;5,402
2018;10;28;22;5,4;5,416;5,154
2018;10;28;23;5,25;5,232;4,993
2018;10;29;0;5,25;5,208;4,896
2018;10;29;1;5,37;5,347;5,064
2018;10;29;2;5,58;5,548;5,26
2018;10;29;3;5,81;5,78;5,365
2018;10;29;4;5,83;5,916;5,824
2018;10;29;5;5,71;5,8;5,671
2018;10;29;6;6,03;5,95;5,581
2018;10;29;7;6,41;6,31;5,999
2018;10;29;8;6,69;6,653;6,314
2018;10;29;9;6,81;6,83;6,403
2018;10;29;10;6,6;6,738;6,534
2018;10;29;11;6,16;6,267;6,24
2018;10;29;12;5,87;5,891;5,726
2018;10;29;13;5,91;5,857;5,608
2018;10;29;14;6,09;6,057;5,747
2018;10;29;15;6,19;6,243;5,859
2018;10;29;16;6,15;6,269;5,925
2018;10;29;17;6,08;6,139;5,669
2018;10;29;18;5,98;6,013;5,631
2018;10;29;19;5,99;5,972;5,557
2018;10;29;20;6,02;5,979;5,543
2018;10;29;21;6,14;6,093;5,629
2018;10;29;22;6,31;6,244;5,76
2018;10;29;23;6,49;6,432;5,989
2018;10;30;0;6,64;6,653;6,099
2018;10;30;1;6,91;6,858;6,362
2018;10;30;2;7,34;7,211;6,553
2018;10;30;3;7,59;7,53;6,925
2018;10;30;4;7,42;7,583;7,28
2018;10;30;5;7,04;7,212;6,907
2018;10;30;6;7,39;7,15;6,565
2018;10;30;7;7,63;7,514;7,122
2018;10;30;8;7,71;7,702;7,3
2018;10;30;9;7,59;7,634;7,06
2018;10;30;10;7,26;7,359;7,09
2018;10;30;11;6,97;6,989;6,575
2018;10;30;12;6,67;6,737;6,44
2018;10;30;13;6,3;6,41;6,239
2018;10;30;14;6,05;6,134;5,836
2018;10;30;15;6,03;6,01;5,563
2018;10;30;16;6,13;6,118;5,698
2018;10;30;17;6,18;6,206;5,826
2018;10;30;18;6,16;6,218;5,864
2018;10;30;19;6,11;6,195;5,801
2018;10;30;20;5,94;6,031;5,778
2018;10;30;21;5,79;5,796;5,469
2018;10;30;22;5,66;5,672;5,416
2018;10;30;23;5,48;5,545;5,295
2018;10;31;0;5,25;5,305;5,114
2018;10;31;1;4,94;5,049;4,985
2018;10;31;2;4,72;4,769;4,741
2018;10;31;3;4,69;4,623;4,393
2018;10;31;4;4,83;4,745;4,6
2018;10;31;5;5,08;5,037;4,845
2018;10;31;6;5,53;5,459;5,244
2018;10;31;7;5,73;5,775;5,813
2018;10;31;8;5,51;5,687;5,544
2018;10;31;9;5,12;5,215;5,382
2018;10;31;10;4,84;4,828;4,795
2018;10;31;11;4,77;4,69;4,717
2018;10;31;12;4,87;4,804;4,752
2018;10;31;13;5,17;5,105;4,866
2018;10;31;14;5,65;5,552;5,231
2018;10;31;15;6,0;5,966;5,789
2018;10;31;16;6,14;6,239;5,992
2018;10;31;17;5,94;6,1;5,872
2018;10;31;18;5,61;5,729;5,547
2018;10;31;19;5,39;5,432;5,101
2018;10;31;20;5,28;5,274;4,97
2018;10;31;21;5,29;5,213;4,88
2018;10;31;22;5,28;5,268;5,016
2018;10;31;23;5,21;5,222;4,984
2018;11;1;0;5,1;5,144;4,901
2018;11;1;1;5,01;5,029;5,047
2018;11;1;2;4,92;4,936;4,72
2018;11;1;3;4,9;4,927;4,621
2018;11;1;4;5,11;5,043;4,712
2018;11;1;5;5,48;5,335;5,088
2018;11;1;6;6,14;5,945;5,494
2018;11;1;7;6,68;6,607;6,187
2018;11;1;8;7,1;7,078;6,512
2018;11;1;9;7,23;7,236;6,804
2018;11;1;10;6,89;7,093;6,894
2018;11;1;11;6,28;6,477;6,355
2018;11;1;12;5,82;5,908;5,712
2018;11;1;13;5,53;5,574;5,299
2018;11;1;14;5,55;5,449;5,156
2018;11;1;15;5,84;5,663;5,162
2018;11;1;16;6,17;6,123;5,565
2018;11;1;17;6,41;6,406;5,885
2018;11;1;18;6,53;6,591;6,048
2018;11;1;19;6,59;6,653;6,149
2018;11;1;20;6,66;6,645;6,125
2018;11;1;21;6,87;6,806;6,088
2018;11;1;22;7,43;7,216;6,339
2018;11;1;23;8,11;7,898;6,9
2018;11;2;0;8,44;8,387;7,655
2018;11;2;1;8,51;8,501;7,845
2018;11;2;2;8,48;8,526;7,69
2018;11;2;3;8,33;8,319;7,574
2018;11;2;4;8,08;8,078;7,642
2018;11;2;5;7,61;7,669;7,41
2018;11;2;6;7,31;7,358;6,94
2018;11;2;7;6,91;7,099;6,706
2018;11;2;8;6,38;6,451;6,225
2018;11;2;9;5,73;5,697;5,753
2018;11;2;10;5,19;5,145;5,086
2018;11;2;11;4,87;4,764;4,701
2018;11;2;12;4,75;4,673;4,631
2018;11;2;13;4,89;4,88;4,66
2018;11;2;14;5,26;5,197;4,869
2018;11;2;15;5,59;5,565;5,357
2018;11;2;16;5,77;5,863;5,595
2018;11;2;17;5,85;5,912;5,58
2018;11;2;18;5,63;5,74;5,559
2018;11;2;19;5,27;5,351;5,261
2018;11;2;20;4,79;4,853;4,823
2018;11;2;21;4,21;4,299;4,342
2018;11;2;22;3,58;3,65;3,834
2018;11;2;23;3,0;3,043;3,249
2018;11;3;0;2,64;2,663;2,667
2018;11;3;1;2,59;2,496;2,431
2018;11;3;2;2,88;2,727;2,514
2018;11;3;3;3,38;3,204;2,802
2018;11;3;4;3,77;3,747;3,511
2018;11;3;5;4,13;4,127;4,012
2018;11;3;6;4,61;4,552;4,295
2018;11;3;7;5,04;5,026;4,97
2018;11;3;8;5,17;5,178;5,121
2018;11;3;9;5,18;5,188;5,235
2018;11;3;10;5,22;5,137;4,991
2018;11;3;11;5,3;5,219;5,242
2018;11;3;12;5,35;5,316;5,209
2018;11;3;13;5,43;5,374;5,248
2018;11;3;14;5,62;5,576;5,263
2018;11;3;15;5,92;5,849;5,422
2018;11;3;16;6,41;6,287;5,634
2018;11;3;17;6,85;6,732;6,139
2018;11;3;18;7,15;7,122;6,533
2018;11;3;19;7,4;7,363;6,606
2018;11;3;20;7,53;7,479;6,885
2018;11;3;21;7,6;7,579;6,847
2018;11;3;22;7,42;7,492;6,923
2018;11;3;23;7,09;7,159;6,727
2018;11;4;0;6,84;6,844;6,339
2018;11;4;1;6,85;6,725;6,367
2018;11;4;2;6,93;6,84;6,409
2018;11;4;3;6,98;6,95;6,498
2018;11;4;4;6,93;6,941;6,603
2018;11;4;5;6,79;6,82;6,546
2018;11;4;6;6,94;6,888;6,461
2018;11;4;7;7,1;7,087;6,608
2018;11;4;8;7,14;7,08;6,763
2018;11;4;9;7,03;6,937;6,618
2018;11;4;10;6,89;6,815;6,635
2018;11;4;11;6,81;6,672;6,401
2018;11;4;12;6,67;6,63;6,408
2018;11;4;13;6,5;6,482;6,25
2018;11;4;14;6,33;6,398;6,091
2018;11;4;15;6,28;6,312;5,941
2018;11;4;16;6,51;6,44;5,868
2018;11;4;17;6,78;6,668;6,189
2018;11;4;18;6,98;7,007;6,379
2018;11;4;19;7,12;7,173;6,508
2018;11;4;20;7,06;7,121;6,601
2018;11;4;21;6,94;7,017;6,38
2018;11;4;22;6,81;6,86;6,281
2018;11;4;23;6,72;6,69;6,129
2018;11;5;0;6,59;6,607;6,163
2018;11;5;1;6,48;6,489;6,125
2018;11;5;2;6,46;6,442;5,999
2018;11;5;3;6,51;6,475;5,874
2018;11;5;4;6,64;6,611;6,202
2018;11;5;5;6,8;6,745;6,335
2018;11;5;6;7,14;7,068;6,557
2018;11;5;7;7,49;7,449;6,946
2018;11;5;8;7,58;7,522;7,088
2018;11;5;9;7,4;7,451;7,121
2018;11;5;10;6,98;7,062;6,802
2018;11;5;11;6,51;6,579;6,445
2018;11;5;12;6,14;6,16;5,969
2018;11;5;13;6,03;6,039;5,658
2018;11;5;14;6,26;6,167;5,69
2018;11;5;15;6,7;6,593;6,018
2018;11;5;16;7,28;7,141;6,542
2018;11;5;17;7,77;7,718;7,044
2018;11;5;18;7,98;8,02;7,322
2018;11;5;19;8,11;8,122;7,386
2018;11;5;20;8,12;8,173;7,32
2018;11;5;21;8,11;8,086;7,296
2018;11;5;22;8,03;8,06;7,283
2018;11;5;23;7,9;7,901;7,205
2018;11;6;0;7,82;7,806;7,068
2018;11;6;1;7,86;7,826;7,115
2018;11;6;2;7,85;7,827;7,236
2018;11;6;3;7,88;7,876;7,14
2018;11;6;4;7,92;7,866;7,369
2018;11;6;5;7,92;7,904;7,467
2018;11;6;6;8,05;7,995;7,469
2018;11;6;7;8,31;8,223;7,61
2018;11;6;8;8,34;8,36;7,746
2018;11;6;9;7,97;8,104;7,744
2018;11;6;10;7,48;7,559;7,31
2018;11;6;11;6,92;7,051;6,783
2018;11;6;12;6,62;6,588;6,411
2018;11;6;13;6,72;6,645;6,108
2018;11;6;14;6,96;6,86;6,428
2018;11;6;15;7,2;7,196;6,666
2018;11;6;16;7,13;7,301;6,781
2018;11;6;17;6,78;6,992;6,666
2018;11;6;18;6,43;6,549;6,097
2018;11;6;19;6,22;6,26;5,792
2018;11;6;20;5,91;6,012;5,708
2018;11;6;21;5,53;5,629;5,331
2018;11;6;22;5,53;5,46;5,055
2018;11;6;23;5,85;5,619;5,096
2018;11;7;0;6,08;6,063;5,649
2018;11;7;1;6,05;6,172;5,861
2018;11;7;2;5,88;6,002;5,787
2018;11;7;3;5,86;5,862;5,376
2018;11;7;4;5,91;5,873;5,704
2018;11;7;5;5,96;5,948;5,775
2018;11;7;6;6,39;6,261;5,839
2018;11;7;7;6,75;6,698;6,341
2018;11;7;8;6,74;6,825;6,66
2018;11;7;9;6,46;6,617;6,327
2018;11;7;10;6,13;6,18;6,037
2018;11;7;11;5,91;5,933;5,777
2018;11;7;12;5,89;5,852;5,538
2018;11;7;13;6,01;5,954;5,738
2018;11;7;14;6,18;6,142;5,803
2018;11;7;15;6,27;6,292;5,895
2018;11;7;16;6,12;6,276;5,938
2018;11;7;17;5,83;5,91;5,611
2018;11;7;18;5,65;5,637;5,323
2018;11;7;19;5,7;5,603;5,241
2018;11;7;20;5,8;5,701;5,356
2018;11;7;21;5,92;5,889;5,43
2018;11;7;22;6,1;6,039;5,622
2018;11;7;23;6,08;6,182;5,877
2018;11;8;0;5,63;5,825;5,67
2018;11;8;1;4,95;5,163;5,138
2018;11;8;2;4,42;4,51;4,444
2018;11;8;3;4,21;4,195;3,987
2018;11;8;4;4,18;4,131;4,146
2018;11;8;5;4,15;4,131;4,162
2018;11;8;6;4,26;4,257;4,215
2018;11;8;7;4,42;4,449;4,394
2018;11;8;8;4,34;4,437;4,367
2018;11;8;9;4,2;4,285;4,329
2018;11;8;10;4,06;4,086;4,15
2018;11;8;11;3,98;3,951;4,13
2018;11;8;12;3,94;3,948;4,033
2018;11;8;13;4,01;3,975;4,033
2018;11;8;14;4,16;4,147;4,025
2018;11;8;15;4,28;4,31;4,205
2018;11;8;16;4,42;4,466;4,236
2018;11;8;17;4,57;4,579;4,298
2018;11;8;18;4,65;4,667;4,503
2018;11;8;19;4,74;4,775;4,556
2018;11;8;20;4,78;4,797;4,548
2018;11;8;21;4,84;4,876;4,527
2018;11;8;22;4,88;4,881;4,582
2018;11;8;23;4,83;4,851;4,634
2018;11;9;0;4,69;4,749;4,463
2018;11;9;1;4,47;4,535;4,44
2018;11;9;2;4,29;4,28;4,227
2018;11;9;3;4,15;4,131;4,055
2018;11;9;4;3,92;3,978;4,072
2018;11;9;5;3,65;3,745;3,86
2018;11;9;6;3,56;3,565;3,578
2018;11;9;7;3,62;3,588;3,628
2018;11;9;8;3,54;3,549;3,647
2018;11;9;9;3,44;3,453;3,549
2018;11;9;10;3,36;3,345;3,473
2018;11;9;11;3,3;3,259;3,418
2018;11;9;12;3,15;3,23;3,38
2018;11;9;13;3,05;3,105;3,194
2018;11;9;14;3,19;3,098;3,095
2018;11;9;15;3,57;3,474;3,273
2018;11;9;16;4,13;4,017;3,721
2018;11;9;17;4,61;4,553;4,339
2018;11;9;18;4,93;4,991;4,744
2018;11;9;19;5,33;5,274;4,882
2018;11;9;20;5,65;5,602;5,248
2018;11;9;21;5,79;5,833;5,484
2018;11;9;22;5,63;5,734;5,503
2018;11;9;23;5,3;5,422;5,196
2018;11;10;0;5,01;5,047;4,789
2018;11;10;1;4,86;4,819;4,707
2018;11;10;2;4,89;4,842;4,52
2018;11;10;3;5,03;4,987;4,643
2018;11;10;4;5,0;5,058;4,901
2018;11;10;5;4,87;4,909;4,909
2018;11;10;6;4,96;4,926;4,752
2018;11;10;7;5,22;5,164;4,979
2018;11;10;8;5,29;5,297;5,205
2018;11;10;9;5,31;5,312;5,215
2018;11;10;10;5,41;5,344;5,147
2018;11;10;11;5,53;5,476;5,335
2018;11;10;12;5,64;5,604;5,418
2018;11;10;13;5,76;5,802;5,492
2018;11;10;14;5,96;5,909;5,635
2018;11;10;15;6,14;6,167;5,814
2018;11;10;16;6,32;6,346;5,931
2018;11;10;17;6,41;6,448;5,959
2018;11;10;18;6,43;6,448;5,967
2018;11;10;19;6,59;6,567;5,935
2018;11;10;20;6,68;6,648;6,125
2018;11;10;21;6,69;6,692;6,125
2018;11;10;22;6,58;6,629;6,092
2018;11;10;23;6,36;6,402;6,006
2018;11;11;0;6,14;6,178;5,809
2018;11;11;1;5,9;5,913;5,726
2018;11;11;2;5,76;5,749;5,461
2018;11;11;3;5,85;5,747;5,288
2018;11;11;4;6,06;5,939;5,632
2018;11;11;5;6,31;6,234;5,914
2018;11;11;6;6,56;6,519;6,243
2018;11;11;7;6,73;6,781;6,503
2018;11;11;8;6,59;6,628;6,492
2018;11;11;9;6,26;6,39;6,224
2018;11;11;10;5,82;5,917;5,887
2018;11;11;11;5,32;5,405;5,434
2018;11;11;12;4,9;4,925;4,938
2018;11;11;13;4,56;4,656;4,606
2018;11;11;14;4,25;4,323;4,359
2018;11;11;15;4,11;4,131;4,081
2018;11;11;16;4,31;4,213;3,954
2018;11;11;17;4,58;4,495;4,283
2018;11;11;18;4,86;4,831;4,556
2018;11;11;19;5,17;5,153;4,773
2018;11;11;20;5,34;5,378;5,099
2018;11;11;21;5,47;5,484;5,104
2018;11;11;22;5,44;5,484;5,239
2018;11;11;23;5,23;5,38;5,169
2018;11;12;0;5,03;5,107;4,893
2018;11;12;1;4,95;4,912;4,829
2018;11;12;2;5,11;5,046;4,751
2018;11;12;3;5,43;5,329;4,946
2018;11;12;4;5,64;5,641;5,476
2018;11;12;5;5,76;5,773;5,616
2018;11;12;6;6,04;5,985;5,625
2018;11;12;7;6,2;6,231;5,937
2018;11;12;8;5,88;6,077;6,002
2018;11;12;9;5,23;5,447;5,435
2018;11;12;10;4,66;4,752;4,791
2018;11;12;11;4,26;4,223;4,269
2018;11;12;12;3,98;3,935;4,057
2018;11;12;13;3,73;3,74;3,84
2018;11;12;14;3,55;3,535;3,64
2018;11;12;15;3,55;3,45;3,47
2018;11;12;16;3,65;3,538;3,546
2018;11;12;17;3,77;3,745;3,677
2018;11;12;18;3,91;3,888;3,688
2018;11;12;19;4,06;4,061;3,844
2018;11;12;20;4,17;4,178;3,995
2018;11;12;21;4,31;4,281;3,997
2018;11;12;22;4,44;4,396;4,254
2018;11;12;23;4,52;4,541;4,304
2018;11;13;0;4,47;4,524;4,434
2018;11;13;1;4,3;4,383;4,465
2018;11;13;2;4,01;4,12;4,169
2018;11;13;3;3,65;3,74;3,807
2018;11;13;4;3,25;3,312;3,492
2018;11;13;5;2,9;2,968;3,139
2018;11;13;6;2,53;2,601;2,891
2018;11;13;7;2,09;2,241;2,59
2018;11;13;8;1,65;1,707;2,045
2018;11;13;9;1,39;1,412;1,626
2018;11;13;10;1,06;1,156;1,47
2018;11;13;11;0,51;0,744;1,226
2018;11;13;12;0,24;0,373;0,73
2018;11;13;13;0,72;0,496;0,595
2018;11;13;14;1,25;1,185;1,014
2018;11;13;15;1,73;1,781;1,807
2018;11;13;16;2,22;2,199;2,137
2018;11;13;17;2,62;2,627;2,557
2018;11;13;18;2,93;2,936;2,93
2018;11;13;19;3,17;3,206;3,14
2018;11;13;20;3,29;3,296;3,281
2018;11;13;21;3,35;3,435;3,282
2018;11;13;22;3,38;3,408;3,33
2018;11;13;23;3,25;3,278;3,314
2018;11;14;0;2,94;3,054;3,16
2018;11;14;1;2,49;2,586;2,827
2018;11;14;2;1,89;1,998;2,279
2018;11;14;3;1,24;1,344;1,655
2018;11;14;4;0,39;0,61;1,095
2018;11;14;5;0,57;0,61;0,71
2018;11;14;6;0,97;0,913;0,813
2018;11;14;7;1,22;1,357;1,66
2018;11;14;8;1,55;1,598;1,658
2018;11;14;9;2,05;2,024;2,023
2018;11;14;10;2,39;2,461;2,682
2018;11;14;11;2,49;2,615;2,982
2018;11;14;12;2,62;2,652;2,861
2018;11;14;13;2,81;2,791;3,0
2018;11;14;14;2,91;2,912;3,211
2018;11;14;15;2,8;2,87;2,991
2018;11;14;16;2,61;2,671;2,883
2018;11;14;17;2,39;2,354;2,535
2018;11;14;18;2,34;2,241;2,357
2018;11;14;19;2,63;2,431;2,353
