-BEGIN HEADER-
Dataset: NASA_Sukabumi_Hourly.csv
Stacking Metrics: MAE=0.168 RMSE=0.222 MAPE=6.76% R2=0.975
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.17 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.57 m/s dan terendah 1.79 m/s, dengan standar deviasi 1.36 m/s. Angin cenderung paling kuat sekitar pukul 08:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 6.76% dan RMSE 0.222. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2013;11;26;1;1,74;1,717;1,883
2013;11;26;2;1,75;1,731;1,933
2013;11;26;3;1,74;1,768;1,984
2013;11;26;4;1,7;1,709;1,979
2013;11;26;5;1,6;1,62;1,935
2013;11;26;6;1,7;1,716;1,86
2013;11;26;7;1,76;1,791;2,039
2013;11;26;8;1,59;1,673;1,773
2013;11;26;9;1,67;1,628;1,928
2013;11;26;10;1,76;1,748;1,698
2013;11;26;11;1,77;1,822;2,236
2013;11;26;12;1,89;1,871;1,874
2013;11;26;13;2,11;2,063;2,108
2013;11;26;14;2,35;2,332;2,353
2013;11;26;15;2,55;2,558;2,609
2013;11;26;16;2,74;2,66;2,753
2013;11;26;17;2,65;2,622;2,883
2013;11;26;18;2,68;2,628;2,671
2013;11;26;19;2,79;2,733;2,745
2013;11;26;20;2,74;2,758;2,89
2013;11;26;21;2,65;2,674;2,742
2013;11;26;22;2,53;2,519;2,629
2013;11;26;23;2,42;2,408;2,497
2013;11;27;0;2,36;2,365;2,506
2013;11;27;1;2,36;2,331;2,455
2013;11;27;2;2,38;2,363;2,515
2013;11;27;3;2,37;2,377;2,508
2013;11;27;4;2,31;2,33;2,503
2013;11;27;5;2,2;2,233;2,454
2013;11;27;6;2,84;2,716;2,336
2013;11;27;7;3,0;3,107;3,263
2013;11;27;8;3,3;3,232;3,161
2013;11;27;9;3,87;3,732;3,353
2013;11;27;10;4,46;4,355;4,258
2013;11;27;11;4,84;4,845;4,866
2013;11;27;12;5,15;5,122;5,024
2013;11;27;13;5,32;5,342;5,289
2013;11;27;14;5,31;5,327;5,296
2013;11;27;15;5,17;5,176;5,134
2013;11;27;16;4,88;4,811;4,902
2013;11;27;17;4,28;4,213;4,566
2013;11;27;18;3,77;3,836;3,806
2013;11;27;19;3,63;3,581;3,464
2013;11;27;20;3,47;3,429;3,486
2013;11;27;21;3,4;3,376;3,403
2013;11;27;22;3,27;3,271;3,33
2013;11;27;23;3,14;3,146;3,223
2013;11;28;0;3,07;3,075;3,109
2013;11;28;1;2,96;2,982;3,13
2013;11;28;2;2,84;2,884;3,024
2013;11;28;3;2,95;2,9;2,851
2013;11;28;4;3,11;3,064;3,172
2013;11;28;5;3,02;3,08;3,47
2013;11;28;6;3,54;3,477;3,191
2013;11;28;7;3,66;3,826;4,016
2013;11;28;8;3,37;3,445;3,658
2013;11;28;9;3,12;3,146;3,352
2013;11;28;10;3,06;3,074;2,846
2013;11;28;11;3,32;3,232;3,256
2013;11;28;12;3,74;3,724;3,452
2013;11;28;13;4,1;4,096;4,141
2013;11;28;14;4,32;4,379;4,236
2013;11;28;15;4,45;4,451;4,326
2013;11;28;16;4,33;4,323;4,387
2013;11;28;17;3,73;3,76;4,126
2013;11;28;18;3,12;3,18;3,292
2013;11;28;19;2,69;2,73;2,808
2013;11;28;20;2,37;2,399;2,541
2013;11;28;21;2,2;2,194;2,266
2013;11;28;22;2,2;2,155;2,285
2013;11;28;23;2,28;2,246;2,272
2013;11;29;0;2,4;2,361;2,523
2013;11;29;1;2,55;2,545;2,599
2013;11;29;2;2,75;2,749;2,794
2013;11;29;3;2,94;2,918;3,019
2013;11;29;4;2,94;2,96;3,233
2013;11;29;5;2,89;2,885;3,144
2013;11;29;6;3,96;3,815;2,998
2013;11;29;7;4,13;4,191;4,681
2013;11;29;8;3,76;3,898;4,118
2013;11;29;9;3,61;3,596;3,407
2013;11;29;10;4,11;3,941;3,431
2013;11;29;11;4,58;4,544;4,614
2013;11;29;12;4,8;4,863;4,966
2013;11;29;13;5,01;4,98;4,809
2013;11;29;14;5,11;5,098;5,007
2013;11;29;15;5,0;5,065;4,969
2013;11;29;16;4,52;4,593;4,68
2013;11;29;17;3,49;3,598;4,019
2013;11;29;18;2,73;2,822;2,807
2013;11;29;19;2,64;2,537;2,409
2013;11;29;20;2,63;2,538;2,728
2013;11;29;21;2,63;2,597;2,772
2013;11;29;22;2,68;2,648;2,749
2013;11;29;23;2,72;2,714;2,789
2013;11;30;0;2,72;2,743;2,851
2013;11;30;1;2,74;2,747;2,848
2013;11;30;2;2,8;2,816;2,888
2013;11;30;3;2,83;2,817;3,013
2013;11;30;4;2,84;2,834;3,052
2013;11;30;5;2,87;2,826;3,023
2013;11;30;6;3,9;3,761;3,133
2013;11;30;7;4,69;4,458;4,661
2013;11;30;8;4,99;4,953;4,771
2013;11;30;9;4,99;4,975;5,178
2013;11;30;10;5,02;5,075;4,582
2013;11;30;11;5,13;5,099;5,143
2013;11;30;12;5,26;5,282;4,915
2013;11;30;13;5,33;5,399;5,272
2013;11;30;14;5,35;5,372;5,18
2013;11;30;15;5,23;5,276;5,059
2013;11;30;16;4,83;4,845;4,951
2013;11;30;17;3,92;4,001;4,284
2013;11;30;18;3,09;3,196;3,311
2013;11;30;19;2,85;2,76;2,788
2013;11;30;20;2,66;2,672;2,839
2013;11;30;21;2,53;2,548;2,699
2013;11;30;22;2,47;2,469;2,597
2013;11;30;23;2,42;2,422;2,495
2013;12;1;0;2,39;2,395;2,552
2013;12;1;1;2,42;2,409;2,556
2013;12;1;2;2,5;2,469;2,743
2013;12;1;3;2,6;2,598;2,631
2013;12;1;4;2,59;2,601;2,835
2013;12;1;5;2,44;2,502;2,79
2013;12;1;6;3,05;2,958;2,589
2013;12;1;7;3,06;3,171;3,481
2013;12;1;8;2,76;2,875;2,962
2013;12;1;9;2,47;2,499;2,728
2013;12;1;10;2,51;2,472;2,23
2013;12;1;11;2,85;2,774;2,826
2013;12;1;12;3,34;3,285;3,214
2013;12;1;13;3,88;3,83;3,82
2013;12;1;14;4,43;4,397;4,297
2013;12;1;15;4,87;4,815;4,713
2013;12;1;16;4,88;4,868;5,079
2013;12;1;17;4,36;4,405;4,708
2013;12;1;18;3,87;3,895;3,877
2013;12;1;19;3,49;3,532;3,536
2013;12;1;20;3,1;3,131;3,284
2013;12;1;21;2,82;2,829;2,83
2013;12;1;22;2,66;2,624;2,76
2013;12;1;23;2,53;2,522;2,597
2013;12;2;0;2,44;2,446;2,548
2013;12;2;1;2,4;2,407;2,562
2013;12;2;2;2,42;2,403;2,46
2013;12;2;3;2,46;2,437;2,555
2013;12;2;4;2,51;2,49;2,622
2013;12;2;5;2,52;2,512;2,662
2013;12;2;6;3,16;3,058;2,747
2013;12;2;7;3,39;3,45;3,585
2013;12;2;8;3,33;3,345;3,417
2013;12;2;9;3,23;3,194;3,428
2013;12;2;10;3,33;3,323;3,103
2013;12;2;11;3,73;3,676;3,673
2013;12;2;12;4,33;4,249;4,077
2013;12;2;13;4,94;4,864;4,86
2013;12;2;14;5,42;5,333;5,281
2013;12;2;15;5,54;5,557;5,572
2013;12;2;16;5,39;5,392;5,364
2013;12;2;17;4,8;4,748;4,919
2013;12;2;18;4,27;4,243;4,268
2013;12;2;19;3,96;3,834;3,789
2013;12;2;20;3,56;3,578;3,679
2013;12;2;21;3,27;3,267;3,293
2013;12;2;22;3,18;3,102;3,091
2013;12;2;23;3,13;3,088;3,168
2013;12;3;0;3,07;3,11;3,153
2013;12;3;1;3,05;3,037;3,18
2013;12;3;2;3,06;3,04;3,077
2013;12;3;3;3,08;3,067;3,161
2013;12;3;4;2,99;3,019;3,204
2013;12;3;5;2,84;2,915;3,098
2013;12;3;6;3,51;3,401;2,927
2013;12;3;7;3,59;3,748;3,96
2013;12;3;8;3,32;3,398;3,625
2013;12;3;9;3,06;3,102;3,144
2013;12;3;10;2,98;2,989;2,946
2013;12;3;11;3,09;3,05;3,226
2013;12;3;12;3,38;3,343;3,359
2013;12;3;13;3,78;3,768;3,756
2013;12;3;14;4,19;4,16;4,032
2013;12;3;15;4,32;4,34;4,408
2013;12;3;16;4,24;4,207;4,239
2013;12;3;17;3,87;3,854;3,978
2013;12;3;18;3,69;3,667;3,499
2013;12;3;19;3,67;3,62;3,48
2013;12;3;20;3,54;3,535;3,584
2013;12;3;21;3,42;3,441;3,384
2013;12;3;22;3,29;3,303;3,342
2013;12;3;23;3,19;3,178;3,212
2013;12;4;0;3,19;3,172;3,159
2013;12;4;1;3,33;3,285;3,313
2013;12;4;2;3,54;3,484;3,439
2013;12;4;3;3,62;3,604;3,717
2013;12;4;4;3,4;3,469;3,718
2013;12;4;5;3,06;3,163;3,32
2013;12;4;6;3,48;3,35;2,968
2013;12;4;7;3,52;3,673;3,814
2013;12;4;8;3,2;3,29;3,348
2013;12;4;9;2,99;2,998;3,139
2013;12;4;10;3,07;3,054;2,746
2013;12;4;11;3,24;3,253;3,445
2013;12;4;12;3,47;3,454;3,438
2013;12;4;13;3,86;3,809;3,772
2013;12;4;14;4,16;4,171;4,137
2013;12;4;15;4,19;4,199;4,337
2013;12;4;16;4,01;4,022;4,073
2013;12;4;17;3,39;3,467;3,773
2013;12;4;18;2,98;2,941;3,016
2013;12;4;19;2,83;2,771;2,752
2013;12;4;20;2,66;2,638;2,785
2013;12;4;21;2,56;2,558;2,597
2013;12;4;22;2,51;2,488;2,572
2013;12;4;23;2,57;2,514;2,531
2013;12;5;0;2,73;2,702;2,674
2013;12;5;1;2,85;2,831;2,979
2013;12;5;2;2,82;2,861;2,996
2013;12;5;3;2,68;2,747;2,865
2013;12;5;4;2,44;2,52;2,648
2013;12;5;5;2,16;2,208;2,399
2013;12;5;6;2,29;2,241;2,199
2013;12;5;7;2,12;2,194;2,525
2013;12;5;8;1,7;1,814;1,911
2013;12;5;9;1,37;1,373;1,784
2013;12;5;10;1,35;1,362;1,349
2013;12;5;11;1,59;1,573;1,621
2013;12;5;12;1,93;1,911;1,94
2013;12;5;13;2,34;2,319;2,381
2013;12;5;14;2,6;2,637;2,783
2013;12;5;15;2,74;2,772;2,85
2013;12;5;16;2,52;2,598;2,839
2013;12;5;17;2,25;2,27;2,499
2013;12;5;18;2,03;2,045;2,073
2013;12;5;19;2,1;2,01;2,201
2013;12;5;20;2,18;2,143;2,16
2013;12;5;21;2,22;2,196;2,359
2013;12;5;22;2,26;2,216;2,35
2013;12;5;23;2,28;2,277;2,291
2013;12;6;0;2,25;2,271;2,392
2013;12;6;1;2,2;2,211;2,367
2013;12;6;2;2,13;2,17;2,22
2013;12;6;3;2,07;2,069;2,17
2013;12;6;4;1,97;1,974;2,139
2013;12;6;5;1,86;1,89;2,077
2013;12;6;6;2,13;2,041;1,999
2013;12;6;7;2,26;2,277;2,446
2013;12;6;8;2,02;2,093;2,181
2013;12;6;9;1,75;1,755;2,165
2013;12;6;10;1,56;1,58;1,519
2013;12;6;11;1,54;1,587;1,717
2013;12;6;12;1,79;1,715;1,712
2013;12;6;13;2,35;2,258;2,176
2013;12;6;14;3,02;2,949;2,916
2013;12;6;15;3,71;3,648;3,546
2013;12;6;16;4,05;3,999;4,171
2013;12;6;17;3,86;3,837;4,258
2013;12;6;18;3,46;3,573;3,713
2013;12;6;19;3,14;3,179;3,235
2013;12;6;20;2,74;2,805;2,94
2013;12;6;21;2,43;2,453;2,564
2013;12;6;22;2,22;2,195;2,32
2013;12;6;23;2,12;2,082;2,18
2013;12;7;0;2,19;2,142;2,163
2013;12;7;1;2,46;2,383;2,364
2013;12;7;2;2,87;2,824;2,692
2013;12;7;3;3,29;3,233;3,171
2013;12;7;4;3,41;3,455;3,608
2013;12;7;5;3,32;3,346;3,556
2013;12;7;6;3,71;3,672;3,307
2013;12;7;7;3,91;4,022;3,987
2013;12;7;8;3,93;3,913;4,032
2013;12;7;9;3,68;3,734;3,835
2013;12;7;10;3,48;3,532;3,519
2013;12;7;11;3,52;3,459;3,467
2013;12;7;12;3,79;3,706;3,67
2013;12;7;13;3,99;4,01;4,089
2013;12;7;14;3,94;4,021;4,157
2013;12;7;15;3,71;3,785;3,836
2013;12;7;16;3,16;3,258;3,496
2013;12;7;17;2,38;2,419;2,739
2013;12;7;18;1,85;1,938;1,939
2013;12;7;19;1,33;1,439;1,633
2013;12;7;20;0,91;0,981;1,227
2013;12;7;21;0,95;0,903;0,818
2013;12;7;22;1,41;1,215;1,066
2013;12;7;23;1,83;1,786;1,747
2013;12;8;0;1,91;2,045;2,239
2013;12;8;1;1,92;1,998;2,048
2013;12;8;2;2,0;1,972;1,956
2013;12;8;3;2,07;2,047;2,08
2013;12;8;4;1,97;2,023;2,207
2013;12;8;5;1,85;1,918;2,058
2013;12;8;6;2,09;2,024;1,97
2013;12;8;7;2,46;2,421;2,409
2013;12;8;8;2,78;2,726;2,735
2013;12;8;9;2,69;2,779;3,173
2013;12;8;10;2,39;2,538;2,728
2013;12;8;11;2,24;2,272;2,443
2013;12;8;12;2,28;2,253;2,366
2013;12;8;13;2,44;2,414;2,581
2013;12;8;14;2,6;2,611;2,699
2013;12;8;15;2,74;2,712;2,833
2013;12;8;16;2,71;2,681;2,908
2013;12;8;17;2,37;2,413;2,789
2013;12;8;18;2,35;2,3;2,341
2013;12;8;19;2,5;2,445;2,448
2013;12;8;20;2,57;2,567;2,743
2013;12;8;21;2,63;2,634;2,782
2013;12;8;22;2,76;2,685;2,824
2013;12;8;23;3,03;2,917;2,936
2013;12;9;0;3,39;3,313;3,246
2013;12;9;1;3,76;3,727;3,735
2013;12;9;2;4,14;4,086;3,991
2013;12;9;3;4,33;4,37;4,321
2013;12;9;4;4,39;4,36;4,444
2013;12;9;5;4,21;4,272;4,359
2013;12;9;6;4,44;4,436;4,193
2013;12;9;7;4,69;4,712;4,562
2013;12;9;8;4,84;4,797;4,888
2013;12;9;9;4,92;4,877;4,841
2013;12;9;10;5,37;5,198;4,763
2013;12;9;11;5,91;5,749;5,571
2013;12;9;12;6,05;6,066;6,152
2013;12;9;13;5,94;6,055;5,938
2013;12;9;14;5,86;5,779;5,593
2013;12;9;15;5,36;5,481;5,524
2013;12;9;16;4,25;4,44;4,82
2013;12;9;17;3,03;3,194;3,372
2013;12;9;18;2,88;2,795;2,382
2013;12;9;19;2,96;2,906;2,873
2013;12;9;20;3,13;3,066;3,165
2013;12;9;21;3,15;3,163;3,201
2013;12;9;22;2,96;3,037;3,239
2013;12;9;23;2,71;2,807;2,858
2013;12;10;0;2,5;2,561;2,632
2013;12;10;1;2,35;2,419;2,561
2013;12;10;2;2,32;2,339;2,361
2013;12;10;3;2,36;2,357;2,439
2013;12;10;4;2,27;2,318;2,546
2013;12;10;5;1,92;2,084;2,462
2013;12;10;6;1,86;1,933;1,956
2013;12;10;7;1,75;1,847;2,017
2013;12;10;8;1,74;1,699;1,698
2013;12;10;9;1,9;1,838;1,896
2013;12;10;10;2,21;2,17;2,057
2013;12;10;11;2,46;2,5;2,631
2013;12;10;12;2,63;2,704;2,726
2013;12;10;13;2,69;2,773;2,81
2013;12;10;14;2,73;2,777;2,785
2013;12;10;15;2,64;2,682;2,797
2013;12;10;16;2,42;2,454;2,601
2013;12;10;17;1,99;2,042;2,353
2013;12;10;18;1,64;1,693;1,956
2013;12;10;19;1,4;1,451;1,742
2013;12;10;20;1,07;1,169;1,305
2013;12;10;21;0,7;0,828;1,067
2013;12;10;22;0,35;0,38;0,654
2013;12;10;23;0,42;0,467;0,52
2013;12;11;0;0,92;0,794;0,639
2013;12;11;1;1,45;1,347;1,212
2013;12;11;2;1,98;1,873;1,834
2013;12;11;3;2,37;2,342;2,323
2013;12;11;4;2,55;2,601;2,647
2013;12;11;5;2,45;2,495;2,699
2013;12;11;6;2,68;2,653;2,483
2013;12;11;7;2,41;2,605;2,843
2013;12;11;8;2,36;2,264;2,319
2013;12;11;9;2,18;2,105;2,256
2013;12;11;10;1,52;1,673;2,161
2013;12;11;11;0,59;0,703;1,355
2013;12;11;12;0,88;0,736;0,63
2013;12;11;13;1,71;1,548;1,229
2013;12;11;14;2,49;2,346;2,651
2013;12;11;15;2,95;2,919;3,103
2013;12;11;16;2,93;2,972;3,398
2013;12;11;17;2,79;2,748;2,973
2013;12;11;18;2,59;2,642;2,674
2013;12;11;19;2,63;2,587;2,684
2013;12;11;20;2,57;2,529;2,612
2013;12;11;21;2,55;2,54;2,693
2013;12;11;22;2,69;2,623;2,572
2013;12;11;23;2,91;2,833;2,857
2013;12;12;0;2,96;2,994;3,229
2013;12;12;1;2,88;2,911;3,182
2013;12;12;2;2,81;2,837;2,844
2013;12;12;3;2,7;2,747;2,769
2013;12;12;4;2,51;2,551;2,629
2013;12;12;5;2,24;2,304;2,409
2013;12;12;6;2,48;2,416;2,133
2013;12;12;7;2,54;2,64;2,689
2013;12;12;8;2,49;2,528;2,498
2013;12;12;9;2,35;2,376;2,625
2013;12;12;10;2,3;2,301;2,159
2013;12;12;11;2,49;2,417;2,385
2013;12;12;12;2,8;2,753;2,756
2013;12;12;13;3,17;3,128;3,321
2013;12;12;14;3,49;3,47;3,406
2013;12;12;15;3,71;3,693;3,734
2013;12;12;16;3,48;3,553;3,752
2013;12;12;17;2,94;3,013;3,321
2013;12;12;18;2,57;2,645;2,616
2013;12;12;19;2,37;2,398;2,375
2013;12;12;20;2,2;2,212;2,383
2013;12;12;21;2,12;2,13;2,106
2013;12;12;22;1,91;1,961;2,214
2013;12;12;23;1,56;1,661;1,88
2013;12;13;0;1,37;1,387;1,46
2013;12;13;1;1,32;1,282;1,341
2013;12;13;2;1,41;1,362;1,401
2013;12;13;3;1,6;1,591;1,579
2013;12;13;4;1,72;1,781;1,845
2013;12;13;5;1,73;1,802;1,998
2013;12;13;6;2,15;2,083;1,948
2013;12;13;7;2,59;2,584;2,614
2013;12;13;8;2,94;2,889;2,845
2013;12;13;9;3,28;3,201;3,401
2013;12;13;10;3,65;3,644;3,425
2013;12;13;11;4,11;4,055;4,017
2013;12;13;12;4,53;4,502;4,456
2013;12;13;13;4,76;4,755;4,773
2013;12;13;14;4,75;4,787;4,942
2013;12;13;15;4,66;4,677;4,478
2013;12;13;16;4,43;4,373;4,464
2013;12;13;17;3,99;3,89;4,066
2013;12;13;18;3,88;3,799;3,641
2013;12;13;19;3,91;3,811;3,748
2013;12;13;20;3,86;3,845;3,89
2013;12;13;21;3,75;3,744;3,747
2013;12;13;22;3,46;3,515;3,633
2013;12;13;23;3,27;3,284;3,237
2013;12;14;0;3,3;3,223;3,165
2013;12;14;1;3,42;3,357;3,483
2013;12;14;2;3,49;3,499;3,545
2013;12;14;3;3,49;3,487;3,618
2013;12;14;4;3,23;3,323;3,533
2013;12;14;5;2,77;2,91;3,176
2013;12;14;6;2,79;2,788;2,629
2013;12;14;7;2,68;2,76;3,041
2013;12;14;8;2,16;2,333;2,682
2013;12;14;9;1,61;1,688;2,009
2013;12;14;10;1,38;1,355;1,399
2013;12;14;11;1,48;1,43;1,454
2013;12;14;12;1,77;1,727;1,713
2013;12;14;13;2,24;2,203;2,124
2013;12;14;14;2,77;2,672;2,66
2013;12;14;15;3,07;3,063;3,19
2013;12;14;16;2,83;2,948;3,337
2013;12;14;17;2,04;2,236;2,721
2013;12;14;18;1,53;1,643;1,678
2013;12;14;19;1,22;1,24;1,373
2013;12;14;20;0,96;0,975;1,181
2013;12;14;21;0,75;0,743;0,923
2013;12;14;22;0,67;0,619;0,795
2013;12;14;23;0,67;0,661;0,773
2013;12;15;0;0,74;0,716;0,854
2013;12;15;1;0,78;0,919;0,903
2013;12;15;2;0,81;0,847;0,971
2013;12;15;3;0,85;0,79;0,967
2013;12;15;4;0,82;0,901;1,028
2013;12;15;5;0,6;0,778;1,02
2013;12;15;6;0,42;0,644;0,867
2013;12;15;7;0,88;0,797;0,815
2013;12;15;8;1,37;1,242;1,013
2013;12;15;9;1,76;1,682;1,897
2013;12;15;10;2,05;2,065;2,207
2013;12;15;11;2,33;2,336;2,42
2013;12;15;12;2,59;2,588;2,736
2013;12;15;13;2,85;2,844;2,87
2013;12;15;14;3,07;3,02;3,101
2013;12;15;15;3,19;3,177;3,278
2013;12;15;16;3,19;3,121;3,204
2013;12;15;17;2,8;2,857;3,127
2013;12;15;18;2,64;2,625;2,586
2013;12;15;19;2,55;2,55;2,536
2013;12;15;20;2,34;2,386;2,554
2013;12;15;21;2,13;2,181;2,261
2013;12;15;22;1,94;1,974;2,069
2013;12;15;23;1,79;1,806;1,944
2013;12;16;0;1,67;1,685;1,789
2013;12;16;1;1,4;1,474;1,737
2013;12;16;2;0,82;0,993;1,31
2013;12;16;3;0,32;0,452;0,752
2013;12;16;4;0,35;0,465;0,539
2013;12;16;5;0,52;0,421;0,801
2013;12;16;6;0,85;0,806;0,997
2013;12;16;7;0,92;1,08;1,305
2013;12;16;8;0,84;0,921;1,112
2013;12;16;9;0,74;0,871;0,968
2013;12;16;10;0,47;0,642;1,009
2013;12;16;11;0,55;0,517;0,778
2013;12;16;12;0,93;0,924;0,886
2013;12;16;13;1,46;1,514;1,35
2013;12;16;14;2,03;1,961;1,875
2013;12;16;15;2,43;2,406;2,446
2013;12;16;16;2,62;2,642;2,782
2013;12;16;17;2,66;2,621;2,756
2013;12;16;18;2,59;2,602;2,676
2013;12;16;19;2,69;2,652;2,673
2013;12;16;20;2,76;2,708;2,632
2013;12;16;21;2,84;2,798;2,851
2013;12;16;22;2,82;2,803;2,857
2013;12;16;23;2,77;2,786;2,806
2013;12;17;0;2,71;2,733;2,758
2013;12;17;1;2,64;2,667;2,761
2013;12;17;2;2,55;2,566;2,597
2013;12;17;3;2,45;2,476;2,544
2013;12;17;4;2,28;2,311;2,509
2013;12;17;5;2,09;2,109;2,375
2013;12;17;6;2,24;2,189;2,136
2013;12;17;7;2,19;2,296;2,47
2013;12;17;8;1,93;2,017;2,108
2013;12;17;9;1,61;1,66;2,006
2013;12;17;10;1,46;1,502;1,479
2013;12;17;11;1,57;1,536;1,565
2013;12;17;12;1,96;1,891;1,886
2013;12;17;13;2,44;2,393;2,395
2013;12;17;14;2,87;2,841;2,986
2013;12;17;15;3,09;3,086;3,212
2013;12;17;16;3,41;3,263;3,41
2013;12;17;17;3,53;3,436;3,424
2013;12;17;18;3,55;3,509;3,666
2013;12;17;19;3,48;3,49;3,423
2013;12;17;20;3,33;3,37;3,401
2013;12;17;21;3,32;3,277;3,17
2013;12;17;22;3,19;3,213;3,253
2013;12;17;23;2,88;2,988;3,139
2013;12;18;0;2,54;2,621;2,691
2013;12;18;1;2,31;2,318;2,456
2013;12;18;2;2,15;2,171;2,223
2013;12;18;3;2,01;2,029;2,157
2013;12;18;4;1,79;1,869;2,044
2013;12;18;5;1,58;1,604;1,808
2013;12;18;6;1,74;1,676;1,654
2013;12;18;7;1,88;1,886;2,065
2013;12;18;8;1,68;1,794;1,844
2013;12;18;9;1,63;1,591;1,859
2013;12;18;10;1,76;1,677;1,593
2013;12;18;11;1,89;1,881;2,15
2013;12;18;12;2,08;2,044;2,24
2013;12;18;13;2,33;2,342;2,408
2013;12;18;14;2,54;2,589;2,68
2013;12;18;15;2,66;2,687;2,76
2013;12;18;16;2,62;2,621;2,795
2013;12;18;17;2,33;2,382;2,678
2013;12;18;18;2,12;2,172;2,251
2013;12;18;19;2,17;2,112;2,114
2013;12;18;20;2,2;2,192;2,252
2013;12;18;21;2,16;2,197;2,264
2013;12;18;22;2,03;2,062;2,241
2013;12;18;23;1,84;1,897;1,938
2013;12;19;0;1,67;1,709;1,829
2013;12;19;1;1,56;1,564;1,678
2013;12;19;2;1,53;1,532;1,612
2013;12;19;3;1,56;1,543;1,647
2013;12;19;4;1,61;1,551;1,709
2013;12;19;5;1,58;1,606;1,833
2013;12;19;6;1,88;1,795;1,823
2013;12;19;7;1,98;2,02;2,222
2013;12;19;8;1,93;1,937;2,012
2013;12;19;9;2,02;1,953;2,144
2013;12;19;10;2,3;2,252;2,13
2013;12;19;11;2,79;2,714;2,716
2013;12;19;12;3,34;3,262;3,205
2013;12;19;13;3,73;3,692;3,843
2013;12;19;14;3,89;3,951;4,028
2013;12;19;15;3,88;3,881;3,949
2013;12;19;16;3,54;3,592;3,772
2013;12;19;17;2,68;2,785;3,297
2013;12;19;18;2,17;2,243;2,191
2013;12;19;19;2,12;2,04;1,94
2013;12;19;20;2,22;2,108;2,244
2013;12;19;21;2,36;2,33;2,356
2013;12;19;22;2,54;2,499;2,55
2013;12;19;23;2,69;2,638;2,683
2013;12;20;0;3,02;2,924;2,863
2013;12;20;1;3,42;3,365;3,331
2013;12;20;2;3,75;3,739;3,752
2013;12;20;3;4,02;3,991;4,018
2013;12;20;4;4,01;4,036;4,21
2013;12;20;5;3,91;3,903;4,111
2013;12;20;6;4,09;4,101;3,876
2013;12;20;7;4,15;4,263;4,416
2013;12;20;8;4,36;4,247;4,192
2013;12;20;9;4,28;4,343;4,551
2013;12;20;10;4,2;4,217;4,315
2013;12;20;11;4,04;4,076;4,051
2013;12;20;12;3,91;3,915;4,019
2013;12;20;13;3,9;3,908;3,699
2013;12;20;14;3,92;3,913;3,863
2013;12;20;15;3,85;3,84;3,826
2013;12;20;16;3,59;3,596;3,724
2013;12;20;17;3,04;3,035;3,37
2013;12;20;18;2,67;2,693;2,732
2013;12;20;19;2,52;2,492;2,617
2013;12;20;20;2,64;2,548;2,571
2013;12;20;21;2,76;2,718;2,861
2013;12;20;22;2,83;2,817;2,994
2013;12;20;23;3,14;3,015;2,964
2013;12;21;0;3,87;3,712;3,424
2013;12;21;1;4,32;4,254;4,458
2013;12;21;2;4,26;4,357;4,691
2013;12;21;3;4,37;4,324;4,112
2013;12;21;4;4,59;4,492;4,434
2013;12;21;5;4,66;4,644;4,807
2013;12;21;6;4,72;4,837;4,762
2013;12;21;7;4,87;4,863;4,827
2013;12;21;8;4,82;4,866;4,848
2013;12;21;9;4,52;4,594;4,813
2013;12;21;10;4,13;4,188;4,054
2013;12;21;11;3,89;3,915;3,969
2013;12;21;12;3,89;3,842;3,562
2013;12;21;13;3,99;3,959;3,928
2013;12;21;14;4,03;4,037;4,001
2013;12;21;15;3,99;3,958;3,991
2013;12;21;16;3,63;3,73;3,9
2013;12;21;17;2,92;3,002;3,324
2013;12;21;18;2,51;2,571;2,518
2013;12;21;19;2,34;2,364;2,34
2013;12;21;20;2,23;2,239;2,426
2013;12;21;21;2,18;2,192;2,324
2013;12;21;22;2,04;2,086;2,307
2013;12;21;23;1,84;1,936;2,151
2013;12;22;0;1,61;1,683;1,927
2013;12;22;1;1,41;1,481;1,693
2013;12;22;2;1,41;1,409;1,398
2013;12;22;3;1,65;1,584;1,538
2013;12;22;4;1,86;1,904;2,077
2013;12;22;5;2,07;2,071;2,283
2013;12;22;6;2,82;2,702;2,455
2013;12;22;7;3,43;3,396;3,495
2013;12;22;8;3,62;3,697;3,969
2013;12;22;9;3,74;3,765;3,792
2013;12;22;10;3,96;3,894;3,694
2013;12;22;11;4,24;4,183;4,219
2013;12;22;12;4,55;4,456;4,483
2013;12;22;13;4,81;4,791;4,776
2013;12;22;14;4,85;4,877;4,898
2013;12;22;15;4,66;4,727;4,679
2013;12;22;16;3,97;4,103;4,284
2013;12;22;17;2,95;2,995;3,383
2013;12;22;18;2,6;2,598;2,329
2013;12;22;19;2,59;2,548;2,479
2013;12;22;20;2,65;2,577;2,689
2013;12;22;21;2,74;2,704;2,745
2013;12;22;22;2,77;2,745;2,85
2013;12;22;23;2,81;2,791;2,832
2013;12;23;0;2,85;2,869;2,915
