-BEGIN HEADER-
Dataset: NASA_Pandeglang_Hourly.csv
Stacking Metrics: MAE=0.213 RMSE=0.263 MAPE=5.5% R2=0.985
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 3.22 m/s, termasuk kategori angin sepoi ringan. Kecepatan tertinggi mencapai 7.84 m/s dan terendah 0.86 m/s, dengan standar deviasi 1.35 m/s. Angin cenderung paling kuat sekitar pukul 07:00 dan paling lemah sekitar pukul 12:00. Secara umum tren angin menurun menuju akhir periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 5.50% dan RMSE 0.263. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2019;8;4;6;9,51;9,401;8,806
2019;8;4;7;9,64;9,576;9,01
2019;8;4;8;9,69;9,478;9,225
2019;8;4;9;9,55;9,408;9,025
2019;8;4;10;9,19;9,395;8,888
2019;8;4;11;8,89;9,083;8,375
2019;8;4;12;8,77;8,747;8,252
2019;8;4;13;8,83;8,697;8,333
2019;8;4;14;9,1;8,977;8,494
2019;8;4;15;9,47;9,482;8,881
2019;8;4;16;9,86;9,779;9,269
2019;8;4;17;10,13;10,309;9,607
2019;8;4;18;10,18;10,096;9,806
2019;8;4;19;10,27;10,141;9,702
2019;8;4;20;10,37;10,082;9,778
2019;8;4;21;10,47;9,997;9,94
2019;8;4;22;10,25;10,005;9,985
2019;8;4;23;10,05;9,971;9,43
2019;8;5;0;9,89;9,953;9,456
2019;8;5;1;9,67;9,925;9,175
2019;8;5;2;9,48;9,357;9,031
2019;8;5;3;9,37;9,357;8,779
2019;8;5;4;9,12;9,118;8,754
2019;8;5;5;8,73;8,861;8,36
2019;8;5;6;8,6;8,598;7,934
2019;8;5;7;8,71;8,673;8,128
2019;8;5;8;8,68;8,675;8,338
2019;8;5;9;8,3;8,511;8,021
2019;8;5;10;8,0;8,053;7,637
2019;8;5;11;7,83;7,835;7,37
2019;8;5;12;7,79;7,696;7,419
2019;8;5;13;7,9;7,828;7,51
2019;8;5;14;8,03;8,037;7,634
2019;8;5;15;8,08;8,129;7,799
2019;8;5;16;7,78;7,984;7,722
2019;8;5;17;7,08;7,363;7,122
2019;8;5;18;6,56;6,669;6,266
2019;8;5;19;6,45;6,419;6,027
2019;8;5;20;6,5;6,442;6,241
2019;8;5;21;6,56;6,57;6,316
2019;8;5;22;6,68;6,69;6,304
2019;8;5;23;6,72;6,733;6,454
2019;8;6;0;6,67;6,757;6,441
2019;8;6;1;6,59;6,67;6,26
2019;8;6;2;6,56;6,615;6,331
2019;8;6;3;6,6;6,592;6,264
2019;8;6;4;6,45;6,514;6,429
2019;8;6;5;6,24;6,321;6,129
2019;8;6;6;6,17;6,166;5,846
2019;8;6;7;6,41;6,356;6,065
2019;8;6;8;6,65;6,54;6,351
2019;8;6;9;6,77;6,778;6,466
2019;8;6;10;6,79;6,824;6,644
2019;8;6;11;6,74;6,775;6,51
2019;8;6;12;6,66;6,721;6,481
2019;8;6;13;6,66;6,691;6,417
2019;8;6;14;6,81;6,797;6,456
2019;8;6;15;6,92;6,934;6,717
2019;8;6;16;6,81;6,905;6,745
2019;8;6;17;6,36;6,537;6,4
2019;8;6;18;6,03;6,11;5,848
2019;8;6;19;5,9;5,891;5,754
2019;8;6;20;5,87;5,842;5,729
2019;8;6;21;5,67;5,72;5,716
2019;8;6;22;5,49;5,541;5,409
2019;8;6;23;5,44;5,4;5,194
2019;8;7;0;5,53;5,474;5,335
2019;8;7;1;5,7;5,656;5,42
2019;8;7;2;6,0;5,944;5,761
2019;8;7;3;6,29;6,246;6,012
2019;8;7;4;6,49;6,492;6,322
2019;8;7;5;6,68;6,657;6,377
2019;8;7;6;7,08;6,965;6,564
2019;8;7;7;7,43;7,39;7,17
2019;8;7;8;7,59;7,557;7,285
2019;8;7;9;7,5;7,502;7,174
2019;8;7;10;7,16;7,19;7,005
2019;8;7;11;6,79;6,829;6,507
2019;8;7;12;6,58;6,52;6,203
2019;8;7;13;6,56;6,512;6,265
2019;8;7;14;6,69;6,65;6,351
2019;8;7;15;6,82;6,826;6,603
2019;8;7;16;6,85;6,955;6,667
2019;8;7;17;6,74;6,815;6,646
2019;8;7;18;6,64;6,673;6,518
2019;8;7;19;6,46;6,523;6,428
2019;8;7;20;6,38;6,361;6,131
2019;8;7;21;6,32;6,296;6,159
2019;8;7;22;6,39;6,331;6,109
2019;8;7;23;6,79;6,636;6,219
2019;8;8;0;7,19;7,103;6,907
2019;8;8;1;7,64;7,576;7,091
2019;8;8;2;8,05;7,957;7,661
2019;8;8;3;8,37;8,279;7,854
2019;8;8;4;8,2;8,309;8,154
2019;8;8;5;7,91;8,007;7,558
2019;8;8;6;7,82;7,776;7,286
2019;8;8;7;7,95;7,903;7,498
2019;8;8;8;7,92;7,927;7,618
2019;8;8;9;7,83;7,853;7,381
2019;8;8;10;7,85;7,79;7,412
2019;8;8;11;7,92;7,847;7,448
2019;8;8;12;8,01;7,932;7,628
2019;8;8;13;8,01;8,087;7,7
2019;8;8;14;7,95;8,031;7,586
2019;8;8;15;8,0;8,026;7,526
2019;8;8;16;8,12;8,061;7,67
2019;8;8;17;8,13;8,143;7,837
2019;8;8;18;8,08;8,103;7,742
2019;8;8;19;8,08;8,074;7,704
2019;8;8;20;8,0;8,004;7,667
2019;8;8;21;7,86;7,9;7,567
2019;8;8;22;7,86;7,807;7,395
2019;8;8;23;8,03;7,914;7,514
2019;8;9;0;8,28;8,178;7,864
2019;8;9;1;8,56;8,496;7,986
2019;8;9;2;8,75;8,668;8,432
2019;8;9;3;8,77;8,788;8,332
2019;8;9;4;8,43;8,628;8,315
2019;8;9;5;8,03;8,17;7,667
2019;8;9;6;7,93;7,928;7,324
2019;8;9;7;7,98;7,983;7,575
2019;8;9;8;7,84;7,865;7,576
2019;8;9;9;7,39;7,48;7,176
2019;8;9;10;6,97;6,966;6,698
2019;8;9;11;6,61;6,648;6,318
2019;8;9;12;6,44;6,415;6,131
2019;8;9;13;6,54;6,49;6,126
2019;8;9;14;6,87;6,76;6,426
2019;8;9;15;7,39;7,301;6,929
2019;8;9;16;7,71;7,753;7,481
2019;8;9;17;7,63;7,801;7,554
2019;8;9;18;7,45;7,536;7,184
2019;8;9;19;7,41;7,395;7,039
2019;8;9;20;7,38;7,361;7,087
2019;8;9;21;7,3;7,32;7,023
2019;8;9;22;7,19;7,219;6,877
2019;8;9;23;7,14;7,129;6,841
2019;8;10;0;7,22;7,189;6,812
2019;8;10;1;7,4;7,305;6,945
2019;8;10;2;7,54;7,5;7,294
2019;8;10;3;7,59;7,644;7,188
2019;8;10;4;7,45;7,534;7,306
2019;8;10;5;7,2;7,282;6,944
2019;8;10;6;7,11;7,113;6,693
2019;8;10;7;7,15;7,194;6,828
2019;8;10;8;7,0;7,02;6,778
2019;8;10;9;6,77;6,772;6,479
2019;8;10;10;6,78;6,684;6,276
2019;8;10;11;6,96;6,807;6,521
2019;8;10;12;7,16;7,097;6,851
2019;8;10;13;7,33;7,365;7,004
2019;8;10;14;7,39;7,485;7,125
2019;8;10;15;7,41;7,498;7,099
2019;8;10;16;7,41;7,449;7,093
2019;8;10;17;7,33;7,366;7,08
2019;8;10;18;7,14;7,197;6,995
2019;8;10;19;6,88;6,941;6,747
2019;8;10;20;6,6;6,649;6,4
2019;8;10;21;6,35;6,365;6,168
2019;8;10;22;6,14;6,144;5,98
2019;8;10;23;5,99;5,963;5,787
2019;8;11;0;5,91;5,905;5,73
2019;8;11;1;5,96;5,946;5,627
2019;8;11;2;6,15;6,078;5,928
2019;8;11;3;6,41;6,358;6,033
2019;8;11;4;6,57;6,594;6,394
2019;8;11;5;6,66;6,695;6,415
2019;8;11;6;6,92;6,863;6,403
2019;8;11;7;7,2;7,196;6,909
2019;8;11;8;7,33;7,331;7,026
2019;8;11;9;7,29;7,271;6,949
2019;8;11;10;7,0;7,05;6,945
2019;8;11;11;6,61;6,692;6,358
2019;8;11;12;6,43;6,427;6,019
2019;8;11;13;6,53;6,433;6,134
2019;8;11;14;6,82;6,705;6,401
2019;8;11;15;7,18;7,112;6,784
2019;8;11;16;7,56;7,532;7,151
2019;8;11;17;7,6;7,681;7,476
2019;8;11;18;7,46;7,595;7,277
2019;8;11;19;7,42;7,428;7,041
2019;8;11;20;7,37;7,35;7,08
2019;8;11;21;7,29;7,284;7,051
2019;8;11;22;7,36;7,26;6,927
2019;8;11;23;7,44;7,371;7,123
2019;8;12;0;7,58;7,567;7,203
2019;8;12;1;7,72;7,681;7,283
2019;8;12;2;7,77;7,757;7,605
2019;8;12;3;7,8;7,804;7,296
2019;8;12;4;7,64;7,683;7,514
2019;8;12;5;7,38;7,461;7,149
2019;8;12;6;7,3;7,274;6,808
2019;8;12;7;7,29;7,356;7,028
2019;8;12;8;7,01;7,097;6,878
2019;8;12;9;6,57;6,637;6,332
2019;8;12;10;6,12;6,114;5,958
2019;8;12;11;5,73;5,755;5,493
2019;8;12;12;5,43;5,441;5,294
2019;8;12;13;5,26;5,3;5,108
2019;8;12;14;5,26;5,285;5,021
2019;8;12;15;5,43;5,447;5,191
2019;8;12;16;5,64;5,64;5,429
2019;8;12;17;5,75;5,8;5,626
2019;8;12;18;5,76;5,87;5,672
2019;8;12;19;5,71;5,804;5,58
2019;8;12;20;5,64;5,712;5,513
2019;8;12;21;5,54;5,569;5,436
2019;8;12;22;5,51;5,539;5,311
2019;8;12;23;5,55;5,514;5,377
2019;8;13;0;5,64;5,655;5,475
2019;8;13;1;5,76;5,806;5,505
2019;8;13;2;5,91;5,902;5,802
2019;8;13;3;6,02;6,037;5,795
2019;8;13;4;6,0;6,104;5,929
2019;8;13;5;5,91;6,002;5,793
2019;8;13;6;5,9;5,925;5,609
2019;8;13;7;5,91;6,0;5,756
2019;8;13;8;5,67;5,727;5,609
2019;8;13;9;5,31;5,295;5,109
2019;8;13;10;4,8;4,85;4,838
2019;8;13;11;4,3;4,327;4,215
2019;8;13;12;3,97;3,969;3,861
2019;8;13;13;3,87;3,874;3,725
2019;8;13;14;3,93;3,912;3,783
2019;8;13;15;4,02;4,027;4,007
2019;8;13;16;4,19;4,179;4,013
2019;8;13;17;4,54;4,454;4,302
2019;8;13;18;4,99;4,856;4,788
2019;8;13;19;5,21;5,225;5,258
2019;8;13;20;5,23;5,361;5,21
2019;8;13;21;5,19;5,242;5,046
2019;8;13;22;5,11;5,113;5,069
2019;8;13;23;5,03;5,07;4,945
2019;8;14;0;5,06;5,006;4,874
2019;8;14;1;5,28;5,223;5,009
2019;8;14;2;5,63;5,515;5,416
2019;8;14;3;5,94;5,882;5,723
2019;8;14;4;6,04;6,056;5,971
2019;8;14;5;6,06;6,121;5,844
2019;8;14;6;6,24;6,18;5,817
2019;8;14;7;6,44;6,417;6,203
2019;8;14;8;6,42;6,443;6,244
2019;8;14;9;6,14;6,255;6,013
2019;8;14;10;5,74;5,791;5,638
2019;8;14;11;5,28;5,343;5,158
2019;8;14;12;4,92;4,939;4,78
2019;8;14;13;4,69;4,699;4,57
2019;8;14;14;4,58;4,566;4,437
2019;8;14;15;4,49;4,532;4,452
2019;8;14;16;4,51;4,558;4,373
2019;8;14;17;4,72;4,646;4,461
2019;8;14;18;5,08;5,006;4,897
2019;8;14;19;5,51;5,42;5,293
2019;8;14;20;5,9;5,855;5,662
2019;8;14;21;6,15;6,166;5,986
2019;8;14;22;6,29;6,333;6,082
2019;8;14;23;6,41;6,408;6,107
2019;8;15;0;6,54;6,509;6,289
2019;8;15;1;6,69;6,659;6,396
2019;8;15;2;6,88;6,851;6,571
2019;8;15;3;7,06;7,023;6,732
2019;8;15;4;7,21;7,166;6,9
2019;8;15;5;7,15;7,201;6,991
2019;8;15;6;7,4;7,307;6,718
2019;8;15;7;7,78;7,694;7,308
2019;8;15;8;7,98;7,895;7,626
2019;8;15;9;7,91;7,877;7,47
2019;8;15;10;7,71;7,749;7,342
2019;8;15;11;7,52;7,513;7,063
2019;8;15;12;7,47;7,387;6,963
2019;8;15;13;7,59;7,511;7,115
2019;8;15;14;7,69;7,683;7,352
2019;8;15;15;7,74;7,801;7,379
2019;8;15;16;7,86;7,858;7,431
2019;8;15;17;7,8;7,836;7,638
2019;8;15;18;7,57;7,664;7,451
2019;8;15;19;7,37;7,414;7,071
2019;8;15;20;7,17;7,191;6,942
2019;8;15;21;7,08;7,066;6,763
2019;8;15;22;7,1;7,017;6,736
2019;8;15;23;7,12;7,109;6,851
2019;8;16;0;7,14;7,152;6,846
2019;8;16;1;7,24;7,232;6,832
2019;8;16;2;7,32;7,319;7,082
2019;8;16;3;7,43;7,391;7,014
2019;8;16;4;7,42;7,444;7,212
2019;8;16;5;7,28;7,371;7,075
2019;8;16;6;7,41;7,332;6,802
2019;8;16;7;7,7;7,629;7,293
2019;8;16;8;7,74;7,753;7,488
2019;8;16;9;7,49;7,573;7,195
2019;8;16;10;7,26;7,253;6,863
2019;8;16;11;7,14;7,078;6,73
2019;8;16;12;7,23;7,14;6,781
2019;8;16;13;7,57;7,415;7,022
2019;8;16;14;7,94;7,867;7,523
2019;8;16;15;8,32;8,311;7,797
2019;8;16;16;8,71;8,596;8,175
2019;8;16;17;8,78;8,786;8,515
2019;8;16;18;8,67;8,739;8,294
2019;8;16;19;8,6;8,614;8,126
2019;8;16;20;8,53;8,461;8,109
2019;8;16;21;8,46;8,381;7,991
2019;8;16;22;8,42;8,455;7,971
2019;8;16;23;8,58;8,492;7,929
2019;8;17;0;8,62;8,524;8,272
2019;8;17;1;8,68;8,604;8,125
2019;8;17;2;8,83;8,733;8,285
2019;8;17;3;9,09;9,008;8,452
2019;8;17;4;9,14;9,114;8,781
2019;8;17;5;9,0;9,01;8,582
2019;8;17;6;8,96;8,999;8,327
2019;8;17;7;8,97;9,08;8,523
2019;8;17;8;8,92;8,81;8,42
2019;8;17;9;8,68;8,736;8,27
2019;8;17;10;8,26;8,306;7,964
2019;8;17;11;7,99;7,981;7,473
2019;8;17;12;7,98;7,939;7,468
2019;8;17;13;8,19;8,091;7,704
2019;8;17;14;8,44;8,402;7,961
2019;8;17;15;8,72;8,641;8,197
2019;8;17;16;8,97;8,908;8,461
2019;8;17;17;9,12;9,041;8,667
2019;8;17;18;9,26;9,121;8,692
2019;8;17;19;9,38;9,331;8,898
2019;8;17;20;9,36;9,233;8,891
2019;8;17;21;9,12;9,165;8,799
2019;8;17;22;8,94;9,158;8,424
2019;8;17;23;8,81;8,758;8,332
2019;8;18;0;8,83;8,805;8,292
2019;8;18;1;8,9;8,867;8,372
2019;8;18;2;9,0;8,903;8,571
2019;8;18;3;9,11;9,079;8,585
2019;8;18;4;9,05;8,968;8,698
2019;8;18;5;8,83;8,897;8,475
2019;8;18;6;8,73;8,816;8,125
2019;8;18;7;8,72;8,786;8,262
2019;8;18;8;8,44;8,428;8,158
2019;8;18;9;7,77;7,89;7,545
2019;8;18;10;6,82;6,983;6,839
2019;8;18;11;5,88;5,968;5,677
2019;8;18;12;5,38;5,414;5,057
2019;8;18;13;5,38;5,28;5,019
2019;8;18;14;5,66;5,542;5,338
2019;8;18;15;5,96;5,968;5,767
2019;8;18;16;6,48;6,461;5,982
2019;8;18;17;7,04;6,902;6,685
2019;8;18;18;7,78;7,631;7,294
2019;8;18;19;8,1;8,148;7,931
2019;8;18;20;8,12;8,204;7,877
2019;8;18;21;8,18;8,164;7,649
2019;8;18;22;8,11;8,11;7,881
2019;8;18;23;8,04;8,007;7,664
2019;8;19;0;8,22;8,112;7,594
2019;8;19;1;8,2;8,163;7,985
2019;8;19;2;8,11;8,19;7,799
2019;8;19;3;8,0;8,013;7,541
2019;8;19;4;7,81;7,813;7,603
2019;8;19;5;7,59;7,6;7,24
2019;8;19;6;7,7;7,598;7,025
2019;8;19;7;7,98;7,894;7,523
2019;8;19;8;8,14;8,105;7,646
2019;8;19;9;7,78;7,902;7,604
2019;8;19;10;7,31;7,406;7,064
2019;8;19;11;7,14;7,117;6,515
2019;8;19;12;7,22;7,116;6,856
2019;8;19;13;7,52;7,418;7,096
2019;8;19;14;8,03;7,874;7,414
2019;8;19;15;8,58;8,489;8,127
2019;8;19;16;8,96;8,898;8,569
2019;8;19;17;9,08;9,151;8,733
2019;8;19;18;9,1;9,163;8,719
2019;8;19;19;9,3;9,322;8,646
2019;8;19;20;9,45;9,271;8,945
2019;8;19;21;9,51;9,563;9,038
2019;8;19;22;9,52;9,515;9,0
2019;8;19;23;9,46;9,442;8,981
2019;8;20;0;9,34;9,427;8,896
2019;8;20;1;9,2;9,071;8,683
2019;8;20;2;9,02;9,077;8,618
2019;8;20;3;8,82;8,921;8,308
2019;8;20;4;8,49;8,533;8,259
2019;8;20;5;8,15;8,229;7,737
2019;8;20;6;8,06;8,072;7,544
2019;8;20;7;8,21;8,138;7,731
2019;8;20;8;8,21;8,145;7,802
2019;8;20;9;7,78;7,881;7,61
2019;8;20;10;7,31;7,403;7,014
2019;8;20;11;6,85;6,854;6,592
2019;8;20;12;6,5;6,565;6,339
2019;8;20;13;6,28;6,309;6,052
2019;8;20;14;6,2;6,256;5,943
2019;8;20;15;6,32;6,335;6,013
2019;8;20;16;6,72;6,612;6,215
2019;8;20;17;7,23;7,129;6,828
2019;8;20;18;7,56;7,524;7,398
2019;8;20;19;7,64;7,761;7,404
2019;8;20;20;7,62;7,708;7,25
2019;8;20;21;7,19;7,38;7,202
2019;8;20;22;6,58;6,725;6,467
2019;8;20;23;6,19;6,214;5,824
2019;8;21;0;5,96;5,944;5,817
2019;8;21;1;5,74;5,775;5,579
2019;8;21;2;5,51;5,568;5,516
2019;8;21;3;5,28;5,295;5,114
2019;8;21;4;5,1;5,092;5,059
2019;8;21;5;4,96;4,956;4,85
2019;8;21;6;4,93;4,976;4,744
2019;8;21;7;4,82;4,957;4,84
2019;8;21;8;4,39;4,548;4,517
2019;8;21;9;3,87;3,902;3,798
2019;8;21;10;3,5;3,452;3,412
2019;8;21;11;3,32;3,318;3,226
2019;8;21;12;3,44;3,371;3,175
2019;8;21;13;3,78;3,652;3,64
2019;8;21;14;4,21;4,177;4,091
2019;8;21;15;4,63;4,622;4,446
2019;8;21;16;5,03;4,992;4,851
2019;8;21;17;5,36;5,346;5,237
2019;8;21;18;5,67;5,628;5,547
2019;8;21;19;5,85;5,862;5,716
2019;8;21;20;5,86;5,946;5,779
2019;8;21;21;5,77;5,827;5,658
2019;8;21;22;5,61;5,646;5,465
2019;8;21;23;5,48;5,48;5,343
2019;8;22;0;5,48;5,434;5,231
2019;8;22;1;5,44;5,402;5,262
2019;8;22;2;5,37;5,392;5,338
2019;8;22;3;5,36;5,358;5,043
2019;8;22;4;5,36;5,406;5,281
2019;8;22;5;5,35;5,327;5,214
2019;8;22;6;5,38;5,438;5,151
2019;8;22;7;5,28;5,411;5,306
2019;8;22;8;5,03;5,161;4,929
2019;8;22;9;4,73;4,766;4,595
2019;8;22;10;4,54;4,519;4,386
2019;8;22;11;4,59;4,445;4,314
2019;8;22;12;4,77;4,705;4,588
2019;8;22;13;5,06;5,0;4,834
2019;8;22;14;5,43;5,41;5,15
2019;8;22;15;5,87;5,857;5,549
2019;8;22;16;6,48;6,372;6,039
2019;8;22;17;7,01;6,968;6,701
2019;8;22;18;7,16;7,247;7,162
2019;8;22;19;7,17;7,259;6,923
2019;8;22;20;7,14;7,171;6,788
2019;8;22;21;7,08;7,081;6,847
2019;8;22;22;6,98;6,964;6,709
2019;8;22;23;6,91;6,912;6,569
2019;8;23;0;6,8;6,825;6,62
2019;8;23;1;6,8;6,779;6,438
2019;8;23;2;6,88;6,84;6,638
2019;8;23;3;7,05;7,014;6,641
2019;8;23;4;7,36;7,249;6,976
2019;8;23;5;7,75;7,592;7,258
2019;8;23;6;8,19;8,073;7,659
2019;8;23;7;8,5;8,503;8,106
2019;8;23;8;8,55;8,569;8,126
2019;8;23;9;8,15;8,36;7,934
2019;8;23;10;7,75;7,824;7,3
2019;8;23;11;7,58;7,58;7,095
2019;8;23;12;7,52;7,475;7,188
2019;8;23;13;7,57;7,531;7,148
2019;8;23;14;7,75;7,712;7,304
2019;8;23;15;8,1;8,009;7,572
2019;8;23;16;8,4;8,384;7,993
2019;8;23;17;8,55;8,562;8,137
2019;8;23;18;8,52;8,606;8,126
2019;8;23;19;8,39;8,51;7,973
2019;8;23;20;8,28;8,366;7,795
2019;8;23;21;8,04;8,095;7,748
2019;8;23;22;7,99;7,944;7,439
2019;8;23;23;8,05;7,983;7,591
2019;8;24;0;8,08;8,096;7,741
2019;8;24;1;8,14;8,132;7,624
2019;8;24;2;8,23;8,161;7,92
2019;8;24;3;8,27;8,213;7,804
2019;8;24;4;8,2;8,246;7,97
2019;8;24;5;8,11;8,131;7,714
2019;8;24;6;8,13;8,117;7,647
2019;8;24;7;8,15;8,209;7,8
2019;8;24;8;8,17;8,111;7,645
2019;8;24;9;7,95;8,001;7,683
2019;8;24;10;7,72;7,798;7,371
2019;8;24;11;7,62;7,584;7,15
2019;8;24;12;7,72;7,609;7,301
2019;8;24;13;7,99;7,874;7,475
2019;8;24;14;8,39;8,324;7,871
2019;8;24;15;8,86;8,791;8,311
2019;8;24;16;9,15;9,118;8,747
2019;8;24;17;9,12;9,194;8,801
2019;8;24;18;8,91;9,027;8,589
2019;8;24;19;8,63;8,816;8,317
2019;8;24;20;8,39;8,508;7,978
2019;8;24;21;8,1;8,162;7,798
2019;8;24;22;7,89;7,939;7,514
2019;8;24;23;7,82;7,804;7,375
2019;8;25;0;7,8;7,755;7,481
2019;8;25;1;7,73;7,773;7,347
2019;8;25;2;7,56;7,604;7,402
2019;8;25;3;7,56;7,521;6,974
2019;8;25;4;7,26;7,336;7,31
2019;8;25;5;6,93;6,998;6,669
2019;8;25;6;6,87;6,87;6,422
2019;8;25;7;6,9;6,877;6,692
2019;8;25;8;6,83;6,856;6,583
2019;8;25;9;6,68;6,749;6,381
2019;8;25;10;6,57;6,562;6,328
2019;8;25;11;6,53;6,493;6,233
2019;8;25;12;6,55;6,506;6,284
2019;8;25;13;6,67;6,705;6,326
2019;8;25;14;6,86;6,874;6,513
2019;8;25;15;7,08;7,101;6,734
2019;8;25;16;7,19;7,243;6,918
2019;8;25;17;7,26;7,296;6,965
2019;8;25;18;7,15;7,259;7,007
2019;8;25;19;7,03;7,083;6,782
2019;8;25;20;6,97;6,977;6,654
2019;8;25;21;6,93;6,896;6,66
2019;8;25;22;7,02;6,958;6,639
2019;8;25;23;7,15;7,095;6,814
2019;8;26;0;7,21;7,229;6,964
2019;8;26;1;7,24;7,303;6,85
2019;8;26;2;7,27;7,262;7,054
2019;8;26;3;7,23;7,248;6,875
2019;8;26;4;7,05;7,13;6,998
2019;8;26;5;6,84;6,928;6,55
2019;8;26;6;6,93;6,867;6,462
2019;8;26;7;7,04;7,052;6,857
2019;8;26;8;7,0;7,03;6,739
2019;8;26;9;6,66;6,766;6,519
2019;8;26;10;6,45;6,476;6,123
2019;8;26;11;6,5;6,392;6,027
2019;8;26;12;6,51;6,455;6,364
2019;8;26;13;6,54;6,591;6,252
2019;8;26;14;6,7;6,706;6,276
2019;8;26;15;6,77;6,819;6,626
2019;8;26;16;6,91;6,959;6,526
2019;8;26;17;7,06;7,035;6,717
2019;8;26;18;7,14;7,152;6,95
2019;8;26;19;7,18;7,214;6,866
2019;8;26;20;7,09;7,152;6,909
2019;8;26;21;6,99;7,001;6,689
2019;8;26;22;7,05;7,004;6,62
2019;8;26;23;7,22;7,116;6,81
2019;8;27;0;7,12;7,194;7,002
2019;8;27;1;7,2;7,209;6,659
2019;8;27;2;7,42;7,303;7,081
2019;8;27;3;7,65;7,545;7,2
2019;8;27;4;7,63;7,652;7,548
2019;8;27;5;7,38;7,502;7,156
2019;8;27;6;7,17;7,23;6,831
2019;8;27;7;6,96;7,082;6,791
2019;8;27;8;6,61;6,657;6,391
2019;8;27;9;6,18;6,217;5,962
2019;8;27;10;5,86;5,895;5,652
2019;8;27;11;5,79;5,72;5,417
2019;8;27;12;5,98;5,889;5,641
2019;8;27;13;6,28;6,211;5,952
2019;8;27;14;6,62;6,623;6,267
2019;8;27;15;7,04;7,012;6,623
2019;8;27;16;7,4;7,413;7,02
2019;8;27;17;7,52;7,589;7,339
2019;8;27;18;7,35;7,479;7,223
2019;8;27;19;7,1;7,195;6,873
2019;8;27;20;6,83;6,871;6,617
2019;8;27;21;6,64;6,686;6,361
2019;8;27;22;6,67;6,593;6,29
2019;8;27;23;6,76;6,678;6,505
2019;8;28;0;6,81;6,812;6,58
2019;8;28;1;6,84;6,856;6,486
2019;8;28;2;6,79;6,828;6,71
2019;8;28;3;6,79;6,809;6,345
2019;8;28;4;6,69;6,732;6,616
2019;8;28;5;6,54;6,57;6,319
2019;8;28;6;6,45;6,5;6,133
2019;8;28;7;6,21;6,363;6,24
2019;8;28;8;5,87;5,924;5,691
2019;8;28;9;5,42;5,456;5,272
2019;8;28;10;4,68;4,85;4,915
2019;8;28;11;4,12;4,212;3,991
2019;8;28;12;4,02;3,934;3,701
2019;8;28;13;4,23;4,11;4,072
2019;8;28;14;4,51;4,444;4,357
2019;8;28;15;4,77;4,827;4,64
2019;8;28;16;5,14;5,125;4,837
2019;8;28;17;5,61;5,567;5,232
2019;8;28;18;5,93;6,004;5,787
2019;8;28;19;6,04;6,106;5,923
2019;8;28;20;6,06;6,136;5,832
2019;8;28;21;5,99;5,988;5,862
2019;8;28;22;5,83;5,881;5,748
2019;8;28;23;5,65;5,667;5,505
2019;8;29;0;5,54;5,569;5,348
2019;8;29;1;5,66;5,563;5,291
2019;8;29;2;5,96;5,825;5,684
2019;8;29;3;6,39;6,261;5,917
2019;8;29;4;6,71;6,689;6,554
2019;8;29;5;6,85;6,894;6,577
2019;8;29;6;7,05;7,045;6,589
2019;8;29;7;7,13;7,171;6,935
2019;8;29;8;7,01;7,02;6,76
2019;8;29;9;6,77;6,773;6,501
2019;8;29;10;6,42;6,465;6,258
2019;8;29;11;6,15;6,123;5,822
2019;8;29;12;6,1;6,062;5,794
2019;8;29;13;6,15;6,115;5,897
2019;8;29;14;6,27;6,292;5,981
2019;8;29;15;6,4;6,437;6,121
2019;8;29;16;6,64;6,622;6,267
2019;8;29;17;6,8;6,769;6,547
2019;8;29;18;6,87;6,909;6,663
2019;8;29;19;6,96;6,954;6,597
2019;8;29;20;7,07;7,053;6,717
2019;8;29;21;7,26;7,192;6,848
2019;8;29;22;7,39;7,341;7,076
2019;8;29;23;7,46;7,421;7,119
2019;8;30;0;7,41;7,443;7,18
2019;8;30;1;7,29;7,333;6,976
2019;8;30;2;7,22;7,192;7,035
2019;8;30;3;7,15;7,135;6,803
2019;8;30;4;7,03;7,06;6,936
