-BEGIN HEADER-
Dataset: NASA_Bawean_Hourly.csv
Stacking Metrics: MAE=5.236 RMSE=5.588 MAPE=173.45% R2=-14.943
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata -4.63 m/s, termasuk kategori tenang (calm). Kecepatan tertinggi mencapai -4.60 m/s dan terendah -4.66 m/s, dengan standar deviasi 0.01 m/s. Angin cenderung paling kuat sekitar pukul 07:00 dan paling lemah sekitar pukul 23:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 173.45% dan RMSE 5.588. Tingkat akurasi model tergolong rendah.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2020;2;20;12;4,8;4,885;-4,407
2020;2;20;13;4,62;4,704;-4,424
2020;2;20;14;4,32;4,368;-4,436
2020;2;20;15;3,8;3,902;-4,44
2020;2;20;16;3,01;3,088;-4,434
2020;2;20;17;2,12;2,24;-4,424
2020;2;20;18;1,6;1,687;-4,413
2020;2;20;19;1,22;1,312;-4,385
2020;2;20;20;1,04;1,033;-4,337
2020;2;20;21;1,0;0,992;-4,266
2020;2;20;22;1,2;1,115;-4,21
2020;2;20;23;1,57;1,501;-4,213
2020;2;21;0;1,92;1,896;-4,256
2020;2;21;1;2,09;2,136;-4,285
2020;2;21;2;2,1;2,132;-4,323
2020;2;21;3;2,02;2,083;-4,356
2020;2;21;4;1,9;1,947;-4,385
2020;2;21;5;1,76;1,809;-4,41
2020;2;21;6;1,61;1,692;-4,435
2020;2;21;7;2,27;2,026;-4,458
2020;2;21;8;2,9;2,797;-4,479
2020;2;21;9;3,25;3,262;-4,493
2020;2;21;10;3,76;3,681;-4,492
2020;2;21;11;4,37;4,277;-4,473
2020;2;21;12;4,94;4,886;-4,442
2020;2;21;13;5,22;5,229;-4,405
2020;2;21;14;5,13;5,246;-4,361
2020;2;21;15;4,71;4,82;-4,311
2020;2;21;16;4,1;4,085;-4,252
2020;2;21;17;3,25;3,259;-4,174
2020;2;21;18;2,85;2,862;-4,096
2020;2;21;19;2,69;2,675;-4,019
2020;2;21;20;2,56;2,558;-3,944
2020;2;21;21;2,51;2,5;-3,877
2020;2;21;22;2,36;2,405;-3,825
2020;2;21;23;2,13;2,222;-3,795
2020;2;22;0;1,86;1,929;-3,792
2020;2;22;1;1,59;1,653;-3,799
2020;2;22;2;1,34;1,365;-3,85
2020;2;22;3;1,05;1,097;-3,931
2020;2;22;4;0,83;0,871;-4,026
2020;2;22;5;0,69;0,718;-4,123
2020;2;22;6;0,65;0,651;-4,208
2020;2;22;7;0,92;0,903;-4,31
2020;2;22;8;1,12;1,104;-4,371
2020;2;22;9;1,58;1,48;-4,382
2020;2;22;10;2,08;2,105;-4,361
2020;2;22;11;2,4;2,513;-4,327
2020;2;22;12;2,73;2,781;-4,286
2020;2;22;13;3,02;3,027;-4,234
2020;2;22;14;3,18;3,21;-4,172
2020;2;22;15;3,26;3,218;-4,116
2020;2;22;16;3,24;3,166;-4,046
2020;2;22;17;2,93;2,932;-3,949
2020;2;22;18;2,6;2,645;-3,837
2020;2;22;19;2,44;2,437;-3,711
2020;2;22;20;2,3;2,293;-3,595
2020;2;22;21;2,28;2,249;-3,488
2020;2;22;22;2,23;2,221;-3,385
2020;2;22;23;2,19;2,207;-3,291
2020;2;23;0;2,16;2,185;-3,197
2020;2;23;1;1,87;1,992;-3,098
2020;2;23;2;1,35;1,465;-3,128
2020;2;23;3;0,9;0,933;-3,306
2020;2;23;4;0,61;0,616;-3,511
2020;2;23;5;0,61;0,494;-3,663
2020;2;23;6;0,94;0,758;-3,82
2020;2;23;7;1,56;1,41;-3,954
2020;2;23;8;2,26;2,151;-4,054
2020;2;23;9;2,98;2,87;-4,12
2020;2;23;10;3,57;3,533;-4,161
2020;2;23;11;3,74;3,878;-4,191
2020;2;23;12;3,53;3,644;-4,219
2020;2;23;13;3,4;3,481;-4,255
2020;2;23;14;3,34;3,332;-4,292
2020;2;23;15;3,2;3,23;-4,325
2020;2;23;16;2,72;2,833;-4,353
2020;2;23;17;2,33;2,249;-4,364
2020;2;23;18;2,18;2,154;-4,354
2020;2;23;19;2,32;2,216;-4,313
2020;2;23;20;2,38;2,378;-4,258
2020;2;23;21;2,29;2,319;-4,208
2020;2;23;22;1,98;2,11;-4,177
2020;2;23;23;1,53;1,637;-4,179
2020;2;24;0;1,34;1,347;-4,228
2020;2;24;1;1,5;1,369;-4,306
2020;2;24;2;1,69;1,648;-4,393
2020;2;24;3;1,77;1,801;-4,459
2020;2;24;4;1,68;1,736;-4,505
2020;2;24;5;1,48;1,55;-4,545
2020;2;24;6;1,57;1,568;-4,594
2020;2;24;7;1,78;1,758;-4,633
2020;2;24;8;2,03;1,992;-4,64
2020;2;24;9;2,21;2,192;-4,629
2020;2;24;10;2,24;2,297;-4,611
2020;2;24;11;2,32;2,339;-4,584
2020;2;24;12;2,58;2,531;-4,536
2020;2;24;13;2,89;2,884;-4,461
2020;2;24;14;3,04;3,052;-4,363
2020;2;24;15;3,16;3,127;-4,248
2020;2;24;16;3,24;3,138;-4,132
2020;2;24;17;3,04;2,994;-4,046
2020;2;24;18;2,91;2,896;-3,983
2020;2;24;19;2,68;2,73;-3,956
2020;2;24;20;2,29;2,405;-3,969
2020;2;24;21;2,01;2,048;-4,018
2020;2;24;22;1,84;1,842;-4,112
2020;2;24;23;1,88;1,811;-4,217
2020;2;25;0;1,82;1,84;-4,338
2020;2;25;1;1,76;1,784;-4,42
2020;2;25;2;1,88;1,837;-4,484
2020;2;25;3;2,0;1,962;-4,523
2020;2;25;4;2,11;2,071;-4,54
2020;2;25;5;2,25;2,244;-4,536
2020;2;25;6;2,55;2,528;-4,52
2020;2;25;7;3,52;3,337;-4,488
2020;2;25;8;4,26;4,157;-4,451
2020;2;25;9;4,44;4,521;-4,41
2020;2;25;10;4,25;4,359;-4,374
2020;2;25;11;4,13;4,164;-4,35
2020;2;25;12;4,33;4,234;-4,344
2020;2;25;13;4,57;4,502;-4,35
2020;2;25;14;4,62;4,619;-4,353
2020;2;25;15;4,53;4,522;-4,342
2020;2;25;16;4,36;4,306;-4,312
2020;2;25;17;4,05;3,968;-4,272
2020;2;25;18;4,14;4,036;-4,238
2020;2;25;19;4,42;4,284;-4,221
2020;2;25;20;4,63;4,566;-4,224
2020;2;25;21;5,28;5,059;-4,24
2020;2;25;22;5,33;5,378;-4,264
2020;2;25;23;5,0;5,215;-4,291
2020;2;26;0;4,19;4,415;-4,314
2020;2;26;1;3,27;3,473;-4,311
2020;2;26;2;2,67;2,731;-4,307
2020;2;26;3;2,31;2,308;-4,289
2020;2;26;4;2,01;2,026;-4,263
2020;2;26;5;1,75;1,81;-4,248
2020;2;26;6;1,77;1,787;-4,264
2020;2;26;7;2,42;2,261;-4,305
2020;2;26;8;2,92;2,868;-4,345
2020;2;26;9;2,97;3,101;-4,383
2020;2;26;10;2,76;2,876;-4,423
2020;2;26;11;2,82;2,76;-4,462
2020;2;26;12;3,07;3,001;-4,49
2020;2;26;13;3,18;3,208;-4,5
2020;2;26;14;3,08;3,132;-4,492
2020;2;26;15;2,82;2,919;-4,467
2020;2;26;16;2,68;2,638;-4,441
2020;2;26;17;2,21;2,274;-4,43
2020;2;26;18;1,97;1,992;-4,441
2020;2;26;19;2,03;1,963;-4,477
2020;2;26;20;2,08;2,051;-4,524
2020;2;26;21;2,12;2,132;-4,565
2020;2;26;22;2,08;2,124;-4,598
2020;2;26;23;2,05;2,082;-4,626
2020;2;27;0;2,04;2,047;-4,653
2020;2;27;1;1,95;1,969;-4,66
2020;2;27;2;1,79;1,827;-4,665
2020;2;27;3;1,63;1,659;-4,669
2020;2;27;4;1,74;1,665;-4,673
2020;2;27;5;1,95;1,874;-4,672
2020;2;27;6;2,27;2,244;-4,666
2020;2;27;7;2,75;2,715;-4,659
2020;2;27;8;3,02;3,045;-4,645
2020;2;27;9;3,36;3,322;-4,632
2020;2;27;10;3,5;3,529;-4,623
2020;2;27;11;3,67;3,591;-4,619
2020;2;27;12;3,87;3,834;-4,618
2020;2;27;13;3,93;3,913;-4,615
2020;2;27;14;3,82;3,832;-4,612
2020;2;27;15;3,54;3,596;-4,606
2020;2;27;16;3,17;3,158;-4,597
2020;2;27;17;2,51;2,561;-4,588
2020;2;27;18;2,23;2,233;-4,574
2020;2;27;19;2,11;2,097;-4,557
2020;2;27;20;2,02;2,032;-4,542
2020;2;27;21;1,94;1,968;-4,53
2020;2;27;22;1,84;1,856;-4,522
2020;2;27;23;1,67;1,719;-4,514
2020;2;28;0;1,45;1,509;-4,513
2020;2;28;1;1,19;1,296;-4,49
2020;2;28;2;1,01;1,089;-4,463
2020;2;28;3;1,05;1,0;-4,425
2020;2;28;4;1,29;1,273;-4,392
2020;2;28;5;1,55;1,512;-4,379
2020;2;28;6;1,65;1,727;-4,374
2020;2;28;7;2,21;2,097;-4,376
2020;2;28;8;2,67;2,645;-4,37
2020;2;28;9;3,02;3,007;-4,363
2020;2;28;10;3,39;3,348;-4,358
2020;2;28;11;3,6;3,636;-4,352
2020;2;28;12;3,82;3,81;-4,346
2020;2;28;13;4,1;4,044;-4,337
2020;2;28;14;4,33;4,298;-4,324
2020;2;28;15;4,31;4,287;-4,309
2020;2;28;16;4,03;4,063;-4,29
2020;2;28;17;3,52;3,47;-4,27
2020;2;28;18;3,28;3,247;-4,257
2020;2;28;19;3,11;3,113;-4,258
2020;2;28;20;2,93;2,955;-4,275
2020;2;28;21;2,8;2,8;-4,305
2020;2;28;22;2,63;2,678;-4,342
2020;2;28;23;2,52;2,547;-4,386
2020;2;29;0;2,52;2,498;-4,434
2020;2;29;1;2,53;2,522;-4,454
2020;2;29;2;2,5;2,493;-4,465
2020;2;29;3;2,48;2,492;-4,467
2020;2;29;4;2,55;2,507;-4,465
2020;2;29;5;2,66;2,599;-4,464
2020;2;29;6;2,95;2,956;-4,462
2020;2;29;7;3,51;3,481;-4,459
2020;2;29;8;3,8;3,817;-4,452
2020;2;29;9;4,14;4,105;-4,445
2020;2;29;10;4,39;4,42;-4,44
2020;2;29;11;4,66;4,621;-4,441
2020;2;29;12;5,1;4,987;-4,446
2020;2;29;13;5,36;5,337;-4,455
2020;2;29;14;4,82;5,131;-4,466
2020;2;29;15;4,09;4,203;-4,471
2020;2;29;16;3,67;3,538;-4,461
2020;2;29;17;3,08;3,035;-4,441
2020;2;29;18;2,8;2,796;-4,416
2020;2;29;19;2,78;2,746;-4,397
2020;2;29;20;2,84;2,772;-4,379
2020;2;29;21;2,84;2,869;-4,356
2020;2;29;22;2,73;2,778;-4,329
2020;2;29;23;2,59;2,649;-4,308
2020;3;1;0;2,52;2,511;-4,299
2020;3;1;1;2,51;2,498;-4,293
2020;3;1;2;2,64;2,582;-4,315
2020;3;1;3;2,76;2,747;-4,344
2020;3;1;4;2,84;2,82;-4,377
2020;3;1;5;2,81;2,817;-4,405
2020;3;1;6;2,91;2,963;-4,426
2020;3;1;7;3,27;3,255;-4,435
2020;3;1;8;3,59;3,599;-4,441
2020;3;1;9;3,62;3,693;-4,447
2020;3;1;10;3,43;3,533;-4,451
2020;3;1;11;3,21;3,309;-4,449
2020;3;1;12;2,97;3,045;-4,443
2020;3;1;13;2,75;2,821;-4,434
2020;3;1;14;2,5;2,554;-4,43
2020;3;1;15;2,11;2,198;-4,438
2020;3;1;16;1,9;1,865;-4,471
2020;3;1;17;1,67;1,669;-4,532
2020;3;1;18;1,87;1,749;-4,596
2020;3;1;19;2,38;2,268;-4,653
2020;3;1;20;2,94;2,823;-4,696
2020;3;1;21;3,2;3,206;-4,727
2020;3;1;22;3,02;3,137;-4,749
2020;3;1;23;2,64;2,799;-4,764
2020;3;2;0;2,42;2,446;-4,772
2020;3;2;1;2,41;2,355;-4,755
2020;3;2;2;2,45;2,427;-4,731
2020;3;2;3;2,36;2,403;-4,707
2020;3;2;4;2,23;2,264;-4,69
2020;3;2;5;2,07;2,081;-4,682
2020;3;2;6;2,05;2,079;-4,68
2020;3;2;7;2,41;2,341;-4,682
2020;3;2;8;2,63;2,664;-4,667
2020;3;2;9;2,64;2,699;-4,643
2020;3;2;10;2,7;2,696;-4,615
2020;3;2;11;2,84;2,844;-4,584
2020;3;2;12;3,17;3,13;-4,548
2020;3;2;13;3,55;3,54;-4,509
2020;3;2;14;3,77;3,79;-4,469
2020;3;2;15;3,62;3,704;-4,423
2020;3;2;16;3,24;3,303;-4,368
2020;3;2;17;2,69;2,7;-4,309
2020;3;2;18;2,15;2,29;-4,25
2020;3;2;19;1,92;1,94;-4,184
2020;3;2;20;1,83;1,813;-4,128
2020;3;2;21;1,91;1,836;-4,106
2020;3;2;22;1,92;1,923;-4,114
2020;3;2;23;1,86;1,901;-4,141
2020;3;3;0;1,84;1,848;-4,19
2020;3;3;1;1,87;1,845;-4,221
2020;3;3;2;1,91;1,923;-4,256
2020;3;3;3;2,04;2,007;-4,279
2020;3;3;4;2,15;2,118;-4,289
2020;3;3;5;2,19;2,219;-4,299
2020;3;3;6;2,46;2,445;-4,32
2020;3;3;7;2,76;2,807;-4,351
2020;3;3;8;2,35;2,597;-4,384
2020;3;3;9;1,69;1,936;-4,423
2020;3;3;10;1,43;1,405;-4,47
2020;3;3;11;1,74;1,589;-4,485
2020;3;3;12;2,28;2,102;-4,444
2020;3;3;13;2,7;2,7;-4,374
2020;3;3;14;2,88;2,964;-4,282
2020;3;3;15;2,95;2,946;-4,172
2020;3;3;16;2,74;2,79;-4,069
2020;3;3;17;2,42;2,441;-3,986
2020;3;3;18;2,19;2,216;-3,918
2020;3;3;19;2,1;2,087;-3,879
2020;3;3;20;2,09;2,05;-3,878
2020;3;3;21;2,09;2,078;-3,904
2020;3;3;22;2,0;2,013;-3,935
2020;3;3;23;1,91;1,952;-3,96
2020;3;4;0;1,97;1,943;-3,988
2020;3;4;1;2,23;2,135;-4,01
2020;3;4;2;2,6;2,541;-4,051
2020;3;4;3;2,83;2,851;-4,088
2020;3;4;4;2,84;2,872;-4,118
2020;3;4;5;2,73;2,767;-4,139
2020;3;4;6;2,98;2,94;-4,154
2020;3;4;7;3,49;3,41;-4,161
2020;3;4;8;3,82;3,817;-4,163
2020;3;4;9;3,98;4,027;-4,164
2020;3;4;10;3,96;3,954;-4,159
2020;3;4;11;3,71;3,834;-4,153
2020;3;4;12;3,36;3,46;-4,146
2020;3;4;13;3,07;3,073;-4,139
2020;3;4;14;2,92;2,91;-4,129
2020;3;4;15;2,69;2,71;-4,111
2020;3;4;16;2,37;2,421;-4,091
2020;3;4;17;1,85;1,926;-4,081
2020;3;4;18;1,76;1,707;-4,087
2020;3;4;19;1,93;1,84;-4,11
2020;3;4;20;2,06;2,035;-4,137
2020;3;4;21;2,18;2,175;-4,163
2020;3;4;22;2,26;2,265;-4,19
2020;3;4;23;2,35;2,356;-4,226
2020;3;5;0;2,67;2,588;-4,264
2020;3;5;1;3,08;3,003;-4,277
2020;3;5;2;3,49;3,403;-4,291
2020;3;5;3;3,68;3,725;-4,303
2020;3;5;4;3,77;3,778;-4,314
2020;3;5;5;3,79;3,752;-4,327
2020;3;5;6;4,64;4,51;-4,346
2020;3;5;7;5,51;5,373;-4,368
2020;3;5;8;6,63;6,365;-4,385
2020;3;5;9;7,52;7,514;-4,388
2020;3;5;10;7,69;7,663;-4,379
2020;3;5;11;7,35;7,658;-4,367
2020;3;5;12;6,9;6,848;-4,362
2020;3;5;13;6,39;6,509;-4,37
2020;3;5;14;6,03;5,967;-4,383
2020;3;5;15;5,82;5,528;-4,396
2020;3;5;16;5,46;5,369;-4,407
2020;3;5;17;4,5;4,571;-4,417
2020;3;5;18;4,0;4,037;-4,43
2020;3;5;19;3,64;3,729;-4,444
2020;3;5;20;3,39;3,43;-4,457
2020;3;5;21;3,24;3,223;-4,468
2020;3;5;22;3,27;3,231;-4,477
2020;3;5;23;3,4;3,347;-4,484
2020;3;6;0;3,49;3,512;-4,49
2020;3;6;1;3,49;3,51;-4,477
2020;3;6;2;3,46;3,467;-4,474
2020;3;6;3;3,4;3,428;-4,477
2020;3;6;4;3,37;3,334;-4,484
2020;3;6;5;3,32;3,303;-4,496
2020;3;6;6;3,75;3,738;-4,511
2020;3;6;7;4,2;4,285;-4,527
2020;3;6;8;4,57;4,607;-4,537
2020;3;6;9;4,54;4,663;-4,538
2020;3;6;10;4,45;4,564;-4,534
2020;3;6;11;4,45;4,477;-4,521
2020;3;6;12;4,45;4,455;-4,502
2020;3;6;13;4,3;4,373;-4,479
2020;3;6;14;4,02;4,129;-4,455
2020;3;6;15;3,61;3,645;-4,431
2020;3;6;16;3,08;3,103;-4,412
2020;3;6;17;2,58;2,571;-4,399
2020;3;6;18;2,46;2,43;-4,396
