YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2017,3,9,8,27.9,74.62,100.68,1.44,166.19
2017,3,9,9,28.16,74.31,100.66,1.67,160.55
2017,3,9,10,28.41,74.06,100.63,1.8,147.21
2017,3,9,11,28.56,74.0,100.58,1.9,138.33
2017,3,9,12,28.59,74.06,100.5,1.95,142.17
2017,3,9,13,28.52,74.44,100.43,2.0,152.84
2017,3,9,14,28.44,74.88,100.38,2.11,164.73
2017,3,9,15,28.36,75.69,100.36,2.28,174.31
2017,3,9,16,28.27,76.25,100.37,2.48,173.12
2017,3,9,17,28.1,77.5,100.44,2.57,164.1
2017,3,9,18,27.95,78.69,100.51,2.52,154.7
2017,3,9,19,27.91,78.56,100.58,2.49,146.51
2017,3,9,20,27.87,78.0,100.64,2.44,139.42
2017,3,9,21,27.83,77.38,100.68,2.39,133.67
2017,3,9,22,27.76,76.62,100.69,2.24,133.44
2017,3,9,23,27.69,75.69,100.65,2.01,134.84
2017,3,10,0,27.58,75.19,100.58,1.91,127.85
2017,3,10,1,27.48,75.31,100.51,2.03,116.07
2017,3,10,2,27.37,75.44,100.46,2.1,109.31
2017,3,10,3,27.27,75.5,100.44,2.12,105.42
2017,3,10,4,27.2,75.69,100.46,2.21,98.33
2017,3,10,5,27.15,75.88,100.52,2.26,91.78
2017,3,10,6,27.39,75.94,100.58,2.2,86.94
2017,3,10,7,27.87,73.81,100.65,2.15,83.11
2017,3,10,8,28.26,71.75,100.69,1.98,79.53
2017,3,10,9,28.55,70.5,100.7,1.65,78.26
2017,3,10,10,28.83,69.06,100.66,1.13,80.41
2017,3,10,11,29.06,67.75,100.6,0.59,108.68
2017,3,10,12,29.24,66.94,100.52,0.71,176.23
2017,3,10,13,29.37,66.69,100.45,1.31,192.79
2017,3,10,14,29.38,66.94,100.4,1.84,193.27
2017,3,10,15,29.28,67.75,100.39,2.3,190.58
2017,3,10,16,29.11,69.25,100.42,2.7,184.32
2017,3,10,17,28.82,71.06,100.47,2.99,177.45
2017,3,10,18,28.49,74.0,100.54,3.08,168.75
2017,3,10,19,28.36,74.75,100.62,3.22,159.67
2017,3,10,20,28.25,75.31,100.67,3.25,152.2
2017,3,10,21,28.16,75.5,100.71,3.22,147.7
2017,3,10,22,28.05,75.56,100.72,3.02,147.26
2017,3,10,23,27.9,75.56,100.68,2.72,149.83
2017,3,11,0,27.76,75.5,100.62,2.46,152.13
2017,3,11,1,27.64,75.62,100.55,2.27,153.88
2017,3,11,2,27.53,75.81,100.52,2.15,155.76
2017,3,11,3,27.45,76.06,100.51,2.08,157.76
2017,3,11,4,27.39,76.31,100.55,2.0,155.74
2017,3,11,5,27.36,76.69,100.6,1.98,149.89
2017,3,11,6,27.48,77.75,100.65,2.06,144.26
2017,3,11,7,27.87,76.38,100.73,2.3,138.17
2017,3,11,8,28.19,74.94,100.79,2.24,129.47
2017,3,11,9,28.44,73.0,100.81,1.76,110.29
2017,3,11,10,28.67,71.81,100.8,1.35,73.24
2017,3,11,11,28.84,71.19,100.75,1.29,26.57
2017,3,11,12,28.95,70.56,100.66,1.52,346.32
2017,3,11,13,29.02,70.19,100.58,1.85,321.68
2017,3,11,14,29.05,70.06,100.54,2.06,309.61
2017,3,11,15,29.05,70.25,100.52,2.1,304.1
2017,3,11,16,28.97,70.62,100.55,2.05,293.63
2017,3,11,17,28.76,72.38,100.6,2.01,278.95
2017,3,11,18,28.53,74.62,100.68,2.06,267.6
2017,3,11,19,28.46,75.5,100.75,2.14,257.58
2017,3,11,20,28.4,76.06,100.81,2.31,245.6
2017,3,11,21,28.28,77.12,100.84,2.62,229.6
2017,3,11,22,28.11,78.81,100.83,3.13,217.39
2017,3,11,23,27.89,80.5,100.78,3.67,211.26
2017,3,12,0,27.7,81.69,100.72,4.05,210.62
2017,3,12,1,27.56,82.38,100.67,4.16,214.44
2017,3,12,2,27.41,82.94,100.66,4.15,218.12
2017,3,12,3,27.3,83.31,100.66,4.17,219.68
2017,3,12,4,27.19,83.56,100.7,4.08,220.03
2017,3,12,5,27.09,83.5,100.74,3.84,220.88
2017,3,12,6,27.23,82.88,100.8,3.56,222.24
2017,3,12,7,27.5,80.81,100.87,3.36,224.34
2017,3,12,8,27.62,78.94,100.92,3.0,229.97
2017,3,12,9,27.75,77.81,100.93,2.78,241.49
2017,3,12,10,27.88,77.19,100.88,2.97,250.61
2017,3,12,11,27.94,77.12,100.81,3.3,255.6
2017,3,12,12,27.92,77.62,100.73,3.67,260.94
2017,3,12,13,27.84,78.44,100.67,4.08,264.18
2017,3,12,14,27.75,79.38,100.64,4.44,266.67
2017,3,12,15,27.63,80.25,100.64,4.72,268.39
2017,3,12,16,27.55,80.88,100.65,4.83,270.19
2017,3,12,17,27.39,81.81,100.7,4.45,273.73
2017,3,12,18,27.21,82.62,100.78,3.85,278.87
2017,3,12,19,27.2,82.38,100.85,3.6,284.19
2017,3,12,20,27.19,81.94,100.89,3.38,288.48
2017,3,12,21,27.18,81.12,100.93,2.97,290.63
2017,3,12,22,27.17,80.25,100.94,2.59,286.3
2017,3,12,23,27.12,79.81,100.91,2.41,277.26
2017,3,13,0,27.06,79.56,100.86,2.43,266.12
2017,3,13,1,27.02,79.25,100.79,2.49,254.7
2017,3,13,2,27.0,78.81,100.75,2.44,243.11
2017,3,13,3,27.01,78.44,100.74,2.31,230.07
2017,3,13,4,27.04,77.75,100.77,1.92,217.24
2017,3,13,5,27.09,77.06,100.79,1.5,203.36
2017,3,13,6,27.2,77.56,100.83,1.27,187.08
2017,3,13,7,27.52,76.88,100.89,1.27,174.01
2017,3,13,8,27.82,75.25,100.93,1.21,168.47
2017,3,13,9,28.09,73.81,100.94,0.96,172.99
2017,3,13,10,28.32,73.12,100.92,0.87,199.9
2017,3,13,11,28.47,72.88,100.85,1.2,224.47
2017,3,13,12,28.49,73.12,100.76,1.57,233.07
2017,3,13,13,28.41,73.75,100.69,1.87,233.85
2017,3,13,14,28.33,74.44,100.65,2.1,230.44
2017,3,13,15,28.21,75.5,100.64,2.34,223.11
2017,3,13,16,28.09,76.69,100.66,2.58,215.9
2017,3,13,17,27.89,78.75,100.72,2.7,207.23
2017,3,13,18,27.69,80.62,100.8,2.76,200.39
2017,3,13,19,27.63,81.31,100.88,2.94,196.03
2017,3,13,20,27.58,82.0,100.94,3.23,196.02
2017,3,13,21,27.55,82.81,100.98,3.6,197.92
2017,3,13,22,27.48,83.88,100.99,4.05,198.57
2017,3,13,23,27.4,84.56,100.96,4.45,198.94
2017,3,14,0,27.33,84.81,100.92,4.88,201.22
2017,3,14,1,27.26,84.0,100.88,5.38,206.86
2017,3,14,2,27.08,82.44,100.86,5.8,213.97
2017,3,14,3,26.75,81.44,100.87,5.89,221.24
2017,3,14,4,26.35,82.0,100.91,5.32,226.72
2017,3,14,5,26.04,82.94,100.96,4.41,229.23
2017,3,14,6,26.07,82.75,101.02,3.54,230.55
2017,3,14,7,26.33,80.31,101.07,2.99,230.19
2017,3,14,8,26.55,78.44,101.11,2.32,228.41
2017,3,14,9,26.82,76.75,101.11,1.78,226.42
2017,3,14,10,27.08,75.5,101.06,1.4,225.68
2017,3,14,11,27.32,74.5,100.99,1.18,230.92
2017,3,14,12,27.51,73.56,100.89,1.11,240.0
2017,3,14,13,27.67,72.62,100.81,1.09,245.83
2017,3,14,14,27.75,72.06,100.76,1.02,248.93
2017,3,14,15,27.79,71.75,100.73,0.91,246.29
2017,3,14,16,27.74,72.25,100.75,1.04,225.91
2017,3,14,17,27.62,73.94,100.8,1.5,209.63
2017,3,14,18,27.48,76.5,100.87,1.9,206.67
2017,3,14,19,27.48,77.75,100.93,2.27,207.45
2017,3,14,20,27.41,79.25,100.98,2.63,201.23
2017,3,14,21,27.29,80.88,101.01,2.98,194.91
2017,3,14,22,27.1,82.31,101.02,3.21,191.67
2017,3,14,23,26.9,83.56,100.96,3.41,191.36
2017,3,15,0,26.71,84.62,100.88,3.62,191.84
2017,3,15,1,26.6,84.88,100.81,3.76,191.52
2017,3,15,2,26.53,84.38,100.76,3.77,192.31
2017,3,15,3,26.48,83.62,100.76,3.73,195.06
2017,3,15,4,26.42,82.94,100.78,3.5,201.47
2017,3,15,5,26.37,82.44,100.82,3.32,211.15
2017,3,15,6,26.69,81.56,100.87,3.26,223.45
2017,3,15,7,27.09,79.62,100.92,3.54,232.98
2017,3,15,8,27.34,78.44,100.95,3.66,239.71
2017,3,15,9,27.58,77.44,100.94,3.55,242.93
2017,3,15,10,27.77,76.56,100.9,3.43,241.57
2017,3,15,11,27.87,76.19,100.83,3.47,236.49
2017,3,15,12,27.85,76.44,100.73,3.58,233.88
2017,3,15,13,27.82,76.88,100.64,3.68,232.67
2017,3,15,14,27.77,77.38,100.59,3.87,229.1
2017,3,15,15,27.67,78.31,100.56,4.12,226.0
2017,3,15,16,27.49,79.75,100.57,4.35,222.02
2017,3,15,17,27.23,81.81,100.61,4.21,217.32
2017,3,15,18,26.96,83.5,100.67,3.75,208.65
2017,3,15,19,26.86,83.94,100.73,3.52,200.24
2017,3,15,20,26.82,84.06,100.76,3.32,200.1
2017,3,15,21,26.77,84.06,100.77,3.03,205.64
2017,3,15,22,26.73,83.81,100.76,2.7,212.13
2017,3,15,23,26.68,83.62,100.71,2.39,218.22
2017,3,16,0,26.63,83.25,100.65,2.14,223.96
2017,3,16,1,26.54,83.38,100.59,1.97,226.76
2017,3,16,2,26.41,83.62,100.56,1.81,231.3
2017,3,16,3,26.26,84.12,100.55,1.65,238.94
2017,3,16,4,26.18,84.31,100.56,1.6,243.56
2017,3,16,5,26.14,84.25,100.6,1.57,241.53
2017,3,16,6,26.29,84.12,100.66,1.46,236.99
2017,3,16,7,26.58,82.38,100.71,1.52,236.96
2017,3,16,8,26.8,81.0,100.76,1.63,242.33
2017,3,16,9,27.02,80.5,100.76,1.93,250.83
2017,3,16,10,27.19,80.31,100.73,2.21,261.27
2017,3,16,11,27.34,80.25,100.66,2.52,269.64
2017,3,16,12,27.45,80.31,100.56,2.9,274.94
2017,3,16,13,27.51,80.62,100.48,3.34,278.21
2017,3,16,14,27.56,80.88,100.43,3.73,280.39
2017,3,16,15,27.6,80.94,100.42,3.93,281.13
2017,3,16,16,27.56,81.25,100.44,4.02,278.6
2017,3,16,17,27.46,82.38,100.5,3.91,274.81
2017,3,16,18,27.33,83.44,100.58,3.77,271.54
2017,3,16,19,27.38,83.44,100.66,3.81,268.24
2017,3,16,20,27.44,83.31,100.72,3.78,264.78
2017,3,16,21,27.44,83.44,100.75,3.76,261.52
2017,3,16,22,27.42,83.62,100.75,3.75,261.85
2017,3,16,23,27.36,83.94,100.71,3.71,263.95
2017,3,17,0,27.26,84.19,100.64,3.57,265.35
2017,3,17,1,27.17,84.19,100.58,3.31,267.84
2017,3,17,2,27.11,84.06,100.55,3.12,273.88
2017,3,17,3,27.08,84.12,100.55,3.05,283.79
2017,3,17,4,27.09,83.94,100.59,2.94,290.7
2017,3,17,5,27.14,83.38,100.64,2.62,295.95
2017,3,17,6,27.37,83.0,100.7,2.28,303.96
2017,3,17,7,27.68,81.25,100.76,2.19,310.22
2017,3,17,8,27.86,80.38,100.8,2.17,312.81
2017,3,17,9,28.05,80.19,100.79,2.34,312.57
2017,3,17,10,28.15,80.56,100.76,2.8,309.46
2017,3,17,11,28.19,81.12,100.7,3.37,307.27
2017,3,17,12,28.19,81.69,100.61,3.96,304.72
2017,3,17,13,28.12,81.88,100.54,4.4,301.71
2017,3,17,14,28.08,81.88,100.52,4.71,298.94
2017,3,17,15,27.99,82.06,100.53,4.87,295.99
2017,3,17,16,27.88,82.0,100.57,4.75,292.01
2017,3,17,17,27.73,82.56,100.63,4.53,287.37
2017,3,17,18,27.55,83.19,100.7,4.47,281.8
2017,3,17,19,27.54,82.81,100.75,4.78,275.07
2017,3,17,20,27.5,83.06,100.77,5.24,268.72
2017,3,17,21,27.47,83.44,100.77,5.62,264.57
2017,3,17,22,27.39,83.81,100.79,5.19,263.26
2017,3,17,23,27.3,83.62,100.85,4.12,268.7
2017,3,18,0,27.22,84.19,100.81,4.14,277.47
2017,3,18,1,27.13,85.0,100.79,4.29,283.71
2017,3,18,2,27.05,85.69,100.76,4.15,286.08
2017,3,18,3,27.03,85.62,100.76,3.89,283.7
2017,3,18,4,27.01,85.38,100.8,3.73,278.18
2017,3,18,5,26.95,85.19,100.85,3.72,273.01
2017,3,18,6,27.05,84.75,100.92,3.71,268.55
2017,3,18,7,27.32,83.19,101.0,3.82,265.19
2017,3,18,8,27.4,81.94,101.07,3.8,263.63
2017,3,18,9,27.44,81.06,101.1,3.76,264.16
2017,3,18,10,27.49,80.44,101.08,3.68,267.08
2017,3,18,11,27.56,79.69,101.02,3.59,269.5
2017,3,18,12,27.62,78.75,100.94,3.5,271.02
2017,3,18,13,27.7,77.69,100.87,3.46,272.07
2017,3,18,14,27.78,76.75,100.81,3.34,272.55
2017,3,18,15,27.76,76.38,100.8,3.15,271.56
2017,3,18,16,27.63,77.19,100.79,3.11,264.52
2017,3,18,17,27.4,79.25,100.83,3.24,256.2
2017,3,18,18,27.17,81.31,100.9,3.39,251.19
2017,3,18,19,27.02,82.5,100.97,3.61,248.94
2017,3,18,20,26.83,83.94,101.02,3.76,247.76
2017,3,18,21,26.62,85.75,101.05,3.9,246.62
2017,3,18,22,26.47,87.0,101.06,3.91,247.07
2017,3,18,23,26.34,87.81,101.01,3.79,248.09
2017,3,19,0,26.25,88.06,100.94,3.52,247.02
2017,3,19,1,26.21,87.5,100.85,3.1,244.02
2017,3,19,2,26.22,86.19,100.78,2.62,239.53
2017,3,19,3,26.29,84.75,100.75,2.38,233.02
2017,3,19,4,26.42,83.5,100.75,2.24,229.38
2017,3,19,5,26.53,82.44,100.79,1.98,227.56
2017,3,19,6,26.78,81.75,100.85,1.59,226.4
2017,3,19,7,27.18,79.38,100.9,1.27,231.01
2017,3,19,8,27.45,78.31,100.94,0.98,252.29
2017,3,19,9,27.73,77.44,100.95,1.09,283.24
2017,3,19,10,28.01,76.75,100.92,1.43,286.85
2017,3,19,11,28.18,76.69,100.87,1.79,274.51
2017,3,19,12,28.17,77.25,100.81,2.17,262.98
2017,3,19,13,28.08,78.0,100.76,2.54,255.24
2017,3,19,14,27.96,79.0,100.73,2.92,248.03
2017,3,19,15,27.74,80.25,100.72,3.09,242.79
2017,3,19,16,27.51,81.94,100.75,3.31,236.83
2017,3,19,17,27.27,83.94,100.8,3.53,233.99
2017,3,19,18,27.11,85.38,100.87,3.79,236.7
2017,3,19,19,27.07,85.75,100.95,4.08,238.62
2017,3,19,20,27.01,86.0,101.03,4.23,239.45
2017,3,19,21,26.93,86.0,101.08,4.33,240.75
2017,3,19,22,26.81,85.88,101.08,4.06,244.82
2017,3,19,23,26.62,85.94,101.03,3.69,249.15
2017,3,20,0,26.44,85.94,100.93,3.36,252.41
2017,3,20,1,26.3,85.38,100.84,2.98,254.32
2017,3,20,2,26.29,84.19,100.76,2.59,259.57
2017,3,20,3,26.4,83.0,100.74,2.44,270.37
2017,3,20,4,26.53,82.88,100.75,2.84,277.28
2017,3,20,5,26.63,83.44,100.79,3.41,280.56
2017,3,20,6,26.95,83.75,100.84,3.9,284.73
2017,3,20,7,27.5,81.88,100.89,4.65,286.49
2017,3,20,8,27.84,80.31,100.92,5.35,288.3
2017,3,20,9,28.08,79.19,100.91,5.93,291.32
2017,3,20,10,28.22,78.75,100.87,6.15,295.0
2017,3,20,11,28.32,78.5,100.78,6.19,297.5
2017,3,20,12,28.4,78.19,100.68,6.25,297.53
2017,3,20,13,28.45,78.0,100.62,6.37,296.28
2017,3,20,14,28.47,77.88,100.58,6.49,295.36
2017,3,20,15,28.44,78.0,100.58,6.54,295.68
2017,3,20,16,28.33,78.81,100.6,6.33,296.38
2017,3,20,17,28.1,80.44,100.65,6.07,298.02
2017,3,20,18,27.93,80.94,100.71,6.37,300.59
2017,3,20,19,27.87,80.44,100.78,6.76,302.68
2017,3,20,20,27.8,79.56,100.84,7.04,304.06
2017,3,20,21,27.68,79.12,100.87,7.2,305.19
2017,3,20,22,27.48,79.31,100.87,7.38,306.91
2017,3,20,23,27.23,79.88,100.84,7.56,308.41
2017,3,21,0,26.97,80.44,100.78,7.69,309.35
2017,3,21,1,26.75,80.88,100.71,7.74,309.72
2017,3,21,2,26.59,81.44,100.66,7.67,309.84
2017,3,21,3,26.57,81.81,100.64,7.58,309.78
2017,3,21,4,26.59,82.31,100.66,7.51,308.71
2017,3,21,5,26.7,82.38,100.7,7.52,307.41
2017,3,21,6,27.05,81.81,100.75,7.67,307.68
2017,3,21,7,27.57,80.06,100.8,8.2,308.46
2017,3,21,8,27.87,78.75,100.85,8.62,309.33
2017,3,21,9,28.01,78.06,100.87,8.72,310.13
2017,3,21,10,28.12,77.81,100.84,8.65,309.9
2017,3,21,11,28.23,77.19,100.74,8.4,309.3
2017,3,21,12,28.26,76.56,100.65,8.05,308.46
2017,3,21,13,28.33,75.69,100.58,7.72,308.13
2017,3,21,14,28.43,74.94,100.54,7.33,307.9
2017,3,21,15,28.48,74.69,100.52,6.86,307.87
2017,3,21,16,28.41,75.31,100.55,6.36,307.62
2017,3,21,17,28.22,77.75,100.59,5.77,306.58
2017,3,21,18,27.95,79.94,100.67,5.37,305.59
2017,3,21,19,27.85,80.88,100.74,5.16,305.33
2017,3,21,20,27.79,81.5,100.79,4.89,306.1
2017,3,21,21,27.73,81.88,100.82,4.62,308.27
2017,3,21,22,27.64,82.31,100.81,4.46,310.31
2017,3,21,23,27.5,83.06,100.75,4.44,311.72
2017,3,22,0,27.32,84.38,100.69,4.36,314.06
2017,3,22,1,27.18,85.25,100.62,4.21,317.7
2017,3,22,2,27.08,85.69,100.58,4.19,323.19
2017,3,22,3,27.02,85.62,100.58,4.33,328.72
2017,3,22,4,27.01,85.38,100.61,4.47,330.03
2017,3,22,5,26.97,85.38,100.64,4.54,328.36
2017,3,22,6,27.13,85.25,100.69,4.48,324.29
2017,3,22,7,27.51,83.94,100.74,4.62,319.04
2017,3,22,8,27.73,82.88,100.78,4.86,313.57
2017,3,22,9,27.86,82.38,100.8,5.06,310.55
2017,3,22,10,28.01,81.94,100.76,5.09,311.45
2017,3,22,11,28.22,81.12,100.69,5.17,313.9
2017,3,22,12,28.39,80.25,100.61,5.34,316.24
2017,3,22,13,28.51,79.88,100.56,5.59,317.61
2017,3,22,14,28.62,79.69,100.52,5.75,317.64
2017,3,22,15,28.65,79.88,100.51,5.72,316.33
2017,3,22,16,28.57,80.69,100.53,5.36,313.05
2017,3,22,17,28.28,82.81,100.58,4.75,308.79
2017,3,22,18,27.98,84.06,100.65,4.39,305.59
2017,3,22,19,27.94,83.25,100.72,4.19,304.37
2017,3,22,20,27.9,81.88,100.79,4.09,304.72
2017,3,22,21,27.83,81.56,100.82,3.94,305.23
2017,3,22,22,27.69,81.69,100.85,4.07,307.75
2017,3,22,23,27.52,82.0,100.83,4.36,309.91
2017,3,23,0,27.37,82.25,100.76,4.58,312.31
2017,3,23,1,27.24,82.25,100.68,4.62,313.77
2017,3,23,2,27.19,82.0,100.61,4.52,315.35
2017,3,23,3,27.23,81.38,100.58,4.33,321.81
2017,3,23,4,27.29,80.69,100.58,4.18,332.14
2017,3,23,5,27.3,80.81,100.63,4.23,341.03
2017,3,23,6,27.53,81.0,100.69,4.27,345.61
2017,3,23,7,27.93,79.94,100.76,4.47,349.32
2017,3,23,8,28.18,78.81,100.81,4.6,349.82
2017,3,23,9,28.4,77.62,100.83,4.7,348.2
2017,3,23,10,28.58,76.5,100.8,4.61,343.77
2017,3,23,11,28.75,75.5,100.71,4.62,337.86
2017,3,23,12,28.9,74.88,100.62,4.85,334.22
2017,3,23,13,28.94,74.62,100.54,5.02,332.48
2017,3,23,14,28.9,74.75,100.49,5.02,330.0
2017,3,23,15,28.82,75.19,100.48,4.89,327.78
2017,3,23,16,28.68,76.38,100.5,4.77,324.26
2017,3,23,17,28.4,78.75,100.55,4.5,320.7
2017,3,23,18,28.17,80.12,100.63,4.31,319.41
2017,3,23,19,28.12,80.5,100.71,3.99,320.88
2017,3,23,20,28.11,80.44,100.78,3.61,321.42
2017,3,23,21,28.08,80.69,100.82,3.47,314.73
2017,3,23,22,28.05,81.06,100.81,3.41,308.39
2017,3,23,23,27.98,81.5,100.78,3.3,305.27
2017,3,24,0,27.94,81.75,100.72,3.27,303.8
2017,3,24,1,27.83,82.38,100.67,3.31,306.06
2017,3,24,2,27.67,83.25,100.62,3.45,310.14
2017,3,24,3,27.57,83.94,100.6,3.73,313.98
2017,3,24,4,27.48,84.31,100.61,4.03,316.96
2017,3,24,5,27.46,84.44,100.65,4.34,316.75
2017,3,24,6,27.69,84.12,100.71,4.6,316.03
2017,3,24,7,28.19,81.56,100.78,4.99,315.82
2017,3,24,8,28.5,79.62,100.85,5.23,315.06
2017,3,24,9,28.76,78.31,100.87,5.47,314.6
2017,3,24,10,28.95,77.62,100.85,5.56,316.31
2017,3,24,11,29.04,77.19,100.78,5.55,318.77
2017,3,24,12,29.08,76.88,100.68,5.58,320.0
2017,3,24,13,29.08,76.69,100.6,5.48,320.5
2017,3,24,14,29.01,76.69,100.55,5.2,322.32
2017,3,24,15,28.88,77.12,100.53,4.86,324.75
2017,3,24,16,28.71,78.06,100.56,4.65,323.88
2017,3,24,17,28.44,80.12,100.59,4.49,321.22
2017,3,24,18,28.17,82.25,100.65,4.44,318.85
2017,3,24,19,28.05,82.94,100.72,4.45,317.99
2017,3,24,20,27.98,83.38,100.78,4.37,317.46
2017,3,24,21,27.9,83.81,100.8,4.31,317.87
2017,3,24,22,27.81,84.12,100.81,4.21,320.19
2017,3,24,23,27.69,84.44,100.76,4.13,323.78
2017,3,25,0,27.58,84.75,100.69,4.2,326.07
2017,3,25,1,27.49,85.0,100.62,4.4,328.57
2017,3,25,2,27.42,85.19,100.58,4.6,331.48
2017,3,25,3,27.39,85.25,100.57,4.65,333.87
2017,3,25,4,27.36,85.31,100.59,4.57,333.7
2017,3,25,5,27.35,85.38,100.64,4.41,332.57
2017,3,25,6,27.57,85.31,100.71,4.2,332.2
2017,3,25,7,27.97,83.81,100.78,4.28,333.67
2017,3,25,8,28.21,82.69,100.83,4.33,334.55
2017,3,25,9,28.42,81.81,100.83,4.3,334.51
2017,3,25,10,28.59,80.94,100.79,4.31,334.88
2017,3,25,11,28.74,80.25,100.71,4.33,333.9
2017,3,25,12,28.81,79.75,100.63,4.37,330.92
2017,3,25,13,28.82,79.69,100.57,4.46,326.5
2017,3,25,14,28.79,79.69,100.54,4.5,322.12
2017,3,25,15,28.71,79.94,100.53,4.48,317.83
2017,3,25,16,28.56,80.38,100.55,4.3,314.26
2017,3,25,17,28.26,81.94,100.58,3.91,311.92
2017,3,25,18,27.98,82.81,100.64,3.6,310.68
2017,3,25,19,27.88,82.94,100.71,3.46,309.41
2017,3,25,20,27.8,82.94,100.78,3.37,305.09
2017,3,25,21,27.74,83.06,100.84,3.31,298.5
2017,3,25,22,27.65,83.5,100.87,3.41,295.33
2017,3,25,23,27.56,84.06,100.85,3.68,294.22
2017,3,26,0,27.48,84.44,100.81,3.9,293.02
2017,3,26,1,27.4,84.56,100.75,3.98,292.03
2017,3,26,2,27.33,84.38,100.72,3.98,291.68
2017,3,26,3,27.3,84.0,100.72,3.86,292.73
2017,3,26,4,27.29,83.62,100.73,3.79,294.24
2017,3,26,5,27.29,83.31,100.76,3.74,296.19
2017,3,26,6,27.48,83.06,100.81,3.58,298.13
2017,3,26,7,27.9,81.06,100.86,3.54,298.21
2017,3,26,8,28.15,79.56,100.91,3.43,298.14
2017,3,26,9,28.33,78.56,100.93,3.39,298.45
2017,3,26,10,28.52,77.75,100.92,3.42,298.85
2017,3,26,11,28.62,77.12,100.87,3.4,297.1
2017,3,26,12,28.67,76.62,100.82,3.39,294.08
2017,3,26,13,28.67,76.0,100.79,3.29,289.73
2017,3,26,14,28.59,75.5,100.76,3.04,283.68
2017,3,26,15,28.47,75.06,100.76,2.7,275.31
2017,3,26,16,28.33,74.81,100.77,2.3,256.63
2017,3,26,17,28.11,75.31,100.82,1.89,229.01
2017,3,26,18,27.83,76.62,100.88,1.63,193.3
2017,3,26,19,27.73,77.06,100.93,1.73,154.83
2017,3,26,20,27.62,78.06,100.98,2.09,130.3
2017,3,26,21,27.53,78.06,100.99,1.97,120.03
2017,3,26,22,27.51,76.62,100.97,1.07,110.56
2017,3,26,23,27.48,76.06,100.92,0.19,350.54
2017,3,27,0,27.39,77.25,100.84,1.02,292.45
2017,3,27,1,27.3,78.81,100.77,1.58,282.59
2017,3,27,2,27.24,79.62,100.73,1.69,276.63
2017,3,27,3,27.24,79.56,100.73,1.42,273.16
2017,3,27,4,27.23,79.06,100.75,1.01,273.99
2017,3,27,5,27.19,78.94,100.79,0.76,281.2
2017,3,27,6,27.33,78.88,100.85,0.69,281.06
2017,3,27,7,27.63,78.19,100.91,0.82,266.19
2017,3,27,8,28.0,76.31,100.94,1.22,249.36
2017,3,27,9,28.22,76.25,100.93,1.72,238.55
2017,3,27,10,28.35,76.5,100.88,2.03,235.03
2017,3,27,11,28.51,76.38,100.81,2.15,239.25
2017,3,27,12,28.57,76.5,100.75,2.39,247.96
2017,3,27,13,28.55,76.94,100.71,2.63,255.22
2017,3,27,14,28.48,77.5,100.68,2.8,258.75
2017,3,27,15,28.36,78.0,100.66,2.84,260.17
2017,3,27,16,28.22,78.69,100.68,2.81,251.87
2017,3,27,17,27.99,80.25,100.73,2.72,236.86
2017,3,27,18,27.73,82.12,100.8,2.64,223.68
2017,3,27,19,27.66,82.62,100.86,2.65,211.4
2017,3,27,20,27.57,83.12,100.9,2.79,198.59
2017,3,27,21,27.48,83.75,100.9,3.13,187.32
2017,3,27,22,27.36,84.38,100.88,3.34,179.06
2017,3,27,23,27.23,85.0,100.81,3.47,175.35
2017,3,28,0,27.08,85.5,100.72,3.51,178.34
2017,3,28,1,26.98,85.31,100.7,3.08,188.77
2017,3,28,2,26.97,84.56,100.73,2.52,202.26
2017,3,28,3,26.93,83.88,100.78,2.05,207.25
2017,3,28,4,26.87,83.38,100.83,1.54,192.62
2017,3,28,5,26.81,83.19,100.88,1.21,165.07
2017,3,28,6,26.94,82.94,100.92,0.9,158.11
2017,3,28,7,27.2,81.38,100.96,0.52,189.61
2017,3,28,8,27.44,80.31,100.99,0.61,262.69
2017,3,28,9,27.67,79.69,101.0,1.17,288.68
2017,3,28,10,27.87,79.69,100.96,2.0,288.93
2017,3,28,11,27.97,80.5,100.89,2.91,283.18
2017,3,28,12,28.0,81.31,100.81,3.62,278.32
2017,3,28,13,27.96,82.0,100.75,4.21,273.09
2017,3,28,14,27.9,82.62,100.71,4.78,268.5
2017,3,28,15,27.8,83.31,100.7,5.22,265.96
2017,3,28,16,27.63,84.19,100.71,5.38,263.66
2017,3,28,17,27.42,85.69,100.77,5.17,261.49
2017,3,28,18,27.19,87.38,100.84,4.88,259.12
2017,3,28,19,27.15,87.88,100.91,4.77,256.56
2017,3,28,20,27.15,87.81,100.96,4.59,253.6
2017,3,28,21,27.15,87.56,100.98,4.36,249.88
2017,3,28,22,27.12,87.12,100.98,4.12,247.96
2017,3,28,23,27.07,86.69,100.94,3.95,246.47
2017,3,29,0,27.01,86.25,100.87,3.9,244.26
2017,3,29,1,26.98,85.62,100.83,3.87,242.04
2017,3,29,2,26.99,84.75,100.81,3.79,240.37
2017,3,29,3,26.99,84.19,100.81,3.75,239.0
2017,3,29,4,27.0,83.81,100.83,3.61,237.1
2017,3,29,5,27.0,83.56,100.86,3.45,234.3
2017,3,29,6,27.27,83.12,100.9,3.38,233.92
2017,3,29,7,27.67,81.31,100.95,3.61,233.53
2017,3,29,8,27.9,80.12,101.0,3.56,231.42
