YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2013,9,7,22,23.8,91.25,99.07,4.02,126.87
2013,9,7,23,23.69,91.44,99.01,3.92,124.29
2013,9,8,0,23.58,91.62,98.95,3.8,121.37
2013,9,8,1,23.47,92.06,98.89,3.65,118.76
2013,9,8,2,23.37,92.44,98.86,3.53,116.74
2013,9,8,3,23.26,92.75,98.87,3.43,115.75
2013,9,8,4,23.14,92.94,98.9,3.39,115.26
2013,9,8,5,23.06,92.81,98.95,3.3,114.93
2013,9,8,6,23.59,90.75,99.02,3.19,115.19
2013,9,8,7,24.63,84.69,99.1,3.38,115.5
2013,9,8,8,25.65,78.5,99.14,3.37,119.42
2013,9,8,9,26.65,73.38,99.13,3.41,126.9
2013,9,8,10,27.48,69.62,99.07,3.53,136.17
2013,9,8,11,27.98,67.62,99.0,3.77,145.72
2013,9,8,12,28.15,66.81,98.92,4.04,154.18
2013,9,8,13,28.02,67.0,98.86,4.33,160.62
2013,9,8,14,27.64,68.25,98.83,4.71,163.52
2013,9,8,15,27.08,70.62,98.82,5.08,162.82
2013,9,8,16,26.26,75.19,98.86,5.44,159.74
2013,9,8,17,25.26,81.06,98.92,5.52,155.07
2013,9,8,18,24.5,86.44,98.99,5.5,149.43
2013,9,8,19,24.24,88.81,99.07,5.8,143.93
2013,9,8,20,24.02,90.5,99.11,6.0,139.75
2013,9,8,21,23.88,91.31,99.12,6.03,137.42
2013,9,8,22,23.75,91.81,99.11,5.86,135.16
2013,9,8,23,23.56,92.44,99.09,5.45,133.03
2013,9,9,0,23.4,92.25,99.06,5.18,131.15
2013,9,9,1,23.24,92.25,99.02,5.02,130.01
2013,9,9,2,23.11,92.31,99.0,5.02,129.57
2013,9,9,3,22.97,92.44,98.99,5.18,129.19
2013,9,9,4,22.93,92.0,98.99,5.41,129.09
2013,9,9,5,22.93,91.5,99.02,5.62,129.31
2013,9,9,6,23.33,89.69,99.06,6.04,130.18
2013,9,9,7,24.2,85.81,99.11,6.39,130.88
2013,9,9,8,25.23,80.19,99.15,6.44,132.34
2013,9,9,9,26.26,75.0,99.15,6.14,135.36
2013,9,9,10,27.19,70.88,99.08,5.83,138.15
2013,9,9,11,27.9,67.81,98.98,5.6,140.94
2013,9,9,12,28.37,65.81,98.88,5.53,144.38
2013,9,9,13,28.53,64.88,98.81,5.49,147.44
2013,9,9,14,28.39,65.19,98.76,5.45,148.95
2013,9,9,15,28.0,66.44,98.74,5.44,150.67
2013,9,9,16,27.22,70.31,98.75,5.63,152.76
2013,9,9,17,25.92,77.62,98.8,5.69,152.8
2013,9,9,18,24.78,85.0,98.89,5.82,148.89
2013,9,9,19,24.42,87.38,98.97,5.98,143.13
2013,9,9,20,24.19,89.12,99.03,5.95,137.13
2013,9,9,21,23.99,90.38,99.06,5.68,131.04
2013,9,9,22,23.81,91.38,99.05,5.32,127.0
2013,9,9,23,23.67,91.69,99.01,5.12,125.75
2013,9,10,0,23.57,91.31,98.95,5.04,125.73
2013,9,10,1,23.48,91.25,98.89,5.05,126.69
2013,9,10,2,23.35,91.25,98.85,5.16,127.13
2013,9,10,3,23.21,91.25,98.84,5.32,126.82
2013,9,10,4,23.08,91.0,98.86,5.33,124.74
2013,9,10,5,22.9,90.69,98.9,5.17,121.34
2013,9,10,6,23.37,88.25,98.97,5.19,118.38
2013,9,10,7,24.42,82.62,99.05,5.32,116.87
2013,9,10,8,25.5,76.81,99.1,5.0,118.69
2013,9,10,9,26.48,71.88,99.09,4.67,124.65
2013,9,10,10,27.23,68.56,99.0,4.56,131.8
2013,9,10,11,27.77,66.25,98.88,4.48,138.25
2013,9,10,12,28.16,64.81,98.76,4.42,144.57
2013,9,10,13,28.33,64.25,98.68,4.43,150.77
2013,9,10,14,28.21,64.75,98.63,4.52,156.14
2013,9,10,15,27.71,67.12,98.62,4.75,160.07
2013,9,10,16,26.83,71.62,98.64,5.18,160.53
2013,9,10,17,25.57,78.75,98.69,5.52,157.46
2013,9,10,18,24.49,85.44,98.77,5.71,151.93
2013,9,10,19,24.12,88.12,98.86,5.82,145.78
2013,9,10,20,23.84,89.69,98.92,5.59,139.88
2013,9,10,21,23.66,90.19,98.96,5.38,135.41
2013,9,10,22,23.54,90.06,98.97,5.27,133.5
2013,9,10,23,23.4,90.0,98.94,5.24,132.4
2013,9,11,0,23.23,90.25,98.88,5.22,130.63
2013,9,11,1,23.1,90.56,98.83,5.21,128.85
2013,9,11,2,23.01,90.81,98.79,5.19,127.23
2013,9,11,3,22.9,91.25,98.78,5.15,126.3
2013,9,11,4,22.77,91.75,98.8,4.97,126.04
2013,9,11,5,22.62,92.19,98.84,4.79,126.78
2013,9,11,6,23.25,89.44,98.9,5.01,127.91
2013,9,11,7,24.49,82.88,98.96,5.3,128.24
2013,9,11,8,25.62,76.81,99.01,4.86,130.11
2013,9,11,9,26.59,72.25,99.02,4.36,135.29
2013,9,11,10,27.34,68.5,98.98,4.04,141.6
2013,9,11,11,27.87,65.75,98.91,3.89,148.8
2013,9,11,12,28.13,64.56,98.83,3.95,156.33
2013,9,11,13,28.27,64.19,98.76,4.25,162.0
2013,9,11,14,28.07,65.0,98.72,4.61,164.05
2013,9,11,15,27.51,67.5,98.73,4.95,163.48
2013,9,11,16,26.75,71.38,98.77,5.22,159.39
2013,9,11,17,25.65,77.25,98.83,5.17,153.82
2013,9,11,18,24.73,83.69,98.92,5.12,147.64
2013,9,11,19,24.4,85.94,99.01,5.25,141.22
2013,9,11,20,24.16,87.0,99.07,5.3,135.0
2013,9,11,21,23.99,87.81,99.09,5.25,129.26
2013,9,11,22,23.85,88.12,99.08,5.13,125.46
2013,9,11,23,23.69,88.62,99.03,4.9,123.23
2013,9,12,0,23.55,89.0,98.97,4.65,121.82
2013,9,12,1,23.4,89.31,98.9,4.42,120.69
2013,9,12,2,23.28,89.25,98.87,4.32,120.55
2013,9,12,3,23.12,89.19,98.88,4.29,121.23
2013,9,12,4,22.95,88.88,98.91,4.28,119.65
2013,9,12,5,22.76,88.5,98.98,4.26,117.41
2013,9,12,6,23.37,85.81,99.05,4.31,116.94
2013,9,12,7,24.76,78.38,99.11,4.75,118.17
2013,9,12,8,26.01,72.44,99.17,4.76,117.78
2013,9,12,9,27.19,67.94,99.19,4.65,114.84
2013,9,12,10,28.1,64.5,99.13,4.22,114.52
2013,9,12,11,28.77,62.44,99.03,3.6,119.24
2013,9,12,12,29.25,61.25,98.92,3.13,127.9
2013,9,12,13,29.46,60.81,98.84,2.96,138.43
2013,9,12,14,29.3,61.56,98.79,3.21,148.32
2013,9,12,15,28.79,63.88,98.78,3.89,154.05
2013,9,12,16,27.96,68.94,98.8,4.67,154.64
2013,9,12,17,26.58,77.44,98.87,5.23,152.44
2013,9,12,18,25.39,85.31,98.95,5.6,148.28
2013,9,12,19,24.97,88.31,99.04,5.92,141.43
2013,9,12,20,24.72,90.25,99.11,5.97,135.9
2013,9,12,21,24.48,91.88,99.16,5.82,132.28
2013,9,12,22,24.26,93.38,99.15,5.68,130.99
2013,9,12,23,24.12,94.19,99.12,5.73,131.58
2013,9,13,0,24.01,94.25,99.07,5.9,131.46
2013,9,13,1,23.9,94.25,99.02,5.89,130.16
2013,9,13,2,23.77,94.31,98.98,5.87,129.22
2013,9,13,3,23.68,94.25,98.97,5.98,129.59
2013,9,13,4,23.63,94.06,98.98,6.05,129.71
2013,9,13,5,23.59,93.88,99.01,6.11,129.86
2013,9,13,6,24.07,91.56,99.05,6.76,130.78
2013,9,13,7,25.21,85.31,99.13,7.71,128.71
2013,9,13,8,26.4,79.19,99.19,7.7,126.87
2013,9,13,9,27.46,74.62,99.2,7.22,127.53
2013,9,13,10,28.29,71.69,99.13,6.66,130.15
2013,9,13,11,28.86,69.75,99.04,6.24,134.8
2013,9,13,12,29.08,68.88,98.95,5.98,139.24
2013,9,13,13,28.94,69.5,98.87,5.85,143.25
2013,9,13,14,28.48,71.44,98.82,5.86,147.41
2013,9,13,15,27.76,74.56,98.8,6.01,150.34
2013,9,13,16,26.9,78.81,98.83,6.18,150.71
2013,9,13,17,25.94,84.38,98.89,6.06,149.14
2013,9,13,18,25.25,88.81,98.97,5.97,146.41
2013,9,13,19,24.97,90.81,99.04,6.09,143.39
2013,9,13,20,24.81,92.06,99.09,6.13,140.85
2013,9,13,21,24.71,92.62,99.11,6.06,138.97
2013,9,13,22,24.62,92.88,99.09,5.99,139.07
2013,9,13,23,24.5,93.0,99.04,5.99,140.02
2013,9,14,0,24.37,93.19,98.99,5.97,140.68
2013,9,14,1,24.28,93.06,98.94,5.99,141.08
2013,9,14,2,24.2,92.81,98.91,6.01,140.6
2013,9,14,3,24.1,92.75,98.91,6.0,139.44
2013,9,14,4,24.05,92.69,98.94,5.92,138.64
2013,9,14,5,24.06,92.62,99.0,5.82,137.94
2013,9,14,6,24.24,91.94,99.07,5.91,138.11
2013,9,14,7,24.69,89.62,99.12,6.43,137.81
2013,9,14,8,25.37,85.56,99.16,6.86,137.49
2013,9,14,9,26.23,80.62,99.15,7.07,139.39
2013,9,14,10,26.95,77.06,99.09,6.94,142.55
2013,9,14,11,27.57,74.5,99.0,6.72,146.09
2013,9,14,12,27.94,73.12,98.9,6.66,149.8
2013,9,14,13,27.98,72.81,98.81,6.75,153.08
2013,9,14,14,27.61,74.31,98.76,6.91,156.19
2013,9,14,15,26.87,77.81,98.74,7.11,157.1
2013,9,14,16,25.95,82.25,98.75,7.5,156.37
2013,9,14,17,25.04,86.81,98.81,7.7,155.28
2013,9,14,18,24.5,89.5,98.87,7.82,153.84
2013,9,14,19,24.28,90.25,98.94,7.91,151.89
2013,9,14,20,24.16,90.44,98.99,7.9,150.11
2013,9,14,21,24.05,90.62,99.02,7.87,149.18
2013,9,14,22,23.95,90.69,99.01,7.55,148.55
2013,9,14,23,23.84,91.0,98.97,7.21,149.05
2013,9,15,0,23.74,91.19,98.89,6.92,149.79
2013,9,15,1,23.64,91.25,98.84,6.72,149.86
2013,9,15,2,23.58,91.19,98.82,6.61,148.49
2013,9,15,3,23.54,91.0,98.81,6.51,146.1
2013,9,15,4,23.48,90.88,98.84,6.61,143.36
2013,9,15,5,23.44,90.88,98.91,6.24,142.37
2013,9,15,6,23.73,89.88,98.98,6.11,142.9
2013,9,15,7,24.45,86.25,99.05,6.58,143.5
2013,9,15,8,25.3,81.5,99.1,6.51,143.39
2013,9,15,9,26.15,77.19,99.1,6.14,143.8
2013,9,15,10,26.86,73.69,99.04,5.79,144.55
2013,9,15,11,27.49,70.69,98.94,5.58,146.49
2013,9,15,12,27.96,68.69,98.82,5.55,149.94
2013,9,15,13,28.15,67.94,98.72,5.71,152.98
2013,9,15,14,28.0,68.44,98.65,5.93,154.72
2013,9,15,15,27.42,70.75,98.63,6.18,155.83
2013,9,15,16,26.56,74.94,98.65,6.54,156.5
2013,9,15,17,25.39,81.31,98.71,6.43,153.9
2013,9,15,18,24.53,86.75,98.79,6.17,150.42
2013,9,15,19,24.24,88.62,98.86,6.12,146.82
2013,9,15,20,24.05,89.69,98.9,6.05,143.4
2013,9,15,21,23.92,89.75,98.92,6.21,140.2
2013,9,15,22,23.77,90.38,98.92,6.21,137.45
2013,9,15,23,23.62,90.88,98.88,6.25,134.8
2013,9,16,0,23.47,91.19,98.82,6.18,133.98
2013,9,16,1,23.33,91.5,98.77,5.97,135.21
2013,9,16,2,23.19,91.5,98.73,5.85,137.22
2013,9,16,3,23.08,91.38,98.74,5.75,137.04
2013,9,16,4,23.01,91.06,98.79,5.55,133.63
2013,9,16,5,22.98,90.62,98.86,5.43,130.39
2013,9,16,6,23.37,88.88,98.94,5.77,130.39
2013,9,16,7,24.32,84.25,99.01,6.27,131.62
2013,9,16,8,25.49,77.94,99.06,6.04,132.59
2013,9,16,9,26.6,73.0,99.07,5.43,133.89
2013,9,16,10,27.39,70.12,99.02,5.07,140.06
2013,9,16,11,27.87,68.62,98.93,4.91,149.15
2013,9,16,12,27.97,68.31,98.84,4.84,154.97
2013,9,16,13,27.83,68.94,98.77,4.98,159.03
2013,9,16,14,27.26,71.44,98.73,5.43,162.14
2013,9,16,15,26.57,74.69,98.73,5.84,161.42
2013,9,16,16,25.73,78.75,98.76,6.19,159.62
2013,9,16,17,24.76,83.75,98.82,6.3,156.55
2013,9,16,18,24.13,87.19,98.89,6.41,152.15
2013,9,16,19,23.9,88.5,98.98,6.51,146.75
2013,9,16,20,23.76,89.44,99.05,6.53,141.85
2013,9,16,21,23.69,89.88,99.07,6.62,139.55
2013,9,16,22,23.58,90.38,99.06,6.64,139.15
2013,9,16,23,23.47,90.69,99.01,6.68,139.98
2013,9,17,0,23.37,90.81,98.93,6.62,138.78
2013,9,17,1,23.26,90.88,98.89,6.38,136.04
2013,9,17,2,23.16,90.88,98.86,6.17,134.59
2013,9,17,3,23.09,90.81,98.84,6.02,134.16
2013,9,17,4,23.02,90.69,98.86,5.73,133.62
2013,9,17,5,22.98,90.44,98.91,5.43,133.02
2013,9,17,6,23.37,89.0,98.98,5.69,133.33
2013,9,17,7,24.19,85.19,99.04,6.29,133.54
2013,9,17,8,25.26,79.5,99.07,6.47,133.34
2013,9,17,9,26.29,75.25,99.07,6.34,134.55
2013,9,17,10,26.86,73.31,99.02,6.14,137.06
2013,9,17,11,27.13,72.56,98.92,6.01,141.07
2013,9,17,12,27.26,72.31,98.8,5.96,145.14
2013,9,17,13,27.29,72.38,98.69,5.99,148.11
2013,9,17,14,27.23,72.56,98.62,5.97,149.47
2013,9,17,15,26.94,73.75,98.58,5.91,149.95
2013,9,17,16,26.37,76.5,98.59,6.02,150.01
2013,9,17,17,25.39,82.19,98.65,5.91,149.95
2013,9,17,18,24.62,87.0,98.75,5.76,148.32
2013,9,17,19,24.35,88.38,98.86,5.8,145.2
2013,9,17,20,24.17,89.12,98.95,5.79,141.63
2013,9,17,21,24.01,89.69,99.0,5.62,138.78
2013,9,17,22,23.89,89.81,99.01,5.35,136.66
2013,9,17,23,23.74,90.12,98.96,5.02,135.82
2013,9,18,0,23.6,90.5,98.9,4.8,135.53
2013,9,18,1,23.5,90.38,98.83,4.72,134.66
2013,9,18,2,23.43,90.38,98.79,4.72,134.6
2013,9,18,3,23.37,90.44,98.79,4.8,135.99
2013,9,18,4,23.34,90.38,98.81,4.96,137.62
2013,9,18,5,23.32,90.31,98.86,5.09,138.8
2013,9,18,6,23.8,88.69,98.93,5.51,139.2
2013,9,18,7,24.76,84.31,99.0,6.03,138.67
2013,9,18,8,25.73,79.31,99.05,5.93,138.47
2013,9,18,9,26.63,75.56,99.06,5.69,139.9
2013,9,18,10,27.4,72.56,98.98,5.64,142.83
2013,9,18,11,27.94,70.31,98.87,5.6,145.69
2013,9,18,12,28.23,69.12,98.77,5.59,149.13
2013,9,18,13,28.22,69.25,98.67,5.65,152.87
2013,9,18,14,27.93,70.56,98.62,5.81,155.64
2013,9,18,15,27.26,73.62,98.59,6.09,156.66
2013,9,18,16,26.43,78.12,98.62,6.39,155.28
2013,9,18,17,25.43,84.06,98.68,6.32,152.39
2013,9,18,18,24.79,88.19,98.76,6.18,149.06
2013,9,18,19,24.56,89.81,98.85,6.21,145.93
2013,9,18,20,24.43,90.5,98.89,6.24,144.16
2013,9,18,21,24.33,90.81,98.9,6.24,142.69
2013,9,18,22,24.24,91.12,98.88,6.22,140.81
2013,9,18,23,24.15,91.38,98.82,6.27,138.94
2013,9,19,0,24.05,91.56,98.75,6.45,137.46
2013,9,19,1,23.96,91.69,98.68,6.51,136.31
2013,9,19,2,23.88,91.62,98.66,6.43,134.7
2013,9,19,3,23.83,91.44,98.67,6.18,133.62
2013,9,19,4,23.8,91.19,98.7,5.76,132.63
2013,9,19,5,23.75,91.12,98.76,5.2,131.04
2013,9,19,6,24.16,89.62,98.83,5.42,130.85
2013,9,19,7,24.98,85.31,98.88,6.15,131.24
2013,9,19,8,25.94,79.62,98.93,6.38,130.48
2013,9,19,9,26.82,75.5,98.94,6.02,131.16
2013,9,19,10,27.51,73.0,98.88,5.57,135.11
2013,9,19,11,27.98,71.38,98.79,5.31,141.58
2013,9,19,12,28.24,70.44,98.7,5.31,148.98
2013,9,19,13,28.19,70.56,98.62,5.52,156.05
2013,9,19,14,27.75,72.25,98.58,6.07,160.21
2013,9,19,15,26.94,75.69,98.57,6.58,160.02
2013,9,19,16,26.12,79.31,98.6,6.82,156.66
2013,9,19,17,25.3,83.44,98.67,6.67,152.2
2013,9,19,18,24.76,86.38,98.77,6.45,148.87
2013,9,19,19,24.57,87.31,98.85,6.53,145.78
2013,9,19,20,24.46,87.94,98.92,6.48,142.59
2013,9,19,21,24.38,88.44,98.95,6.31,141.03
2013,9,19,22,24.3,89.12,98.94,6.09,141.25
2013,9,19,23,24.19,89.81,98.9,5.94,141.08
2013,9,20,0,24.07,90.19,98.85,5.83,140.93
2013,9,20,1,23.94,90.44,98.81,5.73,141.04
2013,9,20,2,23.83,90.56,98.78,5.64,139.78
2013,9,20,3,23.76,90.75,98.78,5.5,137.01
2013,9,20,4,23.71,90.75,98.81,5.24,133.91
2013,9,20,5,23.71,90.25,98.86,5.08,130.89
2013,9,20,6,23.93,89.38,98.92,5.16,129.53
2013,9,20,7,24.41,87.0,98.99,5.57,129.99
2013,9,20,8,25.06,83.0,99.03,5.95,131.75
2013,9,20,9,25.94,78.5,99.03,6.07,132.91
2013,9,20,10,26.73,75.0,98.98,6.01,133.1
2013,9,20,11,27.45,71.94,98.89,5.84,133.1
2013,9,20,12,28.01,69.5,98.79,5.5,133.22
2013,9,20,13,28.23,68.19,98.7,5.03,132.36
2013,9,20,14,28.12,68.25,98.65,4.55,131.94
2013,9,20,15,27.89,69.44,98.63,4.25,136.34
2013,9,20,16,27.31,73.19,98.65,4.3,143.05
2013,9,20,17,26.28,79.62,98.72,4.45,146.53
2013,9,20,18,25.47,84.38,98.81,4.67,147.64
2013,9,20,19,25.12,86.0,98.89,4.83,144.87
2013,9,20,20,24.81,87.81,98.94,4.91,141.72
2013,9,20,21,24.57,88.94,98.97,5.06,139.07
2013,9,20,22,24.35,89.69,98.97,5.19,137.13
2013,9,20,23,24.15,90.19,98.92,5.26,136.51
2013,9,21,0,23.97,90.62,98.85,5.39,138.29
2013,9,21,1,23.87,90.62,98.81,5.74,139.09
2013,9,21,2,23.81,90.5,98.81,5.92,137.83
2013,9,21,3,23.76,90.44,98.84,5.87,135.32
2013,9,21,4,23.72,90.5,98.91,5.78,132.7
2013,9,21,5,23.67,90.56,98.97,5.77,131.16
2013,9,21,6,23.95,89.31,99.03,6.29,131.37
2013,9,21,7,24.69,85.0,99.08,7.15,131.23
2013,9,21,8,25.76,78.69,99.09,7.49,132.72
2013,9,21,9,26.85,73.75,99.06,7.42,135.51
2013,9,21,10,27.66,70.44,98.99,7.37,138.09
2013,9,21,11,28.12,68.5,98.89,7.27,140.23
2013,9,21,12,28.32,67.5,98.81,7.02,140.87
2013,9,21,13,28.35,67.25,98.74,6.77,141.98
2013,9,21,14,28.1,68.06,98.69,6.63,143.82
2013,9,21,15,27.54,70.44,98.68,6.49,144.26
2013,9,21,16,26.83,74.31,98.7,6.34,144.33
2013,9,21,17,25.91,79.5,98.76,6.05,144.3
2013,9,21,18,25.15,85.0,98.83,6.01,144.9
2013,9,21,19,24.85,86.56,98.91,6.31,144.07
2013,9,21,20,24.69,87.25,98.98,6.51,141.23
2013,9,21,21,24.59,87.38,99.04,6.49,138.85
2013,9,21,22,24.46,88.06,99.05,6.28,136.92
2013,9,21,23,24.32,88.56,99.03,6.18,135.56
2013,9,22,0,24.16,89.0,98.95,6.21,136.33
2013,9,22,1,23.98,89.31,98.88,6.32,135.95
2013,9,22,2,23.79,89.5,98.83,6.21,135.25
2013,9,22,3,23.61,89.56,98.83,6.12,134.33
2013,9,22,4,23.5,89.31,98.86,5.97,133.3
2013,9,22,5,23.4,88.94,98.91,5.84,133.1
2013,9,22,6,23.8,87.38,98.99,6.18,133.21
2013,9,22,7,24.78,82.75,99.04,6.86,133.71
2013,9,22,8,25.89,76.62,99.06,7.19,134.47
2013,9,22,9,26.92,71.94,99.05,7.08,135.31
2013,9,22,10,27.7,68.56,98.99,6.84,138.48
2013,9,22,11,28.21,66.25,98.89,6.65,143.3
2013,9,22,12,28.5,64.75,98.78,6.56,146.86
2013,9,22,13,28.55,64.5,98.7,6.47,148.57
2013,9,22,14,28.35,65.19,98.64,6.38,150.67
2013,9,22,15,27.9,67.0,98.62,6.27,151.97
2013,9,22,16,27.12,70.44,98.64,6.36,151.61
2013,9,22,17,25.98,76.44,98.69,6.26,150.36
2013,9,22,18,24.95,83.69,98.77,6.1,147.92
2013,9,22,19,24.59,86.19,98.84,6.1,143.44
2013,9,22,20,24.4,87.38,98.89,6.06,138.29
2013,9,22,21,24.22,88.25,98.91,5.96,133.72
2013,9,22,22,23.98,89.25,98.89,5.74,129.59
2013,9,22,23,23.7,90.38,98.85,5.54,125.75
2013,9,23,0,23.49,90.69,98.79,5.47,122.46
2013,9,23,1,23.3,90.75,98.75,5.33,120.4
2013,9,23,2,23.1,90.62,98.74,5.06,119.89
2013,9,23,3,22.88,90.44,98.74,4.82,121.68
2013,9,23,4,22.69,90.38,98.77,4.67,124.57
2013,9,23,5,22.61,90.12,98.83,4.68,126.32
2013,9,23,6,23.53,86.44,98.9,5.08,126.82
2013,9,23,7,24.96,79.88,98.96,5.67,128.12
2013,9,23,8,26.2,74.06,98.99,5.59,129.84
2013,9,23,9,27.23,69.56,98.98,5.35,133.34
2013,9,23,10,27.94,66.44,98.92,5.08,137.62
2013,9,23,11,28.55,64.12,98.83,4.86,141.79
2013,9,23,12,28.94,62.81,98.74,4.85,147.49
2013,9,23,13,29.03,62.62,98.64,5.14,154.21
2013,9,23,14,28.73,64.12,98.59,5.66,158.21
2013,9,23,15,28.06,67.44,98.55,6.33,159.62
2013,9,23,16,27.21,71.94,98.58,6.94,157.48
2013,9,23,17,26.09,78.25,98.65,7.04,152.72
2013,9,23,18,25.4,83.31,98.75,6.84,146.98
2013,9,23,19,25.17,85.12,98.84,6.77,141.23
2013,9,23,20,24.98,86.62,98.92,6.54,136.84
2013,9,23,21,24.8,88.0,98.96,6.21,133.88
2013,9,23,22,24.57,88.94,98.97,5.82,132.82
2013,9,23,23,24.29,90.12,98.93,5.31,131.9
2013,9,24,0,24.12,90.5,98.88,5.16,129.16
2013,9,24,1,24.03,90.25,98.84,5.08,126.82
2013,9,24,2,23.91,90.06,98.81,5.0,125.97
2013,9,24,3,23.77,90.06,98.82,4.88,125.16
2013,9,24,4,23.63,90.25,98.85,4.81,124.88
2013,9,24,5,23.49,90.75,98.89,4.79,124.44
2013,9,24,6,24.25,87.88,98.94,5.18,124.98
2013,9,24,7,25.51,81.88,98.99,5.76,125.5
2013,9,24,8,26.73,75.88,99.02,5.62,124.82
2013,9,24,9,27.76,71.19,99.02,5.33,124.9
2013,9,24,10,28.58,67.56,98.97,4.97,126.69
2013,9,24,11,29.19,65.19,98.89,4.58,131.27
2013,9,24,12,29.51,64.0,98.81,4.39,139.04
2013,9,24,13,29.55,63.88,98.74,4.49,147.44
2013,9,24,14,29.26,65.06,98.69,4.76,153.48
2013,9,24,15,28.79,67.31,98.69,5.02,156.82
2013,9,24,16,28.01,71.38,98.72,5.43,156.05
2013,9,24,17,27.01,76.94,98.79,5.54,152.64
2013,9,24,18,26.19,82.06,98.88,5.7,149.08
2013,9,24,19,25.87,84.31,98.98,5.94,145.18
2013,9,24,20,25.58,86.06,99.07,6.14,141.61
2013,9,24,21,25.34,86.94,99.12,6.35,139.14
2013,9,24,22,25.05,88.38,99.15,6.25,138.54
2013,9,24,23,24.75,89.88,99.13,6.19,138.07
2013,9,25,0,24.49,91.12,99.09,6.14,137.22
2013,9,25,1,24.37,91.38,99.05,6.16,136.23
2013,9,25,2,24.25,91.44,99.02,6.07,134.64
2013,9,25,3,24.13,91.38,99.02,5.92,133.5
2013,9,25,4,24.05,91.25,99.04,5.72,131.84
2013,9,25,5,23.98,91.31,99.08,5.52,130.87
2013,9,25,6,24.59,88.75,99.14,6.04,131.44
2013,9,25,7,25.74,82.62,99.19,6.95,131.72
2013,9,25,8,26.92,76.88,99.23,6.95,132.77
2013,9,25,9,27.89,72.81,99.25,6.81,133.75
2013,9,25,10,28.65,69.56,99.21,6.78,135.7
2013,9,25,11,29.16,67.38,99.12,6.83,139.13
2013,9,25,12,29.44,66.38,99.01,6.77,142.22
2013,9,25,13,29.41,66.25,98.93,6.66,143.83
2013,9,25,14,29.14,67.19,98.88,6.75,145.94
2013,9,25,15,28.55,69.5,98.86,7.01,146.04
2013,9,25,16,27.74,73.25,98.88,7.05,145.38
2013,9,25,17,26.76,78.56,98.94,6.63,143.82
2013,9,25,18,25.94,83.94,99.0,6.36,141.19
2013,9,25,19,25.58,86.25,99.08,6.2,138.32
2013,9,25,20,25.34,87.75,99.14,6.04,136.89
2013,9,25,21,25.19,88.5,99.19,6.02,135.53
2013,9,25,22,24.97,89.56,99.2,5.94,135.16
2013,9,25,23,24.72,90.81,99.16,5.87,135.7
2013,9,26,0,24.51,91.56,99.12,5.9,134.89
2013,9,26,1,24.37,91.81,99.07,5.92,133.66
2013,9,26,2,24.2,92.0,99.04,5.92,132.75
2013,9,26,3,24.08,91.81,99.03,5.97,130.97
2013,9,26,4,24.04,91.38,99.07,5.97,127.93
2013,9,26,5,23.99,91.06,99.12,5.91,127.32
2013,9,26,6,24.44,88.56,99.17,6.43,128.93
2013,9,26,7,25.5,81.81,99.21,7.34,130.56
2013,9,26,8,26.56,76.19,99.24,7.45,133.13
2013,9,26,9,27.51,72.19,99.24,7.31,135.26
2013,9,26,10,28.12,69.69,99.2,7.07,137.69
2013,9,26,11,28.47,68.31,99.11,6.71,142.24
2013,9,26,12,28.76,67.31,99.04,6.37,145.8
2013,9,26,13,28.65,67.5,98.96,6.21,151.11
2013,9,26,14,28.26,68.88,98.91,6.5,156.33
2013,9,26,15,27.63,71.31,98.9,6.96,158.88
2013,9,26,16,26.71,75.0,98.91,7.41,157.55
2013,9,26,17,25.73,79.75,98.95,7.29,153.6
2013,9,26,18,25.05,83.25,99.02,7.05,150.51
2013,9,26,19,24.77,84.5,99.1,7.11,147.29
2013,9,26,20,24.58,85.38,99.19,7.09,144.1
2013,9,26,21,24.44,85.69,99.25,7.05,141.25
2013,9,26,22,24.37,85.69,99.26,7.18,139.46
2013,9,26,23,24.23,86.5,99.24,7.04,138.42
2013,9,27,0,24.08,87.31,99.17,6.87,137.77
2013,9,27,1,23.94,87.94,99.08,6.81,137.32
2013,9,27,2,23.8,88.62,99.03,6.69,136.47
2013,9,27,3,23.66,89.12,99.01,6.55,135.24
2013,9,27,4,23.54,89.25,99.02,6.29,132.79
2013,9,27,5,23.37,89.25,99.06,5.76,130.27
2013,9,27,6,23.88,86.12,99.11,6.08,129.79
2013,9,27,7,25.02,79.38,99.16,6.54,130.54
2013,9,27,8,26.19,73.69,99.19,6.09,132.51
2013,9,27,9,27.23,69.88,99.19,5.53,137.0
2013,9,27,10,27.96,67.62,99.13,5.28,143.67
2013,9,27,11,28.43,66.44,99.05,5.24,150.46
2013,9,27,12,28.64,65.81,98.95,5.33,155.01
2013,9,27,13,28.51,66.19,98.87,5.41,157.25
2013,9,27,14,28.21,67.25,98.82,5.55,158.35
2013,9,27,15,27.61,69.75,98.8,5.69,158.26
2013,9,27,16,26.75,73.94,98.81,5.93,158.2
2013,9,27,17,25.69,79.19,98.84,6.07,157.76
2013,9,27,18,24.83,84.38,98.9,5.87,156.23
2013,9,27,19,24.5,86.38,98.96,5.76,152.81
2013,9,27,20,24.27,87.69,99.02,5.57,149.19
2013,9,27,21,24.12,88.19,99.05,5.4,146.63
2013,9,27,22,24.0,88.5,99.05,5.39,144.19
