YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2015,7,10,1,19.26,90.19,96.35,2.83,181.58
2015,7,10,2,19.12,90.62,96.33,2.85,180.78
2015,7,10,3,19.01,91.19,96.31,2.87,178.75
2015,7,10,4,18.91,91.94,96.31,2.97,177.14
2015,7,10,5,19.01,91.88,96.32,3.02,177.03
2015,7,10,6,19.19,91.31,96.36,2.93,174.49
2015,7,10,7,20.11,88.12,96.44,3.51,170.14
2015,7,10,8,21.39,82.88,96.5,3.68,164.61
2015,7,10,9,22.43,77.81,96.51,3.63,161.68
2015,7,10,10,23.12,73.81,96.48,3.47,161.36
2015,7,10,11,23.76,70.38,96.42,3.31,159.73
2015,7,10,12,24.24,67.56,96.34,3.13,158.49
2015,7,10,13,24.51,65.56,96.25,2.87,158.75
2015,7,10,14,24.55,64.44,96.19,2.53,160.11
2015,7,10,15,24.62,63.81,96.17,2.24,163.21
2015,7,10,16,24.37,66.44,96.19,1.88,166.08
2015,7,10,17,23.38,73.31,96.25,1.65,164.65
2015,7,10,18,21.98,76.94,96.32,1.91,163.64
2015,7,10,19,21.18,80.25,96.39,2.21,165.23
2015,7,10,20,20.44,85,96.44,2.46,168.48
2015,7,10,21,19.8,90.38,96.47,2.62,170.4
2015,7,10,22,19.52,93.5,96.47,2.61,173.3
2015,7,10,23,19.62,93.81,96.46,2.45,176.16
2015,7,11,0,19.44,94.94,96.44,2.4,175.9
2015,7,11,1,19.24,96.06,96.39,2.49,177.84
2015,7,11,2,19.13,96.81,96.34,2.54,175.94
2015,7,11,3,19.26,96.69,96.31,2.54,170.62
2015,7,11,4,19.34,97.31,96.32,2.64,164.57
2015,7,11,5,19.45,97.75,96.33,2.71,162.4
2015,7,11,6,19.59,97.56,96.36,2.7,160.88
2015,7,11,7,20.83,92.75,96.42,2.77,159.73
2015,7,11,8,22.05,88.44,96.5,3,158.17
2015,7,11,9,23.5,82,96.53,2.86,152.53
2015,7,11,10,24.8,76.31,96.52,2.56,143.55
2015,7,11,11,25.64,73.12,96.46,2.42,132.25
2015,7,11,12,26.16,71.19,96.39,2.31,122.99
2015,7,11,13,26.42,70,96.32,2.24,112.73
2015,7,11,14,26.48,69.75,96.28,2.25,103.46
2015,7,11,15,26.24,70.62,96.26,2.31,100.7
2015,7,11,16,25.65,73.81,96.29,2.26,103.41
2015,7,11,17,24.7,80.44,96.34,1.76,106.99
2015,7,11,18,23.51,86.25,96.39,1.53,114.08
2015,7,11,19,23.05,87.69,96.42,1.67,129.12
2015,7,11,20,22.62,90.12,96.44,1.88,134.16
2015,7,11,21,22.33,92.25,96.46,2,129.29
2015,7,11,22,22.19,93.31,96.46,2.05,126.3
2015,7,11,23,22.04,93.88,96.45,2.02,128.24
2015,7,12,0,21.87,94.38,96.42,1.97,132.91
2015,7,12,1,21.79,94.56,96.38,1.96,136.13
2015,7,12,2,21.7,94.81,96.33,1.95,136.63
2015,7,12,3,21.57,95.25,96.31,1.99,133.89
2015,7,12,4,21.49,95.69,96.3,2.05,130.67
2015,7,12,5,21.41,96.31,96.31,2.16,124.84
2015,7,12,6,21.45,96.38,96.35,2.27,118.77
2015,7,12,7,22.79,91.88,96.41,2.39,113.96
2015,7,12,8,23.94,87.06,96.46,2.82,107.38
2015,7,12,9,24.94,81.5,96.46,3.17,98.93
2015,7,12,10,25.53,78.25,96.42,3.29,92.18
2015,7,12,11,25.9,76.19,96.35,3.37,83.75
2015,7,12,12,26.1,75.31,96.26,3.55,75.72
2015,7,12,13,26.08,75.38,96.18,3.78,70.67
2015,7,12,14,25.86,76.38,96.12,3.96,67.88
2015,7,12,15,25.32,78.62,96.12,4.08,66.53
2015,7,12,16,24.55,82.25,96.15,4.06,65.46
2015,7,12,17,23.63,87.5,96.2,3.85,62.81
2015,7,12,18,22.86,92.81,96.26,3.22,59.89
2015,7,12,19,22.53,95.25,96.32,3.21,59.94
2015,7,12,20,22.38,96.5,96.38,3.11,61.63
2015,7,12,21,22.27,97.44,96.41,2.94,63.98
2015,7,12,22,22.16,98.06,96.43,2.84,67.38
2015,7,12,23,22.11,97.69,96.42,2.81,71.21
2015,7,13,0,22,97.62,96.39,2.71,77.33
2015,7,13,1,21.88,97.19,96.34,2.7,84.36
2015,7,13,2,21.78,97.06,96.3,2.64,91.69
2015,7,13,3,21.7,97.44,96.28,2.56,99.66
2015,7,13,4,21.67,97.56,96.27,2.56,107.77
2015,7,13,5,21.64,97.69,96.29,2.62,113.2
2015,7,13,6,21.67,97.12,96.34,2.68,115
2015,7,13,7,23.19,91.12,96.4,2.94,112.48
2015,7,13,8,24.27,85.31,96.45,3.51,102.99
2015,7,13,9,25.08,80.81,96.44,3.97,92.82
2015,7,13,10,25.62,78.06,96.4,4.52,83.65
2015,7,13,11,26.04,76.12,96.33,4.92,78.08
2015,7,13,12,26.19,75.5,96.24,5.07,75.19
2015,7,13,13,26.11,75.5,96.16,5.13,73.36
2015,7,13,14,25.84,76.06,96.1,5.07,72.51
2015,7,13,15,25.38,77.94,96.07,4.88,71.91
2015,7,13,16,24.76,80.88,96.07,4.47,71.98
2015,7,13,17,23.98,86.06,96.1,3.58,71.57
2015,7,13,18,23.04,92.25,96.15,2.35,72.83
2015,7,13,19,22.79,93.81,96.21,2.26,82.07
2015,7,13,20,22.65,93.94,96.27,2.21,98.33
2015,7,13,21,22.52,94.5,96.31,2.08,116.85
2015,7,13,22,22.37,95.25,96.31,2.08,134.09
2015,7,13,23,22.19,96.25,96.3,2.09,143.34
2015,7,14,0,22.08,96.88,96.26,2.04,151.18
2015,7,14,1,21.92,97.31,96.22,2.06,156.35
2015,7,14,2,21.75,97.94,96.17,2.15,158.47
2015,7,14,3,21.61,98.38,96.14,2.24,155.94
2015,7,14,4,21.55,98.75,96.15,2.39,149.74
2015,7,14,5,21.58,98.69,96.18,2.48,142.95
2015,7,14,6,21.57,97.81,96.23,2.56,136.23
2015,7,14,7,22.8,92,96.3,2.86,133.23
2015,7,14,8,23.59,86.62,96.37,3.38,124.46
2015,7,14,9,24.4,79.88,96.38,3.43,112.53
2015,7,14,10,25.21,74.62,96.36,3.46,98.06
2015,7,14,11,25.68,71.88,96.31,3.67,87.68
2015,7,14,12,25.86,70.81,96.24,3.83,82.13
2015,7,14,13,25.84,70.75,96.17,3.85,79.24
2015,7,14,14,25.66,71.06,96.09,3.64,78.62
2015,7,14,15,25.33,71.62,96.04,3.25,81.01
2015,7,14,16,24.79,73.56,96.04,2.74,85.59
2015,7,14,17,23.95,79,96.08,1.98,88.42
2015,7,14,18,22.66,84.12,96.13,1.61,93.33
2015,7,14,19,22.28,84.62,96.19,1.52,104.25
2015,7,14,20,22.01,86.12,96.25,1.43,117.69
2015,7,14,21,21.77,88,96.3,1.36,131.03
2015,7,14,22,21.58,89.56,96.32,1.39,135.91
2015,7,14,23,21.48,90.69,96.33,1.41,133.21
2015,7,15,0,21.43,91.44,96.31,1.42,129.4
2015,7,15,1,21.37,92.12,96.26,1.39,125.84
2015,7,15,2,21.29,93,96.21,1.41,128.01
2015,7,15,3,21.2,94,96.18,1.52,130.41
2015,7,15,4,21.13,95,96.18,1.64,129.77
2015,7,15,5,21.03,96.12,96.2,1.88,130.11
2015,7,15,6,20.98,96.69,96.24,2.2,128.09
2015,7,15,7,22.3,92.38,96.3,2.5,127.12
2015,7,15,8,23.33,88.19,96.38,3.11,122.05
2015,7,15,9,24.23,83.38,96.4,3.44,115.4
2015,7,15,10,25.27,77.94,96.37,3.51,110.17
2015,7,15,11,25.92,74.25,96.32,3.35,106.66
2015,7,15,12,26.3,71.38,96.24,3.18,104.07
2015,7,15,13,26.45,69.75,96.17,3.02,101.19
2015,7,15,14,26.36,69.06,96.11,2.9,98.22
2015,7,15,15,25.96,69.88,96.09,2.86,99.13
2015,7,15,16,25.23,72.44,96.08,2.74,103.36
2015,7,15,17,24.18,78.5,96.13,2.2,107.34
2015,7,15,18,22.99,84.62,96.2,1.9,114.35
2015,7,15,19,22.47,86.06,96.28,2.09,121.55
2015,7,15,20,21.98,88.25,96.35,2.2,124.31
2015,7,15,21,21.62,90.38,96.39,2.23,124.3
2015,7,15,22,21.34,91.69,96.39,2.2,122.67
2015,7,15,23,21.17,92.25,96.39,2.18,117.3
2015,7,16,0,21.08,92.31,96.37,2.11,112.2
2015,7,16,1,20.96,92.44,96.33,2.06,107.41
2015,7,16,2,20.9,92.44,96.31,1.96,102.88
2015,7,16,3,20.85,92.62,96.31,1.89,98.06
2015,7,16,4,20.73,93.31,96.32,1.96,90.68
2015,7,16,5,20.58,94.56,96.34,2.13,87.69
2015,7,16,6,20.53,95.38,96.37,2.3,90.58
2015,7,16,7,21.91,91.69,96.42,2.55,94.04
2015,7,16,8,23.12,87.31,96.47,3.19,90.7
2015,7,16,9,24.24,82.06,96.47,3.65,89.14
2015,7,16,10,25.05,77.31,96.45,3.87,87.8
2015,7,16,11,25.49,73.94,96.41,3.89,84.23
2015,7,16,12,25.63,71.62,96.34,3.85,78.3
2015,7,16,13,25.61,70.5,96.27,3.83,73.78
2015,7,16,14,25.4,70.62,96.21,3.79,70.74
2015,7,16,15,24.87,72,96.17,3.67,69.29
2015,7,16,16,24.12,74.56,96.18,3.38,69.43
2015,7,16,17,23.2,79.81,96.21,2.56,70.4
2015,7,16,18,21.98,84.69,96.25,2.18,75.66
2015,7,16,19,21.62,84.38,96.3,2.15,86.03
2015,7,16,20,21.25,84.69,96.36,2.01,100.52
2015,7,16,21,20.96,86.62,96.41,1.96,118.3
2015,7,16,22,20.58,89.44,96.44,2.02,133.27
2015,7,16,23,20.19,92.81,96.45,2.07,140.83
2015,7,17,0,20.25,93.56,96.44,2.01,142.73
2015,7,17,1,20.36,93.56,96.42,1.9,142.19
2015,7,17,2,20.38,93.75,96.4,1.81,137.63
2015,7,17,3,20.44,93.44,96.39,1.71,132.05
2015,7,17,4,20.5,93,96.38,1.62,128.53
2015,7,17,5,20.48,92.94,96.39,1.63,128.96
2015,7,17,6,20.43,93.19,96.42,1.79,132.7
2015,7,17,7,21.66,89.94,96.48,2.07,135.31
2015,7,17,8,22.85,85.19,96.54,2.48,129.9
2015,7,17,9,24.02,79.81,96.54,2.68,122.86
2015,7,17,10,24.98,75.62,96.51,2.75,116.71
2015,7,17,11,25.65,72.62,96.47,2.79,110.97
2015,7,17,12,26.09,70.38,96.42,2.77,104.04
2015,7,17,13,26.3,69.25,96.36,2.72,98.76
2015,7,17,14,26.27,68.81,96.3,2.74,95.56
2015,7,17,15,25.97,69.06,96.26,2.82,94.29
2015,7,17,16,25.37,70.94,96.26,2.77,94.54
2015,7,17,17,24.44,76.25,96.29,2.09,96.65
2015,7,17,18,23.26,82.19,96.33,1.66,105.54
2015,7,17,19,22.76,82.31,96.37,1.72,120.29
2015,7,17,20,22.26,84.62,96.43,1.83,133.96
2015,7,17,21,21.67,88.38,96.46,1.99,143.63
2015,7,17,22,21.15,91.94,96.48,2.14,151.19
2015,7,17,23,21.05,93.31,96.49,2.2,156.53
2015,7,18,0,20.91,94.69,96.47,2.28,160.57
2015,7,18,1,20.76,96,96.44,2.38,162.63
2015,7,18,2,20.62,96.62,96.4,2.48,162.94
2015,7,18,3,20.51,97,96.37,2.56,160.79
2015,7,18,4,20.49,96.94,96.38,2.61,157.88
2015,7,18,5,20.47,96.75,96.4,2.65,155.4
2015,7,18,6,20.5,96.31,96.44,2.66,152.91
2015,7,18,7,21.8,91.5,96.48,3.07,148.41
2015,7,18,8,22.87,86.25,96.54,3.51,136.35
2015,7,18,9,23.91,80.38,96.55,3.41,127.26
2015,7,18,10,24.75,75.88,96.51,3.16,122.47
2015,7,18,11,25.5,72.19,96.47,2.96,121.38
2015,7,18,12,26.04,68.94,96.42,2.82,121.05
2015,7,18,13,26.37,67,96.36,2.67,120.02
2015,7,18,14,26.45,66.31,96.31,2.59,122.06
2015,7,18,15,26.14,67.12,96.29,2.63,129.46
2015,7,18,16,25.46,70.38,96.28,2.74,139.17
2015,7,18,17,24.39,77.5,96.29,2.38,147.72
2015,7,18,18,23.08,84.31,96.33,2.23,153.97
2015,7,18,19,22.41,86.94,96.37,2.39,158.9
2015,7,18,20,21.61,90.5,96.43,2.47,163.06
2015,7,18,21,21.19,93.25,96.47,2.38,167.7
2015,7,18,22,20.94,94.69,96.47,2.42,170.36
2015,7,18,23,20.71,96,96.45,2.55,172.27
2015,7,19,0,20.48,97.12,96.4,2.67,173.6
2015,7,19,1,20.35,97.56,96.36,2.71,170.05
2015,7,19,2,20.33,97.38,96.32,2.65,162.47
2015,7,19,3,20.3,97.19,96.31,2.48,154.81
2015,7,19,4,20.33,96.69,96.33,2.45,146.31
2015,7,19,5,20.37,96.31,96.35,2.53,140.9
2015,7,19,6,20.43,95.81,96.38,2.54,141.51
2015,7,19,7,21.8,91.12,96.42,2.85,141.34
2015,7,19,8,22.82,86.31,96.47,3.2,132.73
2015,7,19,9,23.95,80.56,96.47,3.13,122.34
2015,7,19,10,24.83,76.38,96.42,2.99,112.55
2015,7,19,11,25.39,73.44,96.36,2.93,107.37
2015,7,19,12,25.76,71.25,96.29,2.88,107.55
2015,7,19,13,25.98,69.75,96.21,2.79,108.94
2015,7,19,14,26.08,68.88,96.14,2.68,110.5
2015,7,19,15,25.83,69.06,96.12,2.58,113.15
2015,7,19,16,25.26,71.06,96.13,2.48,117.78
2015,7,19,17,24.27,76.44,96.17,2,123.19
2015,7,19,18,23.07,82.81,96.22,1.67,131.59
2015,7,19,19,22.33,84.38,96.27,1.86,139.61
2015,7,19,20,21.82,86.88,96.33,1.93,143.73
2015,7,19,21,21.4,89.88,96.35,2.01,144.64
2015,7,19,22,21.19,91.69,96.35,2.1,143.47
2015,7,19,23,21.02,92.62,96.36,2.06,141.78
2015,7,20,0,20.93,92.75,96.35,1.94,139.4
2015,7,20,1,20.86,92.62,96.33,1.82,139.53
2015,7,20,2,20.82,92.31,96.3,1.73,142.35
2015,7,20,3,20.8,92.12,96.29,1.69,144.99
2015,7,20,4,20.76,92.12,96.31,1.69,148.44
2015,7,20,5,20.67,92.56,96.33,1.81,151.45
2015,7,20,6,20.6,93,96.37,1.98,153.84
2015,7,20,7,21.79,90.19,96.43,2.31,155.43
2015,7,20,8,22.82,85.69,96.48,2.43,149.64
2015,7,20,9,24.05,79.44,96.48,2.3,142.47
2015,7,20,10,25.14,74.75,96.44,2.15,138.09
2015,7,20,11,25.94,71.56,96.39,2.04,134.69
2015,7,20,12,26.48,68.94,96.32,1.99,129.26
2015,7,20,13,26.74,67.62,96.24,2.03,123.08
2015,7,20,14,26.69,67.25,96.18,2.17,117.39
2015,7,20,15,26.36,68,96.17,2.32,113.02
2015,7,20,16,25.69,70.62,96.19,2.35,112.3
2015,7,20,17,24.66,76.94,96.23,1.92,115.83
2015,7,20,18,23.4,83.88,96.27,1.63,126.05
2015,7,20,19,22.77,86.31,96.33,1.87,140.59
2015,7,20,20,22.27,88.75,96.4,2.09,151.24
2015,7,20,21,21.88,91.5,96.46,2.19,158.46
2015,7,20,22,21.6,93.38,96.5,2.27,162.19
2015,7,20,23,21.34,94.75,96.52,2.29,164.78
2015,7,21,0,21.08,95.75,96.52,2.28,166.73
2015,7,21,1,20.86,96.44,96.49,2.39,165.01
2015,7,21,2,20.66,96.94,96.45,2.51,164.49
2015,7,21,3,20.52,97.25,96.43,2.59,165.12
2015,7,21,4,20.42,97.31,96.45,2.61,164.88
2015,7,21,5,20.4,96.75,96.49,2.57,163.05
2015,7,21,6,20.36,96.25,96.54,2.52,161.4
2015,7,21,7,21.54,90.44,96.6,3.08,158.58
2015,7,21,8,22.49,84.81,96.66,3.2,152.68
2015,7,21,9,23.72,78.75,96.68,2.89,145.58
2015,7,21,10,24.8,73.5,96.66,2.43,136.04
2015,7,21,11,25.62,69.38,96.6,2.17,125.18
2015,7,21,12,26.15,66.88,96.5,2.15,116.75
2015,7,21,13,26.39,65.38,96.4,2.21,109.84
2015,7,21,14,26.35,65.31,96.31,2.25,102.21
2015,7,21,15,25.99,66.62,96.28,2.31,96.4
2015,7,21,16,25.37,70.06,96.28,2.28,92.16
2015,7,21,17,24.4,76.62,96.33,1.82,88.52
2015,7,21,18,23.34,83.25,96.4,1.52,89.71
2015,7,21,19,22.85,84.12,96.48,1.52,101.89
2015,7,21,20,22.47,84.75,96.57,1.56,115.8
2015,7,21,21,21.98,87,96.62,1.64,126.87
2015,7,21,22,21.62,89.38,96.64,1.7,135
2015,7,21,23,21.47,90.69,96.64,1.78,138.03
2015,7,22,0,21.33,91.62,96.62,1.87,138.05
2015,7,22,1,21.19,92.5,96.57,1.97,139.99
2015,7,22,2,20.98,93.69,96.52,2.06,143.78
2015,7,22,3,20.78,94.69,96.5,2.15,148.04
2015,7,22,4,20.65,95.5,96.5,2.25,152.72
2015,7,22,5,20.52,96.25,96.54,2.36,154.88
2015,7,22,6,20.46,96.38,96.59,2.42,153.93
2015,7,22,7,21.83,91.25,96.65,2.71,151.73
2015,7,22,8,23.01,85.38,96.71,2.89,144.25
2015,7,22,9,24.08,79.25,96.73,2.81,134.1
2015,7,22,10,24.94,74.81,96.69,2.75,126.8
2015,7,22,11,25.61,71.31,96.63,2.64,121.34
2015,7,22,12,26.05,68.88,96.56,2.49,117.05
2015,7,22,13,26.28,67.31,96.5,2.39,114.55
2015,7,22,14,26.34,66.75,96.43,2.34,115.88
2015,7,22,15,26.14,66.81,96.39,2.32,119.84
2015,7,22,16,25.54,69.5,96.4,2.33,128.6
2015,7,22,17,24.53,76.62,96.45,2.05,138.55
2015,7,22,18,23.32,84.06,96.5,1.9,151.01
2015,7,22,19,22.79,86.38,96.57,2.14,161.04
2015,7,22,20,22.32,88.88,96.64,2.27,165.68
2015,7,22,21,21.9,91.94,96.68,2.28,167.11
2015,7,22,22,21.58,94.12,96.69,2.28,165.92
2015,7,22,23,21.32,95.56,96.67,2.24,163.97
2015,7,23,0,21.12,96.44,96.63,2.2,163.3
2015,7,23,1,20.97,97.19,96.57,2.25,164.08
2015,7,23,2,20.83,98,96.51,2.37,166.28
2015,7,23,3,20.73,98.5,96.48,2.49,165.66
2015,7,23,4,20.68,98.38,96.47,2.56,164.39
2015,7,23,5,20.65,98.06,96.49,2.59,163.86
2015,7,23,6,20.64,97.62,96.54,2.57,164.87
2015,7,23,7,22.01,91.69,96.62,3.02,165.78
2015,7,23,8,23.23,85.56,96.7,3.29,157.21
2015,7,23,9,24.4,79.56,96.74,3.14,148.84
2015,7,23,10,25.34,75.31,96.72,2.93,143.77
2015,7,23,11,26.08,72.19,96.66,2.83,138.8
2015,7,23,12,26.48,70.25,96.57,2.8,133.76
2015,7,23,13,26.66,68.75,96.49,2.73,126.61
2015,7,23,14,26.58,68.62,96.42,2.64,119.98
2015,7,23,15,26.21,69.56,96.38,2.53,114.27
2015,7,23,16,25.62,71.88,96.38,2.32,110.26
2015,7,23,17,24.71,77.56,96.42,1.76,111.66
2015,7,23,18,23.48,83.25,96.47,1.51,120.81
2015,7,23,19,22.9,84.94,96.53,1.72,131.31
2015,7,23,20,22.4,87.69,96.59,1.85,140.13
2015,7,23,21,21.92,91.06,96.62,1.96,146.88
2015,7,23,22,21.62,93.38,96.62,2.06,152.66
2015,7,23,23,21.47,94.69,96.63,2.19,154.44
2015,7,24,0,21.33,95.62,96.6,2.3,155.35
2015,7,24,1,21.2,96.25,96.56,2.4,157.61
2015,7,24,2,21.04,96.88,96.5,2.5,158.96
2015,7,24,3,20.84,97.38,96.48,2.59,160.03
2015,7,24,4,20.76,97.31,96.48,2.6,159.44
2015,7,24,5,20.72,97.19,96.51,2.54,160.06
2015,7,24,6,20.74,96.56,96.55,2.48,160.88
2015,7,24,7,22.12,91.12,96.61,2.8,160.81
2015,7,24,8,23.26,85.38,96.68,3.01,152.1
2015,7,24,9,24.35,79.81,96.71,2.66,140.71
2015,7,24,10,25.32,75.19,96.69,2.22,128
2015,7,24,11,26.19,71.5,96.64,2,114.17
2015,7,24,12,26.72,69.06,96.55,1.97,103.27
2015,7,24,13,26.9,67.62,96.45,2.03,97.73
2015,7,24,14,26.85,67.5,96.36,2.11,98.73
2015,7,24,15,26.47,68,96.31,2.15,105.15
2015,7,24,16,25.73,70.75,96.3,2.17,116.29
2015,7,24,17,24.83,76.62,96.33,1.94,128.62
2015,7,24,18,23.62,82.94,96.39,1.78,144.08
2015,7,24,19,22.99,86.12,96.45,2.05,155.68
2015,7,24,20,22.48,89.06,96.51,2.3,160.95
2015,7,24,21,22.06,91.94,96.56,2.4,163.16
2015,7,24,22,21.73,93.88,96.57,2.5,163.32
2015,7,24,23,21.44,94.81,96.56,2.5,163.09
2015,7,25,0,21.16,95.62,96.53,2.43,163.19
2015,7,25,1,20.9,96.38,96.5,2.4,162.75
2015,7,25,2,20.69,96.88,96.47,2.38,162.04
2015,7,25,3,20.48,97.44,96.47,2.4,160.97
2015,7,25,4,20.38,97.56,96.49,2.44,161.33
2015,7,25,5,20.31,97.31,96.53,2.54,162.29
2015,7,25,6,20.3,96.88,96.58,2.61,162.97
2015,7,25,7,21.66,90.5,96.63,3.11,161.98
2015,7,25,8,22.59,84.75,96.68,3.35,156.78
2015,7,25,9,23.77,78.81,96.69,3.21,151.31
2015,7,25,10,24.81,73.81,96.65,3.03,147.34
2015,7,25,11,25.57,70.44,96.59,2.88,145.62
2015,7,25,12,26.09,67.88,96.5,2.77,143.62
2015,7,25,13,26.36,66.31,96.42,2.71,140.15
2015,7,25,14,26.39,65.75,96.36,2.68,137.24
2015,7,25,15,26.05,66.44,96.33,2.69,137
2015,7,25,16,25.47,68.5,96.34,2.68,139.72
2015,7,25,17,24.51,74.31,96.38,2.27,146.09
2015,7,25,18,23.25,81.19,96.45,2.14,154.46
2015,7,25,19,22.34,84.12,96.53,2.44,159.19
2015,7,25,20,21.53,88.5,96.59,2.57,162.5
2015,7,25,21,21.29,91.81,96.63,2.5,167.01
2015,7,25,22,21.08,94.19,96.63,2.52,170.36
2015,7,25,23,20.89,95.75,96.62,2.61,171.38
2015,7,26,0,20.69,97.06,96.57,2.71,173.04
2015,7,26,1,20.5,98.06,96.51,2.85,174.98
2015,7,26,2,20.33,98.88,96.47,2.98,176.25
2015,7,26,3,20.17,99.31,96.45,3.08,176.51
2015,7,26,4,20.08,99.44,96.46,3.17,176.05
2015,7,26,5,20.01,99.25,96.5,3.15,174.45
2015,7,26,6,20.06,98.25,96.55,3.1,171.58
2015,7,26,7,21.34,91.56,96.61,3.84,167.8
2015,7,26,8,22.33,86,96.67,4.26,160.4
2015,7,26,9,23.54,80.19,96.69,4.09,153.97
2015,7,26,10,24.59,75.31,96.66,3.8,148.27
2015,7,26,11,25.41,71.81,96.6,3.61,143.28
2015,7,26,12,25.97,69.25,96.53,3.4,138.81
2015,7,26,13,26.31,67.5,96.47,3.19,134.6
2015,7,26,14,26.36,66.69,96.42,3.11,134.29
2015,7,26,15,26.12,67.12,96.4,3.14,137.52
2015,7,26,16,25.51,69.62,96.42,3.21,142.82
2015,7,26,17,24.46,76.12,96.48,2.82,148.25
2015,7,26,18,23.05,83.62,96.54,2.4,154.18
2015,7,26,19,22.48,86.88,96.61,2.55,158.39
2015,7,26,20,21.92,90.56,96.67,2.58,162.22
2015,7,26,21,21.58,93.31,96.69,2.62,162.32
2015,7,26,22,21.4,94.81,96.69,2.67,159.6
2015,7,26,23,21.23,96.06,96.66,2.64,160.12
2015,7,27,0,21.05,96.94,96.63,2.66,162.42
2015,7,27,1,20.99,97.12,96.59,2.66,164.17
2015,7,27,2,20.92,97.25,96.56,2.66,165.35
2015,7,27,3,20.89,97.25,96.54,2.6,163.96
2015,7,27,4,20.88,97.31,96.56,2.54,160.56
2015,7,27,5,20.87,97.31,96.58,2.52,153.28
2015,7,27,6,20.94,96.69,96.62,2.49,147.31
2015,7,27,7,22.4,90.5,96.67,2.83,143.32
2015,7,27,8,23.44,84.62,96.7,3.19,134.9
2015,7,27,9,24.44,79.38,96.7,3.21,128.07
2015,7,27,10,25.2,75.38,96.66,3.02,124.55
2015,7,27,11,25.9,71.81,96.6,2.77,122.07
2015,7,27,12,26.52,68.69,96.53,2.62,120.85
2015,7,27,13,26.83,67.12,96.46,2.61,121.79
2015,7,27,14,26.83,66.56,96.41,2.66,124.48
2015,7,27,15,26.56,67.12,96.39,2.74,128.18
2015,7,27,16,25.8,69.56,96.41,2.75,132.93
2015,7,27,17,24.88,75.31,96.46,2.32,138.96
2015,7,27,18,23.65,82.12,96.52,1.94,149
2015,7,27,19,22.96,84.69,96.57,2.19,155.73
2015,7,27,20,22.37,87.44,96.63,2.31,158.13
2015,7,27,21,21.89,90.31,96.68,2.24,159.35
2015,7,27,22,21.55,92.44,96.69,2.23,159.54
2015,7,27,23,21.3,93.75,96.69,2.25,161.12
2015,7,28,0,21.06,94.94,96.67,2.32,163.95
2015,7,28,1,20.84,96,96.64,2.43,167.39
2015,7,28,2,20.72,96.06,96.61,2.54,170.28
2015,7,28,3,20.61,95.75,96.61,2.6,172.41
2015,7,28,4,20.51,95.88,96.64,2.65,174.41
2015,7,28,5,20.4,96.31,96.66,2.7,174.19
2015,7,28,6,20.38,96.81,96.69,2.78,173.87
2015,7,28,7,21.65,91.44,96.73,3.69,171.84
2015,7,28,8,22.73,86.12,96.77,3.96,166.43
2015,7,28,9,24.05,79.38,96.78,3.94,159.44
2015,7,28,10,25.08,74.38,96.75,3.84,153.17
2015,7,28,11,25.85,70.75,96.68,3.61,148.99
2015,7,28,12,26.43,67.69,96.61,3.24,145.62
2015,7,28,13,26.69,65.69,96.53,2.89,142.48
2015,7,28,14,26.7,64.88,96.47,2.64,140.41
2015,7,28,15,26.5,65.12,96.44,2.53,141.15
2015,7,28,16,25.98,67.44,96.45,2.57,146.65
2015,7,28,17,24.94,74.56,96.49,2.41,156.75
2015,7,28,18,23.49,82.94,96.56,2.32,167.93
2015,7,28,19,22.68,86.88,96.62,2.63,174.37
2015,7,28,20,22.19,90.62,96.68,2.75,178.05
2015,7,28,21,21.85,93.56,96.71,2.89,177.99
2015,7,28,22,21.62,95.19,96.71,2.84,176.22
2015,7,28,23,21.4,96.25,96.69,2.71,177.85
2015,7,29,0,21.22,97.06,96.65,2.63,182.39
2015,7,29,1,21.09,97.75,96.59,2.6,185.18
2015,7,29,2,21.02,98.12,96.55,2.61,184.12
2015,7,29,3,20.99,98.25,96.51,2.61,180.17
2015,7,29,4,20.99,98.25,96.5,2.63,175.22
2015,7,29,5,21.05,97.75,96.51,2.63,168.52
2015,7,29,6,21.15,97,96.54,2.6,161.62
2015,7,29,7,22.46,91.06,96.58,3.25,154.67
2015,7,29,8,23.65,85,96.62,3.69,140.85
2015,7,29,9,24.65,79.44,96.63,3.67,131.55
2015,7,29,10,25.41,75.19,96.61,3.4,125.84
2015,7,29,11,26.05,72,96.57,3.22,122.23
2015,7,29,12,26.53,69.56,96.5,3.13,120.6
2015,7,29,13,26.71,68.38,96.43,3.04,119.27
2015,7,29,14,26.6,68.19,96.37,2.93,118.82
2015,7,29,15,26.27,69.06,96.33,2.87,120.05
2015,7,29,16,25.77,71.25,96.33,2.78,123.56
2015,7,29,17,24.87,76.75,96.36,2.43,128.75
2015,7,29,18,23.63,83.81,96.42,1.89,137.01
2015,7,29,19,23.11,86.12,96.47,2.16,145.45
2015,7,29,20,22.68,88.44,96.54,2.3,150.3
2015,7,29,21,22.25,90.75,96.58,2.39,152.93
2015,7,29,22,21.9,92.25,96.6,2.4,155.19
2015,7,29,23,21.64,93,96.59,2.36,157.25
2015,7,30,0,21.39,93.62,96.55,2.27,157.94
2015,7,30,1,21.19,94.06,96.49,2.21,156.24
2015,7,30,2,21.04,94.38,96.44,2.21,151.99
2015,7,30,3,20.95,94.5,96.42,2.23,145.25
2015,7,30,4,20.89,94.75,96.42,2.28,138.61
